starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:03 2021	1624135143	23	61	84	60
Sat Jun 19 22:39:02 2021	1624135142	25	82	107	80
Sat Jun 19 22:39:03 2021	1624135143	35	83	118	83
Sat Jun 19 22:39:00 2021	1624135140	29	117	146	117
Sat Jun 19 22:39:03 2021	1624135143	28	118	147	118
Sat Jun 19 22:39:00 2021	1624135140	31	117	148	117
Sat Jun 19 22:39:01 2021	1624135141	26	123	149	122
Sat Jun 19 22:39:02 2021	1624135142	30	143	173	143
Sat Jun 19 22:39:02 2021	1624135142	30	150	180	125
Sat Jun 19 22:39:01 2021	1624135141	28	156	184	156
Sat Jun 19 22:39:03 2021	1624135143	30	162	192	161
Sat Jun 19 22:39:03 2021	1624135143	29	168	197	168
Sat Jun 19 22:39:02 2021	1624135142	29	170	199	170
Sat Jun 19 22:39:03 2021	1624135143	29	188	216	130
Sat Jun 19 22:39:03 2021	1624135143	27	190	217	102
Sat Jun 19 22:39:02 2021	1624135142	28	189	217	188
Sat Jun 19 22:39:02 2021	1624135142	26	197	222	165
Sat Jun 19 22:39:03 2021	1624135143	32	193	225	158
Sat Jun 19 22:39:01 2021	1624135141	28	207	235	207
Sat Jun 19 22:39:01 2021	1624135141	28	223	251	223
Sat Jun 19 22:39:01 2021	1624135141	29	224	253	194
Sat Jun 19 22:39:00 2021	1624135140	29	227	256	227
Sat Jun 19 22:39:03 2021	1624135143	30	230	260	229
Sat Jun 19 22:39:03 2021	1624135143	30	233	263	232
Sat Jun 19 22:39:01 2021	1624135141	29	236	265	150
Sat Jun 19 22:39:02 2021	1624135142	26	240	266	239
Sat Jun 19 22:39:01 2021	1624135141	32	236	268	178
Sat Jun 19 22:39:02 2021	1624135142	29	244	273	243
Sat Jun 19 22:39:00 2021	1624135140	27	249	276	248
Sat Jun 19 22:39:01 2021	1624135141	34	245	279	216
Sat Jun 19 22:39:02 2021	1624135142	29	253	281	252
Sat Jun 19 22:39:00 2021	1624135140	34	248	282	221
Sat Jun 19 22:39:00 2021	1624135140	28	255	283	255
Sat Jun 19 22:39:00 2021	1624135140	29	255	283	255
Sat Jun 19 22:39:00 2021	1624135140	27	257	284	256
Sat Jun 19 22:39:00 2021	1624135140	30	255	285	255
Sat Jun 19 22:39:02 2021	1624135142	32	255	287	229
Sat Jun 19 22:39:01 2021	1624135141	27	270	298	270
Sat Jun 19 22:39:00 2021	1624135140	27	276	303	250
Sat Jun 19 22:39:03 2021	1624135143	33	276	309	276
Sat Jun 19 22:39:03 2021	1624135143	27	284	311	284
Sat Jun 19 22:39:00 2021	1624135140	26	290	315	231
Sat Jun 19 22:39:01 2021	1624135141	31	285	316	253
Sat Jun 19 22:39:00 2021	1624135140	32	287	319	199
Sat Jun 19 22:38:59 2021	1624135139	22	302	323	301
Sat Jun 19 22:39:01 2021	1624135141	29	295	324	295
Sat Jun 19 22:39:01 2021	1624135141	30	299	329	266
Sat Jun 19 22:39:03 2021	1624135143	28	304	332	249
Sat Jun 19 22:39:01 2021	1624135141	32	309	341	309
Sat Jun 19 22:39:02 2021	1624135142	27	319	346	319
Sat Jun 19 22:39:00 2021	1624135140	36	317	352	285
Sat Jun 19 22:39:02 2021	1624135142	33	319	352	319
Sat Jun 19 22:39:02 2021	1624135142	30	326	355	326
Sat Jun 19 22:39:02 2021	1624135142	31	332	363	305
Sat Jun 19 22:39:02 2021	1624135142	28	337	366	337
Sat Jun 19 22:39:03 2021	1624135143	26	342	368	341
Sat Jun 19 22:39:01 2021	1624135141	28	341	370	341
Sat Jun 19 22:39:03 2021	1624135143	28	343	371	343
Sat Jun 19 22:39:03 2021	1624135143	34	341	375	280
Sat Jun 19 22:39:03 2021	1624135143	29	346	375	314
Sat Jun 19 22:39:01 2021	1624135141	33	348	381	348
Sat Jun 19 22:39:02 2021	1624135142	26	355	381	354
Sat Jun 19 22:39:02 2021	1624135142	26	380	406	314
Sat Jun 19 22:39:01 2021	1624135141	28	382	410	382
Sat Jun 19 22:39:00 2021	1624135140	28	406	434	406
Sat Jun 19 22:39:02 2021	1624135142	31	422	453	422
Sat Jun 19 22:39:00 2021	1624135140	28	442	470	442
Sat Jun 19 22:39:01 2021	1624135141	28	464	492	464
Sat Jun 19 22:39:00 2021	1624135140	31	476	507	476
Sat Jun 19 22:38:59 2021	1624135139	24	488	513	488
Sat Jun 19 22:38:59 2021	1624135139	25	505	531	504
Sat Jun 19 22:38:59 2021	1624135139	28	540	567	477
Sat Jun 19 22:38:59 2021	1624135139	28	539	567	505
Sat Jun 19 22:38:59 2021	1624135139	28	559	587	559
Sat Jun 19 22:38:57 2021	1624135137	1619	930	2548	824
