starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:39 2021	1624135119	30	86	115	85
Sat Jun 19 22:38:39 2021	1624135119	27	100	127	100
Sat Jun 19 22:38:39 2021	1624135119	32	151	183	151
Sat Jun 19 22:38:39 2021	1624135119	37	165	202	165
Sat Jun 19 22:38:39 2021	1624135119	26	210	236	210
Sat Jun 19 22:38:38 2021	1624135118	27	227	254	227
Sat Jun 19 22:38:38 2021	1624135118	30	273	303	265
Sat Jun 19 22:38:38 2021	1624135118	31	284	315	284
Sat Jun 19 22:38:38 2021	1624135118	28	305	333	305
Sat Jun 19 22:38:38 2021	1624135118	33	326	359	325
Sat Jun 19 22:38:38 2021	1624135118	30	333	363	333
Sat Jun 19 22:38:38 2021	1624135118	31	357	387	354
Sat Jun 19 22:38:38 2021	1624135118	28	363	391	363
Sat Jun 19 22:38:38 2021	1624135118	29	391	420	391
Sat Jun 19 22:38:38 2021	1624135118	24	409	434	408
Sat Jun 19 22:38:38 2021	1624135118	24	421	445	384
Sat Jun 19 22:38:38 2021	1624135118	28	420	449	324
Sat Jun 19 22:38:38 2021	1624135118	30	421	451	421
Sat Jun 19 22:38:38 2021	1624135118	32	421	453	352
Sat Jun 19 22:38:38 2021	1624135118	24	442	466	34
