starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:05 2021	1624135145	26	173	199	86
Sat Jun 19 22:39:04 2021	1624135144	26	173	199	119
Sat Jun 19 22:39:07 2021	1624135147	29	175	204	175
Sat Jun 19 22:39:04 2021	1624135144	24	182	206	94
Sat Jun 19 22:39:05 2021	1624135145	28	197	224	139
Sat Jun 19 22:39:07 2021	1624135147	26	204	230	105
Sat Jun 19 22:39:07 2021	1624135147	25	230	255	130
Sat Jun 19 22:39:05 2021	1624135145	29	227	255	198
Sat Jun 19 22:39:04 2021	1624135144	26	233	259	233
Sat Jun 19 22:39:04 2021	1624135144	28	232	260	205
Sat Jun 19 22:39:06 2021	1624135146	28	250	278	249
Sat Jun 19 22:39:04 2021	1624135144	27	252	279	167
Sat Jun 19 22:39:04 2021	1624135144	25	254	280	230
Sat Jun 19 22:39:04 2021	1624135144	23	257	280	257
Sat Jun 19 22:39:04 2021	1624135144	24	257	280	172
Sat Jun 19 22:39:04 2021	1624135144	29	252	281	196
Sat Jun 19 22:39:04 2021	1624135144	28	256	283	256
Sat Jun 19 22:39:04 2021	1624135144	33	251	284	194
Sat Jun 19 22:39:04 2021	1624135144	31	254	285	225
Sat Jun 19 22:39:05 2021	1624135145	31	255	286	254
Sat Jun 19 22:39:04 2021	1624135144	27	260	287	146
Sat Jun 19 22:39:04 2021	1624135144	32	255	287	255
Sat Jun 19 22:39:07 2021	1624135147	31	256	287	157
Sat Jun 19 22:39:04 2021	1624135144	31	258	289	227
Sat Jun 19 22:39:04 2021	1624135144	29	261	290	116
Sat Jun 19 22:39:05 2021	1624135145	28	266	294	200
Sat Jun 19 22:39:04 2021	1624135144	24	279	303	28
Sat Jun 19 22:39:05 2021	1624135145	28	286	314	255
Sat Jun 19 22:39:07 2021	1624135147	29	287	317	188
Sat Jun 19 22:39:04 2021	1624135144	30	288	318	145
Sat Jun 19 22:39:04 2021	1624135144	27	292	319	239
Sat Jun 19 22:39:04 2021	1624135144	28	292	320	291
Sat Jun 19 22:39:06 2021	1624135146	24	309	333	307
Sat Jun 19 22:39:06 2021	1624135146	30	305	335	276
Sat Jun 19 22:39:06 2021	1624135146	32	306	338	306
Sat Jun 19 22:39:05 2021	1624135145	30	312	342	311
Sat Jun 19 22:39:06 2021	1624135146	27	316	343	249
Sat Jun 19 22:39:07 2021	1624135147	32	317	349	217
Sat Jun 19 22:39:05 2021	1624135145	28	342	370	342
Sat Jun 19 22:39:05 2021	1624135145	25	374	399	287
Sat Jun 19 22:39:04 2021	1624135144	30	374	404	318
Sat Jun 19 22:39:04 2021	1624135144	29	376	405	260
Sat Jun 19 22:39:05 2021	1624135145	29	396	425	340
Sat Jun 19 22:39:05 2021	1624135145	28	423	452	396
Sat Jun 19 22:39:05 2021	1624135145	27	426	453	425
Sat Jun 19 22:39:06 2021	1624135146	30	449	479	216
Sat Jun 19 22:39:06 2021	1624135146	29	453	482	246
Sat Jun 19 22:39:04 2021	1624135144	31	461	492	405
Sat Jun 19 22:39:06 2021	1624135146	27	476	502	476
Sat Jun 19 22:39:06 2021	1624135146	26	481	507	392
Sat Jun 19 22:39:06 2021	1624135146	28	480	508	448
Sat Jun 19 22:39:06 2021	1624135146	30	480	510	418
Sat Jun 19 22:39:06 2021	1624135146	29	484	513	364
Sat Jun 19 22:39:06 2021	1624135146	29	485	514	334
Sat Jun 19 22:39:05 2021	1624135145	30	485	515	372
Sat Jun 19 22:39:06 2021	1624135146	32	484	516	302
Sat Jun 19 22:39:05 2021	1624135145	28	510	538	427
Sat Jun 19 22:39:04 2021	1624135144	28	512	540	512
Sat Jun 19 22:39:05 2021	1624135145	27	538	565	484
Sat Jun 19 22:39:07 2021	1624135147	33	554	587	554
Sat Jun 19 22:39:07 2021	1624135147	38	550	587	549
Sat Jun 19 22:39:05 2021	1624135145	33	567	600	539
Sat Jun 19 22:39:05 2021	1624135145	28	593	621	592
Sat Jun 19 22:39:05 2021	1624135145	27	599	627	599
Sat Jun 19 22:39:07 2021	1624135147	29	618	647	618
Sat Jun 19 22:39:07 2021	1624135147	29	619	648	619
Sat Jun 19 22:39:06 2021	1624135146	28	640	668	410
Sat Jun 19 22:39:05 2021	1624135145	26	647	673	535
Sat Jun 19 22:39:05 2021	1624135145	30	645	675	561
Sat Jun 19 22:39:05 2021	1624135145	29	646	675	505
Sat Jun 19 22:39:05 2021	1624135145	35	640	675	439
Sat Jun 19 22:39:05 2021	1624135145	29	649	677	591
Sat Jun 19 22:39:05 2021	1624135145	31	648	678	474
Sat Jun 19 22:39:05 2021	1624135145	26	677	703	649
Sat Jun 19 22:39:05 2021	1624135145	30	675	705	675
