Percentage served,Time in ms
0,236.730
1,236.730
2,236.730
3,240.229
4,240.229
5,240.229
6,240.229
7,240.229
8,240.517
9,240.517
10,240.517
11,240.517
12,240.517
13,253.304
14,253.304
15,253.304
16,253.304
17,253.304
18,262.541
19,262.541
20,262.541
21,262.541
22,262.541
23,290.773
24,290.773
25,290.773
26,290.773
27,290.773
28,293.940
29,293.940
30,293.940
31,293.940
32,293.940
33,294.434
34,294.434
35,294.434
36,294.434
37,294.434
38,295.373
39,295.373
40,295.373
41,295.373
42,295.373
43,316.501
44,316.501
45,316.501
46,316.501
47,316.501
48,323.375
49,323.375
50,323.375
51,323.375
52,323.375
53,353.374
54,353.374
55,353.374
56,353.374
57,353.374
58,383.374
59,383.374
60,383.374
61,383.374
62,383.374
63,411.374
64,411.374
65,411.374
66,411.374
67,411.374
68,441.108
69,441.108
70,441.108
71,441.108
72,441.108
73,472.641
74,472.641
75,472.641
76,472.641
77,472.641
78,501.183
79,501.183
80,501.183
81,501.183
82,501.183
83,526.897
84,526.897
85,526.897
86,526.897
87,526.897
88,552.270
89,552.270
90,552.270
91,552.270
92,552.270
93,1104.520
94,1104.520
95,1104.520
96,1104.520
97,1104.520
98,2638905176.736
99,2638905176.736
100,1104.520
