Percentage served,Time in ms
0,145.047
1,145.047
2,145.047
3,145.047
4,145.047
5,145.114
6,145.114
7,145.114
8,145.114
9,145.114
10,145.114
11,145.114
12,145.114
13,145.114
14,145.114
15,148.442
16,148.442
17,148.442
18,148.442
19,148.442
20,148.442
21,148.442
22,148.442
23,148.442
24,148.442
25,150.218
26,150.218
27,150.218
28,150.218
29,150.218
30,150.218
31,150.218
32,150.218
33,150.218
34,150.218
35,172.961
36,172.961
37,172.961
38,172.961
39,172.961
40,172.961
41,172.961
42,172.961
43,172.961
44,172.961
45,243.402
46,243.402
47,243.402
48,243.402
49,243.402
50,243.402
51,243.402
52,243.402
53,243.402
54,243.402
55,248.495
56,248.495
57,248.495
58,248.495
59,248.495
60,248.495
61,248.495
62,248.495
63,248.495
64,248.495
65,268.806
66,268.806
67,268.806
68,268.806
69,268.806
70,268.806
71,268.806
72,268.806
73,268.806
74,268.806
75,299.573
76,299.573
77,299.573
78,299.573
79,299.573
80,299.573
81,299.573
82,299.573
83,299.573
84,299.573
85,304.976
86,304.976
87,304.976
88,304.976
89,304.976
90,304.976
91,304.976
92,304.976
93,304.976
94,304.976
95,1152924226816185.250
96,1152924226816185.250
97,1152924226816185.250
98,1152924226816185.250
99,1152924226816185.250
100,304.976
