Percentage served,Time in ms
0,46.084
1,50.536
2,50.536
3,51.001
4,51.001
5,51.790
6,51.790
7,52.017
8,52.017
9,53.061
10,53.061
11,54.852
12,54.852
13,54.871
14,54.871
15,55.337
16,55.337
17,55.477
18,55.477
19,56.287
20,56.287
21,57.084
22,57.084
23,57.108
24,57.108
25,57.203
26,57.203
27,57.747
28,57.747
29,58.684
30,58.684
31,59.296
32,59.296
33,59.429
34,59.429
35,59.564
36,59.564
37,59.591
38,59.591
39,59.737
40,59.737
41,59.834
42,59.834
43,60.322
44,60.322
45,60.682
46,60.682
47,61.235
48,61.235
49,61.441
50,61.441
51,61.854
52,61.854
53,62.372
54,62.372
55,62.726
56,62.726
57,62.786
58,62.786
59,63.259
60,63.259
61,65.194
62,65.194
63,65.241
64,65.241
65,65.352
66,65.352
67,67.103
68,67.103
69,67.998
70,67.998
71,70.300
72,70.300
73,71.515
74,71.515
75,72.526
76,72.526
77,88.664
78,88.664
79,88.698
80,88.698
81,91.196
82,91.196
83,91.487
84,91.487
85,95.439
86,95.439
87,96.731
88,96.731
89,97.364
90,97.364
91,98.200
92,98.200
93,103.805
94,103.805
95,104.666
96,104.666
97,254.013
98,254.013
99,2628903967.216
100,254.013
