Percentage served,Time in ms
0,198.556
1,199.432
2,204.445
3,204.445
4,206.032
5,224.483
6,230.070
7,230.070
8,255.388
9,255.484
10,259.346
11,259.346
12,260.262
13,277.954
14,278.974
15,278.974
16,279.720
17,280.017
18,280.351
19,280.351
20,281.121
21,283.401
22,283.870
23,283.870
24,284.531
25,286.282
26,286.802
27,286.802
28,287.056
29,287.199
30,288.977
31,288.977
32,290.194
33,294.036
34,302.787
35,302.787
36,314.026
37,316.541
38,317.821
39,317.821
40,318.731
41,319.837
42,332.804
43,332.804
44,334.952
45,337.771
46,342.048
47,342.048
48,342.841
49,348.748
50,369.611
51,369.611
52,399.489
53,404.229
54,405.145
55,405.145
56,424.848
57,451.800
58,453.045
59,453.045
60,478.598
61,481.526
62,492.302
63,492.302
64,502.403
65,506.681
66,507.608
67,507.608
68,509.509
69,513.201
70,513.810
71,513.810
72,515.017
73,516.311
74,537.990
75,537.990
76,540.255
77,564.717
78,587.388
79,587.388
80,587.458
81,599.919
82,621.251
83,621.251
84,626.687
85,647.060
86,648.475
87,648.475
88,667.915
89,673.432
90,674.578
91,674.578
92,674.578
93,675.382
94,677.451
95,677.451
96,678.333
97,702.720
98,704.856
99,704.856
100,704.856
