starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:50 2021	1624135130	28	257	285	116
Sat Jun 19 22:38:50 2021	1624135130	26	285	311	175
Sat Jun 19 22:38:50 2021	1624135130	29	310	339	230
Sat Jun 19 22:38:50 2021	1624135130	29	345	374	290
Sat Jun 19 22:38:49 2021	1624135129	29	377	405	347
Sat Jun 19 22:38:49 2021	1624135129	25	403	428	376
Sat Jun 19 22:38:49 2021	1624135129	27	404	430	349
Sat Jun 19 22:38:49 2021	1624135129	28	403	431	262
Sat Jun 19 22:38:49 2021	1624135129	31	401	432	401
Sat Jun 19 22:38:49 2021	1624135129	24	408	432	238
Sat Jun 19 22:38:49 2021	1624135129	29	404	433	290
Sat Jun 19 22:38:50 2021	1624135130	28	405	433	259
Sat Jun 19 22:38:49 2021	1624135129	29	405	434	320
Sat Jun 19 22:38:49 2021	1624135129	32	404	436	404
Sat Jun 19 22:38:49 2021	1624135129	31	406	437	206
Sat Jun 19 22:38:49 2021	1624135129	26	413	439	331
Sat Jun 19 22:38:49 2021	1624135129	36	404	440	113
Sat Jun 19 22:38:49 2021	1624135129	33	408	441	149
Sat Jun 19 22:38:49 2021	1624135129	27	415	442	415
Sat Jun 19 22:38:49 2021	1624135129	29	413	442	182
Sat Jun 19 22:38:49 2021	1624135129	27	417	444	388
Sat Jun 19 22:38:49 2021	1624135129	29	415	444	302
Sat Jun 19 22:38:49 2021	1624135129	31	414	446	357
Sat Jun 19 22:38:49 2021	1624135129	34	414	448	211
Sat Jun 19 22:38:49 2021	1624135129	26	422	448	275
Sat Jun 19 22:38:50 2021	1624135130	28	419	448	362
Sat Jun 19 22:38:49 2021	1624135129	30	419	449	245
Sat Jun 19 22:38:50 2021	1624135130	30	434	464	316
Sat Jun 19 22:38:50 2021	1624135130	29	448	477	391
Sat Jun 19 22:38:50 2021	1624135130	27	461	489	373
Sat Jun 19 22:38:50 2021	1624135130	28	477	506	420
Sat Jun 19 22:38:50 2021	1624135130	32	489	521	429
Sat Jun 19 22:38:50 2021	1624135130	30	506	536	449
Sat Jun 19 22:38:50 2021	1624135130	28	519	547	489
Sat Jun 19 22:38:50 2021	1624135130	30	536	566	479
Sat Jun 19 22:38:49 2021	1624135129	28	546	574	546
Sat Jun 19 22:38:50 2021	1624135130	30	566	596	509
Sat Jun 19 22:38:50 2021	1624135130	30	596	626	539
Sat Jun 19 22:38:49 2021	1624135129	25	620	645	207
Sat Jun 19 22:38:50 2021	1624135130	29	626	656	569
Sat Jun 19 22:38:50 2021	1624135130	24	657	681	599
Sat Jun 19 22:38:50 2021	1624135130	26	681	707	624
Sat Jun 19 22:38:51 2021	1624135131	29	683	712	683
Sat Jun 19 22:38:50 2021	1624135130	29	707	736	650
Sat Jun 19 22:38:50 2021	1624135130	30	707	738	679
Sat Jun 19 22:38:50 2021	1624135130	28	710	738	710
Sat Jun 19 22:38:50 2021	1624135130	29	709	738	708
Sat Jun 19 22:38:51 2021	1624135131	28	720	748	719
Sat Jun 19 22:38:51 2021	1624135131	30	738	768	737
Sat Jun 19 22:38:50 2021	1624135130	29	1055	1085	1054
