starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:53 2021	1624135133	35	171	205	171
Sat Jun 19 22:38:53 2021	1624135133	28	220	248	220
Sat Jun 19 22:38:53 2021	1624135133	28	251	278	251
Sat Jun 19 22:38:53 2021	1624135133	30	287	318	281
Sat Jun 19 22:38:53 2021	1624135133	30	320	350	318
Sat Jun 19 22:38:53 2021	1624135133	27	332	359	330
Sat Jun 19 22:38:53 2021	1624135133	28	366	395	365
Sat Jun 19 22:38:52 2021	1624135132	29	382	412	211
Sat Jun 19 22:38:53 2021	1624135133	30	397	426	397
Sat Jun 19 22:38:52 2021	1624135132	39	411	450	267
Sat Jun 19 22:38:53 2021	1624135133	31	429	459	428
Sat Jun 19 22:38:52 2021	1624135132	27	452	478	338
Sat Jun 19 22:38:53 2021	1624135133	25	455	480	455
Sat Jun 19 22:38:52 2021	1624135132	28	476	504	393
Sat Jun 19 22:38:53 2021	1624135133	28	478	506	478
Sat Jun 19 22:38:52 2021	1624135132	29	478	507	93
Sat Jun 19 22:38:52 2021	1624135132	29	501	531	501
Sat Jun 19 22:38:52 2021	1624135132	26	509	535	455
Sat Jun 19 22:38:52 2021	1624135132	28	509	537	150
Sat Jun 19 22:38:52 2021	1624135132	28	532	561	382
Sat Jun 19 22:38:52 2021	1624135132	28	543	571	543
Sat Jun 19 22:38:52 2021	1624135132	31	541	573	512
Sat Jun 19 22:38:52 2021	1624135132	34	543	577	214
Sat Jun 19 22:38:51 2021	1624135131	25	566	591	566
Sat Jun 19 22:38:52 2021	1624135132	27	568	595	394
Sat Jun 19 22:38:51 2021	1624135131	32	565	597	508
Sat Jun 19 22:38:51 2021	1624135131	26	571	597	540
Sat Jun 19 22:38:52 2021	1624135132	31	568	599	422
Sat Jun 19 22:38:51 2021	1624135131	28	571	599	480
Sat Jun 19 22:38:51 2021	1624135131	28	571	599	452
Sat Jun 19 22:38:52 2021	1624135132	30	570	600	364
Sat Jun 19 22:38:52 2021	1624135132	25	577	602	276
Sat Jun 19 22:38:52 2021	1624135132	31	573	604	573
Sat Jun 19 22:38:52 2021	1624135132	31	574	604	302
Sat Jun 19 22:38:52 2021	1624135132	34	573	607	572
Sat Jun 19 22:38:52 2021	1624135132	31	578	609	333
Sat Jun 19 22:38:52 2021	1624135132	27	590	617	412
Sat Jun 19 22:38:51 2021	1624135131	28	599	627	38
Sat Jun 19 22:38:52 2021	1624135132	28	603	632	507
Sat Jun 19 22:38:52 2021	1624135132	31	610	641	610
Sat Jun 19 22:38:52 2021	1624135132	27	625	652	624
Sat Jun 19 22:38:52 2021	1624135132	32	621	653	450
Sat Jun 19 22:38:52 2021	1624135132	36	629	664	537
Sat Jun 19 22:38:52 2021	1624135132	28	653	681	479
Sat Jun 19 22:38:52 2021	1624135132	31	653	684	653
Sat Jun 19 22:38:52 2021	1624135132	29	664	692	577
Sat Jun 19 22:38:52 2021	1624135132	34	681	714	504
Sat Jun 19 22:38:52 2021	1624135132	31	711	742	535
Sat Jun 19 22:38:52 2021	1624135132	29	724	753	720
Sat Jun 19 22:38:52 2021	1624135132	29	743	772	573
