starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:46 2021	1624135126	30	80	109	80
Sat Jun 19 22:38:45 2021	1624135125	28	87	115	86
Sat Jun 19 22:38:44 2021	1624135124	28	116	144	116
Sat Jun 19 22:38:44 2021	1624135124	28	118	146	88
Sat Jun 19 22:38:46 2021	1624135126	29	118	146	117
Sat Jun 19 22:38:44 2021	1624135124	29	120	149	120
Sat Jun 19 22:38:44 2021	1624135124	30	122	152	91
Sat Jun 19 22:38:44 2021	1624135124	30	123	153	123
Sat Jun 19 22:38:44 2021	1624135124	31	134	165	109
Sat Jun 19 22:38:45 2021	1624135125	28	139	166	138
Sat Jun 19 22:38:44 2021	1624135124	28	139	167	138
Sat Jun 19 22:38:44 2021	1624135124	32	144	176	144
Sat Jun 19 22:38:44 2021	1624135124	28	151	179	36
Sat Jun 19 22:38:44 2021	1624135124	31	150	181	149
Sat Jun 19 22:38:45 2021	1624135125	26	163	188	162
Sat Jun 19 22:38:46 2021	1624135126	32	168	200	167
Sat Jun 19 22:38:46 2021	1624135126	30	173	202	173
Sat Jun 19 22:38:44 2021	1624135124	30	174	203	173
Sat Jun 19 22:38:44 2021	1624135124	25	185	210	127
Sat Jun 19 22:38:44 2021	1624135124	28	186	213	98
Sat Jun 19 22:38:44 2021	1624135124	28	192	219	161
Sat Jun 19 22:38:44 2021	1624135124	33	189	222	189
Sat Jun 19 22:38:46 2021	1624135126	30	208	238	208
Sat Jun 19 22:38:45 2021	1624135125	25	220	245	219
Sat Jun 19 22:38:46 2021	1624135126	36	212	248	182
Sat Jun 19 22:38:45 2021	1624135125	27	222	248	222
Sat Jun 19 22:38:45 2021	1624135125	30	219	249	135
Sat Jun 19 22:38:45 2021	1624135125	27	222	250	221
Sat Jun 19 22:38:45 2021	1624135125	29	221	250	192
Sat Jun 19 22:38:46 2021	1624135126	28	223	251	222
Sat Jun 19 22:38:44 2021	1624135124	28	227	254	227
Sat Jun 19 22:38:44 2021	1624135124	30	226	255	190
Sat Jun 19 22:38:45 2021	1624135125	33	224	257	188
Sat Jun 19 22:38:45 2021	1624135125	30	232	262	204
Sat Jun 19 22:38:46 2021	1624135126	29	240	269	237
Sat Jun 19 22:38:44 2021	1624135124	31	239	270	238
Sat Jun 19 22:38:45 2021	1624135125	30	243	273	243
Sat Jun 19 22:38:45 2021	1624135125	26	248	274	218
Sat Jun 19 22:38:46 2021	1624135126	28	246	274	244
Sat Jun 19 22:38:44 2021	1624135124	29	246	275	245
Sat Jun 19 22:38:46 2021	1624135126	29	247	276	247
Sat Jun 19 22:38:44 2021	1624135124	30	248	278	248
Sat Jun 19 22:38:45 2021	1624135125	30	249	279	193
Sat Jun 19 22:38:45 2021	1624135125	30	249	279	222
Sat Jun 19 22:38:45 2021	1624135125	29	252	281	252
Sat Jun 19 22:38:45 2021	1624135125	35	257	292	257
Sat Jun 19 22:38:45 2021	1624135125	25	288	313	286
Sat Jun 19 22:38:45 2021	1624135125	28	304	332	304
Sat Jun 19 22:38:46 2021	1624135126	29	317	346	317
Sat Jun 19 22:38:45 2021	1624135125	28	372	399	372
