starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:12 2021	1624135152	28	425	452	423
Sat Jun 19 22:39:13 2021	1624135153	29	429	458	215
Sat Jun 19 22:39:13 2021	1624135153	31	454	486	275
Sat Jun 19 22:39:12 2021	1624135152	27	482	509	334
Sat Jun 19 22:39:12 2021	1624135152	27	512	539	392
Sat Jun 19 22:39:12 2021	1624135152	28	544	572	200
Sat Jun 19 22:39:12 2021	1624135152	30	542	572	228
Sat Jun 19 22:39:12 2021	1624135152	30	542	572	289
Sat Jun 19 22:39:11 2021	1624135151	26	547	573	379
Sat Jun 19 22:39:12 2021	1624135152	30	543	573	259
Sat Jun 19 22:39:12 2021	1624135152	32	542	574	319
Sat Jun 19 22:39:11 2021	1624135151	31	544	575	405
Sat Jun 19 22:39:12 2021	1624135152	28	547	575	351
Sat Jun 19 22:39:11 2021	1624135151	19	557	576	557
Sat Jun 19 22:39:12 2021	1624135152	31	547	578	518
Sat Jun 19 22:39:12 2021	1624135152	26	552	579	145
Sat Jun 19 22:39:12 2021	1624135152	26	552	579	492
Sat Jun 19 22:39:12 2021	1624135152	29	550	579	171
Sat Jun 19 22:39:12 2021	1624135152	27	552	579	117
Sat Jun 19 22:39:11 2021	1624135151	34	546	580	437
Sat Jun 19 22:39:12 2021	1624135152	27	553	580	465
Sat Jun 19 22:39:12 2021	1624135152	25	556	581	410
Sat Jun 19 22:39:12 2021	1624135152	33	549	582	549
Sat Jun 19 22:39:12 2021	1624135152	30	554	584	435
Sat Jun 19 22:39:12 2021	1624135152	28	556	584	382
Sat Jun 19 22:39:11 2021	1624135151	31	554	585	471
Sat Jun 19 22:39:11 2021	1624135151	29	557	586	502
Sat Jun 19 22:39:11 2021	1624135151	26	561	587	531
Sat Jun 19 22:39:12 2021	1624135152	26	561	587	356
Sat Jun 19 22:39:12 2021	1624135152	28	563	591	268
Sat Jun 19 22:39:12 2021	1624135152	30	562	592	296
Sat Jun 19 22:39:12 2021	1624135152	29	563	592	326
Sat Jun 19 22:39:12 2021	1624135152	27	566	593	241
Sat Jun 19 22:39:13 2021	1624135153	31	589	620	358
Sat Jun 19 22:39:12 2021	1624135152	28	598	625	510
Sat Jun 19 22:39:13 2021	1624135153	31	620	651	389
Sat Jun 19 22:39:12 2021	1624135152	35	624	658	567
Sat Jun 19 22:39:13 2021	1624135153	28	651	679	420
Sat Jun 19 22:39:12 2021	1624135152	29	658	687	632
Sat Jun 19 22:39:13 2021	1624135153	28	679	707	448
Sat Jun 19 22:39:12 2021	1624135152	30	692	722	692
Sat Jun 19 22:39:13 2021	1624135153	31	695	726	487
Sat Jun 19 22:39:13 2021	1624135153	30	707	737	707
Sat Jun 19 22:39:12 2021	1624135152	28	728	756	549
Sat Jun 19 22:39:14 2021	1624135154	27	731	758	728
Sat Jun 19 22:39:13 2021	1624135153	30	737	768	506
Sat Jun 19 22:39:12 2021	1624135152	30	752	783	605
Sat Jun 19 22:39:13 2021	1624135153	28	769	797	537
Sat Jun 19 22:39:14 2021	1624135154	30	770	801	769
Sat Jun 19 22:39:12 2021	1624135152	32	780	812	663
Sat Jun 19 22:39:14 2021	1624135154	29	794	822	794
Sat Jun 19 22:39:13 2021	1624135153	34	796	830	565
Sat Jun 19 22:39:13 2021	1624135153	28	804	831	631
Sat Jun 19 22:39:13 2021	1624135153	31	803	833	600
Sat Jun 19 22:39:13 2021	1624135153	32	804	836	659
Sat Jun 19 22:39:13 2021	1624135153	31	810	841	692
Sat Jun 19 22:39:12 2021	1624135152	29	812	842	724
Sat Jun 19 22:39:14 2021	1624135154	25	823	849	822
Sat Jun 19 22:39:13 2021	1624135153	29	835	864	779
Sat Jun 19 22:39:14 2021	1624135154	29	839	868	838
Sat Jun 19 22:39:13 2021	1624135153	26	843	869	754
Sat Jun 19 22:39:12 2021	1624135152	29	841	870	781
Sat Jun 19 22:39:12 2021	1624135152	31	874	905	844
Sat Jun 19 22:39:14 2021	1624135154	33	883	916	879
Sat Jun 19 22:39:12 2021	1624135152	31	904	935	903
Sat Jun 19 22:39:14 2021	1624135154	28	910	938	906
Sat Jun 19 22:39:14 2021	1624135154	28	926	955	925
Sat Jun 19 22:39:13 2021	1624135153	29	933	962	933
Sat Jun 19 22:39:13 2021	1624135153	31	933	964	904
Sat Jun 19 22:39:13 2021	1624135153	30	935	965	935
Sat Jun 19 22:39:13 2021	1624135153	31	953	985	953
Sat Jun 19 22:39:14 2021	1624135154	32	962	994	961
Sat Jun 19 22:39:11 2021	1624135151	30	1001	1031	452
Sat Jun 19 22:39:13 2021	1624135153	30	1242	1272	1242
Sat Jun 19 22:39:13 2021	1624135153	30	1265	1294	1264
