Percentage served,Time in ms
0,162.936
1,346.383
2,363.045
3,363.045
4,366.280
5,371.887
6,376.163
7,376.163
8,395.132
9,400.250
10,400.502
11,400.502
12,404.374
13,420.522
14,423.928
15,423.928
16,428.289
17,431.477
18,431.944
19,431.944
20,433.526
21,435.337
22,437.836
23,437.836
24,438.043
25,438.474
26,439.559
27,439.559
28,440.213
29,440.734
30,443.519
31,443.519
32,448.020
33,455.692
34,456.785
35,456.785
36,458.177
37,464.216
38,476.605
39,476.605
40,481.008
41,486.523
42,490.295
43,490.295
44,508.467
45,517.630
46,518.222
47,518.222
48,527.413
49,545.680
50,560.805
51,560.805
52,571.372
53,593.465
54,604.364
55,604.364
56,613.694
57,615.583
58,630.047
59,630.047
60,630.076
61,639.671
62,663.452
63,663.452
64,671.766
65,672.019
66,680.409
67,680.409
68,698.293
69,724.407
70,733.477
71,733.477
72,739.763
73,758.133
74,786.906
75,786.906
76,789.100
77,806.629
78,807.516
79,807.516
80,813.178
81,814.527
82,815.613
83,815.613
84,823.516
85,825.598
86,825.826
87,825.826
88,826.821
89,827.258
90,830.447
91,830.447
92,831.750
93,834.628
94,834.827
95,834.827
96,836.492
97,836.689
98,857.097
99,857.097
100,857.097
