starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:23 2021	1624135283	28	52	80	51
Sat Jun 19 22:41:23 2021	1624135283	30	87	118	86
Sat Jun 19 22:41:22 2021	1624135282	26	108	135	77
Sat Jun 19 22:41:21 2021	1624135281	28	119	147	119
Sat Jun 19 22:41:21 2021	1624135281	31	116	147	116
Sat Jun 19 22:41:24 2021	1624135284	26	139	164	138
Sat Jun 19 22:41:21 2021	1624135281	28	152	179	38
Sat Jun 19 22:41:22 2021	1624135282	28	164	192	163
Sat Jun 19 22:41:23 2021	1624135283	27	191	218	190
Sat Jun 19 22:41:24 2021	1624135284	30	190	220	189
Sat Jun 19 22:41:23 2021	1624135283	25	197	222	169
Sat Jun 19 22:41:25 2021	1624135285	30	205	235	204
Sat Jun 19 22:41:24 2021	1624135284	35	217	252	217
Sat Jun 19 22:41:23 2021	1624135283	32	236	268	201
Sat Jun 19 22:41:25 2021	1624135285	24	259	283	258
Sat Jun 19 22:41:25 2021	1624135285	30	278	308	278
Sat Jun 19 22:41:21 2021	1624135281	25	288	312	288
Sat Jun 19 22:41:21 2021	1624135281	30	283	313	197
Sat Jun 19 22:41:21 2021	1624135281	28	287	315	287
Sat Jun 19 22:41:21 2021	1624135281	30	288	318	257
Sat Jun 19 22:41:21 2021	1624135281	29	290	319	227
Sat Jun 19 22:41:23 2021	1624135283	25	296	322	296
Sat Jun 19 22:41:23 2021	1624135283	33	303	335	303
Sat Jun 19 22:41:24 2021	1624135284	25	321	346	321
Sat Jun 19 22:41:25 2021	1624135285	26	336	363	335
Sat Jun 19 22:41:24 2021	1624135284	33	347	380	319
Sat Jun 19 22:41:23 2021	1624135283	28	403	432	403
Sat Jun 19 22:41:24 2021	1624135284	30	426	456	426
Sat Jun 19 22:41:24 2021	1624135284	29	440	469	410
Sat Jun 19 22:41:21 2021	1624135281	30	446	476	444
Sat Jun 19 22:41:23 2021	1624135283	28	459	487	432
Sat Jun 19 22:41:24 2021	1624135284	29	479	508	454
Sat Jun 19 22:41:23 2021	1624135283	26	494	519	494
Sat Jun 19 22:41:22 2021	1624135282	23	498	521	497
Sat Jun 19 22:41:24 2021	1624135284	26	496	522	496
Sat Jun 19 22:41:23 2021	1624135283	34	490	524	489
Sat Jun 19 22:41:22 2021	1624135282	32	494	526	493
Sat Jun 19 22:41:23 2021	1624135283	27	518	545	518
Sat Jun 19 22:41:22 2021	1624135282	28	522	550	522
Sat Jun 19 22:41:22 2021	1624135282	28	524	552	523
Sat Jun 19 22:41:22 2021	1624135282	36	517	553	486
Sat Jun 19 22:41:22 2021	1624135282	30	532	562	531
Sat Jun 19 22:41:24 2021	1624135284	27	539	566	539
Sat Jun 19 22:41:24 2021	1624135284	33	537	570	537
Sat Jun 19 22:41:24 2021	1624135284	28	600	629	599
Sat Jun 19 22:41:22 2021	1624135282	30	598	629	598
Sat Jun 19 22:41:22 2021	1624135282	27	608	635	608
Sat Jun 19 22:41:23 2021	1624135283	27	617	644	617
Sat Jun 19 22:41:22 2021	1624135282	31	679	710	678
Sat Jun 19 22:41:24 2021	1624135284	28	717	746	717
