starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:09 2021	1624135269	26	41	67	40
Sat Jun 19 22:41:09 2021	1624135269	28	58	86	58
Sat Jun 19 22:41:08 2021	1624135268	28	115	143	115
Sat Jun 19 22:41:08 2021	1624135268	27	119	146	87
Sat Jun 19 22:41:08 2021	1624135268	26	120	146	89
Sat Jun 19 22:41:08 2021	1624135268	31	116	148	58
Sat Jun 19 22:41:08 2021	1624135268	26	122	148	61
Sat Jun 19 22:41:08 2021	1624135268	34	117	151	117
Sat Jun 19 22:41:08 2021	1624135268	24	143	167	28
Sat Jun 19 22:41:08 2021	1624135268	29	251	280	251
Sat Jun 19 22:41:09 2021	1624135269	29	267	296	209
Sat Jun 19 22:41:09 2021	1624135269	30	269	299	268
Sat Jun 19 22:41:09 2021	1624135269	29	294	323	268
Sat Jun 19 22:41:09 2021	1624135269	30	296	326	238
Sat Jun 19 22:41:09 2021	1624135269	32	364	396	364
Sat Jun 19 22:41:08 2021	1624135268	28	409	437	409
Sat Jun 19 22:41:08 2021	1624135268	30	468	498	409
Sat Jun 19 22:41:08 2021	1624135268	29	497	526	497
Sat Jun 19 22:41:08 2021	1624135268	30	496	526	467
Sat Jun 19 22:41:09 2021	1624135269	28	544	572	544
