starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:05 2021	1624135265	26	82	108	81
Sat Jun 19 22:41:05 2021	1624135265	29	126	155	126
Sat Jun 19 22:41:05 2021	1624135265	30	142	172	142
Sat Jun 19 22:41:05 2021	1624135265	29	182	211	182
Sat Jun 19 22:41:05 2021	1624135265	32	193	225	192
Sat Jun 19 22:41:05 2021	1624135265	29	236	265	236
Sat Jun 19 22:41:05 2021	1624135265	23	245	268	244
Sat Jun 19 22:41:05 2021	1624135265	28	260	289	257
Sat Jun 19 22:41:05 2021	1624135265	23	378	401	123
Sat Jun 19 22:41:05 2021	1624135265	27	776	804	776
