Percentage served,Time in ms
0,67.025
1,67.025
2,67.025
3,85.975
4,85.975
5,85.975
6,85.975
7,85.975
8,142.665
9,142.665
10,142.665
11,142.665
12,142.665
13,145.668
14,145.668
15,145.668
16,145.668
17,145.668
18,145.769
19,145.769
20,145.769
21,145.769
22,145.769
23,147.525
24,147.525
25,147.525
26,147.525
27,147.525
28,148.140
29,148.140
30,148.140
31,148.140
32,148.140
33,150.548
34,150.548
35,150.548
36,150.548
37,150.548
38,167.492
39,167.492
40,167.492
41,167.492
42,167.492
43,280.269
44,280.269
45,280.269
46,280.269
47,280.269
48,295.800
49,295.800
50,295.800
51,295.800
52,295.800
53,298.599
54,298.599
55,298.599
56,298.599
57,298.599
58,322.942
59,322.942
60,322.942
61,322.942
62,322.942
63,325.800
64,325.800
65,325.800
66,325.800
67,325.800
68,396.485
69,396.485
70,396.485
71,396.485
72,396.485
73,437.045
74,437.045
75,437.045
76,437.045
77,437.045
78,497.817
79,497.817
80,497.817
81,497.817
82,497.817
83,525.550
84,525.550
85,525.550
86,525.550
87,525.550
88,526.042
89,526.042
90,526.042
91,526.042
92,526.042
93,571.557
94,571.557
95,571.557
96,571.557
97,571.557
98,2465155099.920
99,2465155099.920
100,571.557
