starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:16 2021	1624135336	31	209	239	209
Sat Jun 19 22:42:20 2021	1624135340	27	254	282	254
Sat Jun 19 22:42:17 2021	1624135337	28	256	284	255
Sat Jun 19 22:42:19 2021	1624135339	28	266	294	265
Sat Jun 19 22:42:20 2021	1624135340	25	272	297	181
Sat Jun 19 22:42:16 2021	1624135336	32	266	298	266
Sat Jun 19 22:42:22 2021	1624135342	28	275	303	274
Sat Jun 19 22:42:19 2021	1624135339	32	272	303	271
Sat Jun 19 22:42:22 2021	1624135342	25	282	307	282
Sat Jun 19 22:42:22 2021	1624135342	28	286	314	229
Sat Jun 19 22:42:19 2021	1624135339	28	292	319	264
Sat Jun 19 22:42:19 2021	1624135339	31	289	320	233
Sat Jun 19 22:42:16 2021	1624135336	25	310	336	309
Sat Jun 19 22:42:22 2021	1624135342	29	307	336	307
Sat Jun 19 22:42:14 2021	1624135334	31	309	340	278
Sat Jun 19 22:42:21 2021	1624135341	30	311	341	310
Sat Jun 19 22:42:17 2021	1624135337	30	312	342	224
Sat Jun 19 22:42:23 2021	1624135343	28	314	342	314
Sat Jun 19 22:42:17 2021	1624135337	29	314	343	255
Sat Jun 19 22:42:22 2021	1624135342	27	319	346	319
Sat Jun 19 22:42:22 2021	1624135342	31	317	348	288
Sat Jun 19 22:42:22 2021	1624135342	35	315	351	315
Sat Jun 19 22:42:16 2021	1624135336	29	325	353	324
Sat Jun 19 22:42:16 2021	1624135336	29	326	354	325
Sat Jun 19 22:42:19 2021	1624135339	29	329	358	329
Sat Jun 19 22:42:20 2021	1624135340	28	330	358	329
Sat Jun 19 22:42:19 2021	1624135339	29	336	365	336
Sat Jun 19 22:42:15 2021	1624135335	25	343	367	309
Sat Jun 19 22:42:14 2021	1624135334	29	339	368	339
Sat Jun 19 22:42:14 2021	1624135334	28	341	369	340
Sat Jun 19 22:42:22 2021	1624135342	30	343	372	342
Sat Jun 19 22:42:17 2021	1624135337	34	341	375	312
Sat Jun 19 22:42:20 2021	1624135340	30	345	375	284
