starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:13 2021	1624135273	26	360	386	359
Sat Jun 19 22:41:13 2021	1624135273	27	370	396	369
Sat Jun 19 22:41:13 2021	1624135273	30	396	426	395
Sat Jun 19 22:41:13 2021	1624135273	34	405	438	405
Sat Jun 19 22:41:13 2021	1624135273	29	426	455	425
Sat Jun 19 22:41:13 2021	1624135273	25	438	463	437
Sat Jun 19 22:41:13 2021	1624135273	30	455	485	454
Sat Jun 19 22:41:13 2021	1624135273	28	476	504	474
Sat Jun 19 22:41:13 2021	1624135273	28	482	510	480
Sat Jun 19 22:41:13 2021	1624135273	27	485	512	484
Sat Jun 19 22:41:13 2021	1624135273	26	521	547	520
Sat Jun 19 22:41:13 2021	1624135273	37	512	549	511
Sat Jun 19 22:41:13 2021	1624135273	27	550	577	550
Sat Jun 19 22:41:13 2021	1624135273	28	581	609	581
Sat Jun 19 22:41:13 2021	1624135273	29	597	626	596
Sat Jun 19 22:41:13 2021	1624135273	29	655	684	655
Sat Jun 19 22:41:13 2021	1624135273	29	981	1010	981
Sat Jun 19 22:41:13 2021	1624135273	30	1028	1058	1027
Sat Jun 19 22:41:13 2021	1624135273	29	1036	1065	1035
Sat Jun 19 22:41:12 2021	1624135272	26	1070	1096	522
