Percentage served,Time in ms
0,182.093
1,182.093
2,182.093
3,182.093
4,182.093
5,203.531
6,203.531
7,203.531
8,203.531
9,203.531
10,203.531
11,203.531
12,203.531
13,203.531
14,203.531
15,252.413
16,252.413
17,252.413
18,252.413
19,252.413
20,252.413
21,252.413
22,252.413
23,252.413
24,252.413
25,263.550
26,263.550
27,263.550
28,263.550
29,263.550
30,263.550
31,263.550
32,263.550
33,263.550
34,263.550
35,275.449
36,275.449
37,275.449
38,275.449
39,275.449
40,275.449
41,275.449
42,275.449
43,275.449
44,275.449
45,305.892
46,305.892
47,305.892
48,305.892
49,305.892
50,305.892
51,305.892
52,305.892
53,305.892
54,305.892
55,330.548
56,330.548
57,330.548
58,330.548
59,330.548
60,330.548
61,330.548
62,330.548
63,330.548
64,330.548
65,357.871
66,357.871
67,357.871
68,357.871
69,357.871
70,357.871
71,357.871
72,357.871
73,357.871
74,357.871
75,383.351
76,383.351
77,383.351
78,383.351
79,383.351
80,383.351
81,383.351
82,383.351
83,383.351
84,383.351
85,446.801
86,446.801
87,446.801
88,446.801
89,446.801
90,446.801
91,446.801
92,446.801
93,446.801
94,446.801
95,1152969332430715.500
96,1152969332430715.500
97,1152969332430715.500
98,1152969332430715.500
99,1152969332430715.500
100,446.801
