starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:04 2021	1624135264	25	157	182	156
Sat Jun 19 22:41:05 2021	1624135265	31	173	204	172
Sat Jun 19 22:41:04 2021	1624135264	30	222	252	221
Sat Jun 19 22:41:04 2021	1624135264	24	240	264	131
Sat Jun 19 22:41:04 2021	1624135264	29	247	275	246
Sat Jun 19 22:41:04 2021	1624135264	24	282	306	281
Sat Jun 19 22:41:04 2021	1624135264	28	303	331	303
Sat Jun 19 22:41:04 2021	1624135264	30	328	358	328
Sat Jun 19 22:41:04 2021	1624135264	26	358	383	357
Sat Jun 19 22:41:04 2021	1624135264	31	416	447	414
