Percentage served,Time in ms
0,229.358
1,266.671
2,297.692
3,297.692
4,322.963
5,326.704
6,353.411
7,353.411
8,358.806
9,378.710
10,380.323
11,380.323
12,380.937
13,382.626
14,391.262
15,391.262
16,399.885
17,399.969
18,400.338
19,400.338
20,400.825
21,402.866
22,413.961
23,413.961
24,425.117
25,444.904
26,471.784
27,471.784
28,473.804
29,499.364
30,582.855
31,582.855
32,583.844
33,585.527
34,594.546
35,594.546
36,614.058
37,616.395
38,616.711
39,616.711
40,617.800
41,618.108
42,618.118
43,618.118
44,620.281
45,626.921
46,646.276
47,646.276
48,649.525
49,652.822
50,720.714
51,720.714
52,733.328
53,749.649
54,751.909
55,751.909
56,781.186
57,807.045
58,818.299
59,818.299
60,854.107
61,857.273
62,871.689
63,871.689
64,962.046
65,978.442
66,1004.497
67,1004.497
68,1029.409
69,1033.090
70,1052.131
71,1052.131
72,1060.364
73,1062.135
74,1064.935
75,1064.935
76,1093.180
77,1095.031
78,1103.128
79,1103.128
80,1103.528
81,1119.472
82,1123.387
83,1123.387
84,1126.254
85,1150.750
86,1153.426
87,1153.426
88,1177.010
89,1179.604
90,1189.001
91,1189.001
92,1239.720
93,1270.255
94,1275.613
95,1275.613
96,1302.545
97,1332.968
98,1361.500
99,1361.500
100,1361.500
