Percentage served,Time in ms
0,268.477
1,268.477
2,268.477
3,281.160
4,281.160
5,281.160
6,281.160
7,281.160
8,320.832
9,320.832
10,320.832
11,320.832
12,320.832
13,322.379
14,322.379
15,322.379
16,322.379
17,322.379
18,345.625
19,345.625
20,345.625
21,345.625
22,345.625
23,347.568
24,347.568
25,347.568
26,347.568
27,347.568
28,371.612
29,371.612
30,371.612
31,371.612
32,371.612
33,379.496
34,379.496
35,379.496
36,379.496
37,379.496
38,400.081
39,400.081
40,400.081
41,400.081
42,400.081
43,401.746
44,401.746
45,401.746
46,401.746
47,401.746
48,408.525
49,408.525
50,408.525
51,408.525
52,408.525
53,423.792
54,423.792
55,423.792
56,423.792
57,423.792
58,425.654
59,425.654
60,425.654
61,425.654
62,425.654
63,426.390
64,426.390
65,426.390
66,426.390
67,426.390
68,445.526
69,445.526
70,445.526
71,445.526
72,445.526
73,454.280
74,454.280
75,454.280
76,454.280
77,454.280
78,459.381
79,459.381
80,459.381
81,459.381
82,459.381
83,494.562
84,494.562
85,494.562
86,494.562
87,494.562
88,517.307
89,517.307
90,517.307
91,517.307
92,517.307
93,684.042
94,684.042
95,684.042
96,684.042
97,684.042
98,2749992787.040
99,2749992787.040
100,684.042
