starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:31 2021	1624135351	27	347	374	346
Sat Jun 19 22:42:31 2021	1624135351	27	413	440	322
Sat Jun 19 22:42:31 2021	1624135351	27	418	446	360
Sat Jun 19 22:42:31 2021	1624135351	26	420	446	334
Sat Jun 19 22:42:31 2021	1624135351	30	418	448	388
Sat Jun 19 22:42:31 2021	1624135351	26	423	449	310
Sat Jun 19 22:42:31 2021	1624135351	28	422	450	336
Sat Jun 19 22:42:31 2021	1624135351	28	426	454	282
Sat Jun 19 22:42:31 2021	1624135351	28	428	456	428
Sat Jun 19 22:42:31 2021	1624135351	36	421	457	365
Sat Jun 19 22:42:31 2021	1624135351	27	430	457	401
Sat Jun 19 22:42:31 2021	1624135351	41	418	459	418
Sat Jun 19 22:42:31 2021	1624135351	28	493	521	435
Sat Jun 19 22:42:31 2021	1624135351	30	526	556	497
Sat Jun 19 22:42:32 2021	1624135352	31	535	567	411
Sat Jun 19 22:42:31 2021	1624135351	30	560	590	470
Sat Jun 19 22:42:31 2021	1624135351	32	559	591	559
Sat Jun 19 22:42:31 2021	1624135351	29	587	616	527
Sat Jun 19 22:42:31 2021	1624135351	33	613	646	584
Sat Jun 19 22:42:31 2021	1624135351	32	648	680	648
Sat Jun 19 22:42:36 2021	1624135356	27	735	762	649
Sat Jun 19 22:42:36 2021	1624135356	27	763	791	677
Sat Jun 19 22:42:36 2021	1624135356	31	791	821	705
Sat Jun 19 22:42:32 2021	1624135352	28	803	831	506
Sat Jun 19 22:42:32 2021	1624135352	29	807	836	568
Sat Jun 19 22:42:32 2021	1624135352	34	803	837	535
Sat Jun 19 22:42:33 2021	1624135353	29	826	855	652
Sat Jun 19 22:42:36 2021	1624135356	36	821	857	735
Sat Jun 19 22:42:32 2021	1624135352	29	838	867	629
Sat Jun 19 22:42:33 2021	1624135353	29	853	882	708
Sat Jun 19 22:42:36 2021	1624135356	29	858	887	772
Sat Jun 19 22:42:32 2021	1624135352	32	871	903	688
Sat Jun 19 22:42:32 2021	1624135352	29	877	906	750
Sat Jun 19 22:42:32 2021	1624135352	30	877	906	721
Sat Jun 19 22:42:33 2021	1624135353	27	884	911	770
Sat Jun 19 22:42:36 2021	1624135356	29	888	917	801
Sat Jun 19 22:42:37 2021	1624135357	27	902	929	901
Sat Jun 19 22:42:33 2021	1624135353	31	914	944	828
Sat Jun 19 22:42:36 2021	1624135356	30	917	947	831
Sat Jun 19 22:42:33 2021	1624135353	26	943	969	884
Sat Jun 19 22:42:35 2021	1624135355	27	942	970	798
Sat Jun 19 22:42:36 2021	1624135356	32	947	979	861
Sat Jun 19 22:42:33 2021	1624135353	30	966	996	940
Sat Jun 19 22:42:37 2021	1624135357	35	962	997	961
Sat Jun 19 22:42:34 2021	1624135354	27	972	999	792
Sat Jun 19 22:42:35 2021	1624135355	30	972	1002	855
Sat Jun 19 22:42:33 2021	1624135353	29	975	1004	975
Sat Jun 19 22:42:36 2021	1624135356	28	979	1007	979
Sat Jun 19 22:42:36 2021	1624135356	30	979	1009	893
Sat Jun 19 22:42:32 2021	1624135352	31	983	1014	927
Sat Jun 19 22:42:35 2021	1624135355	29	998	1027	914
Sat Jun 19 22:42:34 2021	1624135354	30	998	1028	846
Sat Jun 19 22:42:36 2021	1624135356	27	1010	1037	923
Sat Jun 19 22:42:32 2021	1624135352	30	1007	1037	1007
Sat Jun 19 22:42:32 2021	1624135352	27	1013	1040	978
Sat Jun 19 22:42:32 2021	1624135352	28	1013	1041	951
Sat Jun 19 22:42:32 2021	1624135352	33	1011	1044	1011
Sat Jun 19 22:42:32 2021	1624135352	30	1016	1046	987
Sat Jun 19 22:42:32 2021	1624135352	32	1015	1047	919
Sat Jun 19 22:42:35 2021	1624135355	26	1028	1054	974
Sat Jun 19 22:42:34 2021	1624135354	28	1028	1055	906
Sat Jun 19 22:42:30 2021	1624135350	25	1042	1068	614
Sat Jun 19 22:42:36 2021	1624135356	33	1037	1069	951
Sat Jun 19 22:42:36 2021	1624135356	31	1041	1071	983
Sat Jun 19 22:42:34 2021	1624135354	30	1051	1081	960
Sat Jun 19 22:42:35 2021	1624135355	28	1053	1082	1028
Sat Jun 19 22:42:33 2021	1624135353	26	1066	1092	1066
Sat Jun 19 22:42:36 2021	1624135356	26	1072	1098	1042
Sat Jun 19 22:42:36 2021	1624135356	33	1068	1101	1068
Sat Jun 19 22:42:33 2021	1624135353	27	1088	1114	946
Sat Jun 19 22:42:35 2021	1624135355	31	1086	1118	1086
Sat Jun 19 22:42:32 2021	1624135352	31	1108	1140	1108
Sat Jun 19 22:42:34 2021	1624135354	29	1115	1144	1051
Sat Jun 19 22:42:35 2021	1624135355	34	1111	1145	1111
Sat Jun 19 22:42:33 2021	1624135353	32	1115	1148	1002
Sat Jun 19 22:42:37 2021	1624135357	29	1125	1154	1124
Sat Jun 19 22:42:34 2021	1624135354	32	1132	1164	1130
Sat Jun 19 22:42:34 2021	1624135354	28	1140	1168	1110
Sat Jun 19 22:42:33 2021	1624135353	30	1145	1176	1062
Sat Jun 19 22:42:33 2021	1624135353	26	1176	1202	1122
Sat Jun 19 22:42:37 2021	1624135357	30	1183	1213	1183
Sat Jun 19 22:42:34 2021	1624135354	28	1202	1230	1027
Sat Jun 19 22:42:33 2021	1624135353	30	1201	1231	1175
Sat Jun 19 22:42:33 2021	1624135353	33	1204	1238	1203
Sat Jun 19 22:42:35 2021	1624135355	30	1216	1246	1000
Sat Jun 19 22:42:34 2021	1624135354	27	1224	1252	1224
Sat Jun 19 22:42:34 2021	1624135354	30	1229	1259	1084
Sat Jun 19 22:42:35 2021	1624135355	29	1247	1277	1060
Sat Jun 19 22:42:34 2021	1624135354	26	1258	1284	1142
Sat Jun 19 22:42:35 2021	1624135355	31	1275	1306	1118
Sat Jun 19 22:42:35 2021	1624135355	28	1296	1324	1175
Sat Jun 19 22:42:33 2021	1624135353	34	1296	1330	1296
Sat Jun 19 22:42:34 2021	1624135354	31	1314	1345	1228
Sat Jun 19 22:42:35 2021	1624135355	30	1322	1353	1231
Sat Jun 19 22:42:34 2021	1624135354	30	1345	1375	1288
Sat Jun 19 22:42:35 2021	1624135355	26	1354	1380	1293
Sat Jun 19 22:42:34 2021	1624135354	27	1372	1400	1346
Sat Jun 19 22:42:35 2021	1624135355	30	1385	1415	1353
Sat Jun 19 22:42:35 2021	1624135355	34	1383	1417	1383
Sat Jun 19 22:42:34 2021	1624135354	26	1406	1433	1406
