Percentage served,Time in ms
0,50.502
1,50.502
2,50.502
3,53.001
4,53.001
5,53.001
6,53.001
7,53.001
8,53.133
9,53.133
10,53.133
11,53.133
12,53.133
13,56.123
14,56.123
15,56.123
16,56.123
17,56.123
18,57.502
19,57.502
20,57.502
21,57.502
22,57.502
23,57.999
24,57.999
25,57.999
26,57.999
27,57.999
28,59.101
29,59.101
30,59.101
31,59.101
32,59.101
33,60.379
34,60.379
35,60.379
36,60.379
37,60.379
38,61.941
39,61.941
40,61.941
41,61.941
42,61.941
43,62.235
44,62.235
45,62.235
46,62.235
47,62.235
48,64.000
49,64.000
50,64.000
51,64.000
52,64.000
53,70.036
54,70.036
55,70.036
56,70.036
57,70.036
58,77.460
59,77.460
60,77.460
61,77.460
62,77.460
63,114.519
64,114.519
65,114.519
66,114.519
67,114.519
68,116.288
69,116.288
70,116.288
71,116.288
72,116.288
73,122.330
74,122.330
75,122.330
76,122.330
77,122.330
78,143.708
79,143.708
80,143.708
81,143.708
82,143.708
83,148.593
84,148.593
85,148.593
86,148.593
87,148.593
88,281.886
89,281.886
90,281.886
91,281.886
92,281.886
93,300.335
94,300.335
95,300.335
96,300.335
97,300.335
98,2752144155.232
99,2752144155.232
100,300.335
