Percentage served,Time in ms
0,464.182
1,491.368
2,491.368
3,520.815
4,520.815
5,549.134
6,549.134
7,574.172
8,574.172
9,575.328
10,575.328
11,575.933
12,575.933
13,577.839
14,577.839
15,580.313
16,580.313
17,582.887
18,582.887
19,583.101
20,583.101
21,585.477
22,585.477
23,615.473
24,615.473
25,637.347
26,637.347
27,670.545
28,670.545
29,690.091
30,690.091
31,706.443
32,706.443
33,731.990
34,731.990
35,757.214
36,757.214
37,760.245
38,760.245
39,787.676
40,787.676
41,788.631
42,788.631
43,789.298
44,789.298
45,790.431
46,790.431
47,794.504
48,794.504
49,814.716
50,814.716
51,815.237
52,815.237
53,816.598
54,816.598
55,825.923
56,825.923
57,842.403
58,842.403
59,843.111
60,843.111
61,843.236
62,843.236
63,866.533
64,866.533
65,975.644
66,975.644
67,999.800
68,999.800
69,1120.828
70,1120.828
71,1235.535
72,1235.535
73,1347.971
74,1347.971
75,1407.542
76,1407.542
77,1468.045
78,1468.045
79,1526.668
80,1526.668
81,1532.345
82,1532.345
83,1589.270
84,1589.270
85,1590.310
86,1590.310
87,1644.299
88,1644.299
89,1651.940
90,1651.940
91,1711.212
92,1711.212
93,1712.590
94,1712.590
95,1774.954
96,1774.954
97,1831.631
98,1831.631
99,7311156825131345.000
100,1831.631
