starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:01 2021	1624135321	27	467	494	182
Sat Jun 19 22:42:01 2021	1624135321	28	497	525	238
Sat Jun 19 22:42:01 2021	1624135321	33	516	549	304
Sat Jun 19 22:42:01 2021	1624135321	30	524	553	290
Sat Jun 19 22:42:01 2021	1624135321	26	538	564	363
Sat Jun 19 22:42:01 2021	1624135321	22	548	570	349
Sat Jun 19 22:42:01 2021	1624135321	33	541	574	372
Sat Jun 19 22:42:01 2021	1624135321	30	550	580	404
Sat Jun 19 22:42:01 2021	1624135321	25	556	580	556
Sat Jun 19 22:42:01 2021	1624135321	27	553	581	497
Sat Jun 19 22:42:01 2021	1624135321	31	553	583	435
Sat Jun 19 22:42:01 2021	1624135321	31	552	583	524
Sat Jun 19 22:42:01 2021	1624135321	31	553	584	465
Sat Jun 19 22:42:01 2021	1624135321	28	566	594	565
Sat Jun 19 22:42:01 2021	1624135321	29	572	601	424
Sat Jun 19 22:42:01 2021	1624135321	28	587	614	528
Sat Jun 19 22:42:01 2021	1624135321	27	594	622	477
Sat Jun 19 22:42:01 2021	1624135321	25	611	637	584
Sat Jun 19 22:42:01 2021	1624135321	30	624	654	535
Sat Jun 19 22:42:01 2021	1624135321	29	638	668	638
Sat Jun 19 22:42:01 2021	1624135321	31	710	742	653
Sat Jun 19 22:42:01 2021	1624135321	30	744	774	716
Sat Jun 19 22:42:01 2021	1624135321	30	774	804	774
Sat Jun 19 22:42:00 2021	1624135320	22	795	816	245
Sat Jun 19 22:42:01 2021	1624135321	26	794	820	576
Sat Jun 19 22:42:01 2021	1624135321	35	816	851	628
Sat Jun 19 22:42:01 2021	1624135321	24	850	874	692
Sat Jun 19 22:42:01 2021	1624135321	31	869	900	744
Sat Jun 19 22:42:01 2021	1624135321	29	898	927	805
Sat Jun 19 22:42:01 2021	1624135321	31	924	955	862
Sat Jun 19 22:42:01 2021	1624135321	32	954	985	924
Sat Jun 19 22:42:04 2021	1624135324	30	976	1006	975
Sat Jun 19 22:42:01 2021	1624135321	28	985	1014	985
Sat Jun 19 22:42:04 2021	1624135324	28	1005	1034	979
Sat Jun 19 22:42:02 2021	1624135322	29	1018	1047	772
Sat Jun 19 22:42:04 2021	1624135324	29	1035	1064	1034
Sat Jun 19 22:42:02 2021	1624135322	31	1046	1077	830
Sat Jun 19 22:42:04 2021	1624135324	32	1063	1095	1036
Sat Jun 19 22:42:02 2021	1624135322	33	1079	1112	893
Sat Jun 19 22:42:03 2021	1624135323	30	1096	1126	1095
Sat Jun 19 22:42:02 2021	1624135322	32	1112	1144	956
Sat Jun 19 22:42:03 2021	1624135323	30	1125	1155	1098
Sat Jun 19 22:42:02 2021	1624135322	27	1143	1170	1018
Sat Jun 19 22:42:03 2021	1624135323	29	1156	1185	1155
Sat Jun 19 22:42:02 2021	1624135322	28	1180	1207	1083
Sat Jun 19 22:42:03 2021	1624135323	40	1184	1225	1157
Sat Jun 19 22:42:02 2021	1624135322	30	1208	1238	1140
Sat Jun 19 22:42:02 2021	1624135322	30	1235	1264	1200
Sat Jun 19 22:42:02 2021	1624135322	28	1258	1286	1258
Sat Jun 19 22:42:03 2021	1624135323	30	1347	1377	1346
Sat Jun 19 22:42:03 2021	1624135323	30	1376	1406	1349
Sat Jun 19 22:42:03 2021	1624135323	27	1395	1422	1394
Sat Jun 19 22:42:03 2021	1624135323	30	1407	1437	1406
Sat Jun 19 22:42:02 2021	1624135322	29	1418	1447	1239
Sat Jun 19 22:42:01 2021	1624135321	28	1437	1464	1436
Sat Jun 19 22:42:03 2021	1624135323	30	1436	1466	1409
Sat Jun 19 22:42:01 2021	1624135321	31	1438	1468	1438
Sat Jun 19 22:42:01 2021	1624135321	31	1437	1469	1406
Sat Jun 19 22:42:02 2021	1624135322	31	1450	1481	1300
Sat Jun 19 22:42:03 2021	1624135323	31	1467	1498	1466
Sat Jun 19 22:42:05 2021	1624135325	27	1484	1511	1484
Sat Jun 19 22:42:02 2021	1624135322	30	1485	1515	1363
Sat Jun 19 22:42:02 2021	1624135322	30	1515	1546	1426
Sat Jun 19 22:42:03 2021	1624135323	30	1526	1555	1525
Sat Jun 19 22:42:02 2021	1624135322	37	1543	1580	1483
Sat Jun 19 22:42:03 2021	1624135323	33	1554	1587	1519
Sat Jun 19 22:42:03 2021	1624135323	33	1554	1588	1527
Sat Jun 19 22:42:05 2021	1624135325	34	1557	1591	1556
Sat Jun 19 22:42:02 2021	1624135322	30	1577	1607	1548
Sat Jun 19 22:42:03 2021	1624135323	34	1588	1622	1588
Sat Jun 19 22:42:02 2021	1624135322	31	1608	1638	1608
Sat Jun 19 22:42:02 2021	1624135322	28	1627	1655	1626
Sat Jun 19 22:42:03 2021	1624135323	31	1656	1688	1656
Sat Jun 19 22:42:03 2021	1624135323	31	1662	1692	1620
Sat Jun 19 22:42:05 2021	1624135325	41	1651	1692	1650
