starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:12 2021	1624135272	30	238	268	238
Sat Jun 19 22:41:12 2021	1624135272	29	252	281	251
Sat Jun 19 22:41:11 2021	1624135271	28	293	321	177
Sat Jun 19 22:41:12 2021	1624135272	27	295	322	291
Sat Jun 19 22:41:12 2021	1624135272	29	316	346	316
Sat Jun 19 22:41:11 2021	1624135271	26	322	348	322
Sat Jun 19 22:41:11 2021	1624135271	25	347	372	230
Sat Jun 19 22:41:12 2021	1624135272	27	353	379	353
Sat Jun 19 22:41:11 2021	1624135271	28	372	400	286
Sat Jun 19 22:41:11 2021	1624135271	29	373	402	373
Sat Jun 19 22:41:11 2021	1624135271	37	372	409	368
Sat Jun 19 22:41:11 2021	1624135271	25	399	424	342
Sat Jun 19 22:41:11 2021	1624135271	29	397	426	397
Sat Jun 19 22:41:11 2021	1624135271	30	397	426	367
Sat Jun 19 22:41:11 2021	1624135271	28	417	446	417
Sat Jun 19 22:41:11 2021	1624135271	27	428	454	427
Sat Jun 19 22:41:11 2021	1624135271	28	431	459	431
Sat Jun 19 22:41:11 2021	1624135271	28	466	495	465
Sat Jun 19 22:41:11 2021	1624135271	29	489	517	488
Sat Jun 19 22:41:11 2021	1624135271	21	663	684	265
