starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:49 2021	1624135309	24	205	229	204
Sat Jun 19 22:41:51 2021	1624135311	25	242	267	153
Sat Jun 19 22:41:51 2021	1624135311	32	266	298	208
Sat Jun 19 22:41:53 2021	1624135313	29	294	323	237
Sat Jun 19 22:41:50 2021	1624135310	28	299	327	269
Sat Jun 19 22:41:53 2021	1624135313	29	324	353	294
Sat Jun 19 22:41:50 2021	1624135310	32	327	359	327
Sat Jun 19 22:41:49 2021	1624135309	29	350	379	176
Sat Jun 19 22:41:49 2021	1624135309	28	353	380	147
Sat Jun 19 22:41:49 2021	1624135309	29	352	381	205
Sat Jun 19 22:41:49 2021	1624135309	28	355	383	120
Sat Jun 19 22:41:51 2021	1624135311	26	365	391	247
Sat Jun 19 22:41:48 2021	1624135308	29	371	400	284
Sat Jun 19 22:41:48 2021	1624135308	29	371	400	371
Sat Jun 19 22:41:48 2021	1624135308	30	370	400	312
Sat Jun 19 22:41:48 2021	1624135308	28	372	401	342
Sat Jun 19 22:41:48 2021	1624135308	25	377	403	258
Sat Jun 19 22:41:51 2021	1624135311	28	386	414	299
Sat Jun 19 22:41:48 2021	1624135308	24	401	425	148
Sat Jun 19 22:41:50 2021	1624135310	30	415	445	360
Sat Jun 19 22:41:52 2021	1624135312	28	444	472	443
Sat Jun 19 22:41:50 2021	1624135310	29	445	474	418
Sat Jun 19 22:41:52 2021	1624135312	32	467	499	410
Sat Jun 19 22:41:54 2021	1624135314	26	557	583	556
Sat Jun 19 22:41:49 2021	1624135309	28	556	584	471
Sat Jun 19 22:41:49 2021	1624135309	30	555	586	499
Sat Jun 19 22:41:52 2021	1624135312	30	564	595	534
Sat Jun 19 22:41:54 2021	1624135314	29	585	614	585
Sat Jun 19 22:41:49 2021	1624135309	29	588	616	587
Sat Jun 19 22:41:49 2021	1624135309	27	590	617	560
Sat Jun 19 22:41:49 2021	1624135309	30	588	618	530
Sat Jun 19 22:41:53 2021	1624135313	28	590	618	564
Sat Jun 19 22:41:49 2021	1624135309	30	588	618	588
Sat Jun 19 22:41:49 2021	1624135309	28	592	620	560
Sat Jun 19 22:41:52 2021	1624135312	34	593	627	593
Sat Jun 19 22:41:49 2021	1624135309	32	615	646	615
Sat Jun 19 22:41:53 2021	1624135313	28	621	650	621
Sat Jun 19 22:41:52 2021	1624135312	29	624	653	624
Sat Jun 19 22:41:52 2021	1624135312	30	691	721	660
Sat Jun 19 22:41:52 2021	1624135312	28	705	733	705
Sat Jun 19 22:41:50 2021	1624135310	29	721	750	720
Sat Jun 19 22:41:52 2021	1624135312	34	718	752	718
Sat Jun 19 22:41:52 2021	1624135312	28	753	781	752
Sat Jun 19 22:41:53 2021	1624135313	32	775	807	775
Sat Jun 19 22:41:53 2021	1624135313	25	793	818	792
Sat Jun 19 22:41:50 2021	1624135310	27	827	854	826
Sat Jun 19 22:41:53 2021	1624135313	25	832	857	831
Sat Jun 19 22:41:50 2021	1624135310	28	843	872	842
Sat Jun 19 22:41:49 2021	1624135309	31	932	962	931
Sat Jun 19 22:41:52 2021	1624135312	27	951	978	951
Sat Jun 19 22:41:49 2021	1624135309	31	974	1004	916
Sat Jun 19 22:41:49 2021	1624135309	26	1004	1029	974
Sat Jun 19 22:41:50 2021	1624135310	29	1004	1033	918
Sat Jun 19 22:41:49 2021	1624135309	30	1022	1052	1021
Sat Jun 19 22:41:53 2021	1624135313	33	1028	1060	1028
Sat Jun 19 22:41:49 2021	1624135309	30	1032	1062	1032
Sat Jun 19 22:41:49 2021	1624135309	30	1035	1065	974
Sat Jun 19 22:41:49 2021	1624135309	27	1066	1093	1034
Sat Jun 19 22:41:53 2021	1624135313	27	1068	1095	1067
Sat Jun 19 22:41:53 2021	1624135313	30	1073	1103	1073
Sat Jun 19 22:41:53 2021	1624135313	31	1073	1104	1073
Sat Jun 19 22:41:49 2021	1624135309	32	1087	1119	1087
Sat Jun 19 22:41:53 2021	1624135313	30	1093	1123	1088
Sat Jun 19 22:41:51 2021	1624135311	31	1095	1126	1002
Sat Jun 19 22:41:51 2021	1624135311	27	1124	1151	1065
Sat Jun 19 22:41:53 2021	1624135313	24	1129	1153	1125
Sat Jun 19 22:41:51 2021	1624135311	29	1148	1177	1147
Sat Jun 19 22:41:51 2021	1624135311	32	1148	1180	1120
Sat Jun 19 22:41:53 2021	1624135313	26	1163	1189	1163
Sat Jun 19 22:41:51 2021	1624135311	26	1214	1240	1096
Sat Jun 19 22:41:51 2021	1624135311	30	1241	1270	1241
Sat Jun 19 22:41:51 2021	1624135311	32	1244	1276	1154
Sat Jun 19 22:41:51 2021	1624135311	27	1276	1303	1214
Sat Jun 19 22:41:51 2021	1624135311	30	1303	1333	1273
Sat Jun 19 22:41:51 2021	1624135311	30	1332	1362	1332
