starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:26 2021	1624135286	30	230	260	173
Sat Jun 19 22:41:28 2021	1624135288	29	234	264	234
Sat Jun 19 22:41:26 2021	1624135286	25	261	286	232
Sat Jun 19 22:41:26 2021	1624135286	31	257	289	257
Sat Jun 19 22:41:26 2021	1624135286	28	261	289	143
Sat Jun 19 22:41:26 2021	1624135286	30	261	291	202
Sat Jun 19 22:41:26 2021	1624135286	30	261	291	172
Sat Jun 19 22:41:26 2021	1624135286	36	260	296	232
Sat Jun 19 22:41:26 2021	1624135286	29	268	297	268
Sat Jun 19 22:41:26 2021	1624135286	29	288	317	288
Sat Jun 19 22:41:28 2021	1624135288	31	294	325	294
Sat Jun 19 22:41:28 2021	1624135288	29	325	354	325
Sat Jun 19 22:41:28 2021	1624135288	28	350	378	349
Sat Jun 19 22:41:28 2021	1624135288	27	354	381	354
Sat Jun 19 22:41:28 2021	1624135288	30	408	439	408
Sat Jun 19 22:41:28 2021	1624135288	34	439	472	439
Sat Jun 19 22:41:28 2021	1624135288	28	472	500	472
Sat Jun 19 22:41:26 2021	1624135286	28	483	511	396
Sat Jun 19 22:41:28 2021	1624135288	26	500	526	500
Sat Jun 19 22:41:26 2021	1624135286	29	512	541	452
Sat Jun 19 22:41:26 2021	1624135286	28	541	569	509
Sat Jun 19 22:41:26 2021	1624135286	30	567	597	567
Sat Jun 19 22:41:27 2021	1624135287	33	576	608	486
Sat Jun 19 22:41:26 2021	1624135286	28	597	624	596
Sat Jun 19 22:41:27 2021	1624135287	27	601	628	543
Sat Jun 19 22:41:26 2021	1624135286	27	601	628	487
Sat Jun 19 22:41:26 2021	1624135286	28	623	651	542
Sat Jun 19 22:41:27 2021	1624135287	30	629	659	600
Sat Jun 19 22:41:27 2021	1624135287	28	632	659	631
Sat Jun 19 22:41:26 2021	1624135286	28	655	684	599
Sat Jun 19 22:41:25 2021	1624135285	22	662	684	393
Sat Jun 19 22:41:27 2021	1624135287	29	668	697	576
Sat Jun 19 22:41:26 2021	1624135286	31	684	715	655
Sat Jun 19 22:41:27 2021	1624135287	31	692	723	631
Sat Jun 19 22:41:26 2021	1624135286	28	716	744	716
Sat Jun 19 22:41:27 2021	1624135287	29	718	747	718
Sat Jun 19 22:41:27 2021	1624135287	25	723	748	637
Sat Jun 19 22:41:27 2021	1624135287	31	719	750	691
Sat Jun 19 22:41:27 2021	1624135287	28	725	753	725
Sat Jun 19 22:41:27 2021	1624135287	30	746	776	689
Sat Jun 19 22:41:27 2021	1624135287	27	780	808	749
Sat Jun 19 22:41:27 2021	1624135287	29	783	813	665
Sat Jun 19 22:41:28 2021	1624135288	31	787	818	786
Sat Jun 19 22:41:27 2021	1624135287	32	804	837	804
Sat Jun 19 22:41:27 2021	1624135287	26	811	837	724
Sat Jun 19 22:41:27 2021	1624135287	29	837	866	781
Sat Jun 19 22:41:27 2021	1624135287	30	869	899	842
Sat Jun 19 22:41:27 2021	1624135287	26	900	926	900
Sat Jun 19 22:41:29 2021	1624135289	30	1037	1067	1035
Sat Jun 19 22:41:27 2021	1624135287	28	1238	1267	1238
