Percentage served,Time in ms
0,58.002
1,58.002
2,58.002
3,58.002
4,58.002
5,64.002
6,64.002
7,64.002
8,64.002
9,64.002
10,64.002
11,64.002
12,64.002
13,64.002
14,64.002
15,87.361
16,87.361
17,87.361
18,87.361
19,87.361
20,87.361
21,87.361
22,87.361
23,87.361
24,87.361
25,109.017
26,109.017
27,109.017
28,109.017
29,109.017
30,109.017
31,109.017
32,109.017
33,109.017
34,109.017
35,195.187
36,195.187
37,195.187
38,195.187
39,195.187
40,195.187
41,195.187
42,195.187
43,195.187
44,195.187
45,218.000
46,218.000
47,218.000
48,218.000
49,218.000
50,218.000
51,218.000
52,218.000
53,218.000
54,218.000
55,302.252
56,302.252
57,302.252
58,302.252
59,302.252
60,302.252
61,302.252
62,302.252
63,302.252
64,302.252
65,361.087
66,361.087
67,361.087
68,361.087
69,361.087
70,361.087
71,361.087
72,361.087
73,361.087
74,361.087
75,873.514
76,873.514
77,873.514
78,873.514
79,873.514
80,873.514
81,873.514
82,873.514
83,873.514
84,873.514
85,1406.707
86,1406.707
87,1406.707
88,1406.707
89,1406.707
90,1406.707
91,1406.707
92,1406.707
93,1406.707
94,1406.707
95,1265818996.256
96,1265818996.256
97,1265818996.256
98,1265818996.256
99,1265818996.256
100,1406.707
