starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:41:08 2021	1624135268	27	23	51	22
Sat Jun 19 22:41:07 2021	1624135267	24	29	53	28
Sat Jun 19 22:41:06 2021	1624135266	27	26	53	25
Sat Jun 19 22:41:06 2021	1624135266	25	31	56	30
Sat Jun 19 22:41:07 2021	1624135267	28	30	58	30
Sat Jun 19 22:41:07 2021	1624135267	29	29	58	28
Sat Jun 19 22:41:06 2021	1624135266	24	35	59	34
Sat Jun 19 22:41:07 2021	1624135267	26	34	60	33
Sat Jun 19 22:41:06 2021	1624135266	27	35	62	34
Sat Jun 19 22:41:06 2021	1624135266	31	31	62	30
Sat Jun 19 22:41:07 2021	1624135267	30	34	64	33
Sat Jun 19 22:41:06 2021	1624135266	29	41	70	39
Sat Jun 19 22:41:07 2021	1624135267	33	45	77	44
Sat Jun 19 22:41:08 2021	1624135268	22	92	115	91
Sat Jun 19 22:41:07 2021	1624135267	25	91	116	91
Sat Jun 19 22:41:06 2021	1624135266	27	95	122	94
Sat Jun 19 22:41:06 2021	1624135266	29	115	144	114
Sat Jun 19 22:41:07 2021	1624135267	30	119	149	118
Sat Jun 19 22:41:07 2021	1624135267	28	254	282	253
Sat Jun 19 22:41:08 2021	1624135268	28	272	300	271
