starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:42:23 2021	1624135343	26	180	207	88
Sat Jun 19 22:42:23 2021	1624135343	28	206	234	144
Sat Jun 19 22:42:23 2021	1624135343	27	233	260	203
Sat Jun 19 22:42:23 2021	1624135343	23	254	277	254
Sat Jun 19 22:42:23 2021	1624135343	29	256	284	256
Sat Jun 19 22:42:23 2021	1624135343	28	256	284	226
Sat Jun 19 22:42:23 2021	1624135343	30	257	287	196
Sat Jun 19 22:42:23 2021	1624135343	30	276	306	26
Sat Jun 19 22:42:23 2021	1624135343	29	293	322	234
Sat Jun 19 22:42:24 2021	1624135344	27	300	328	299
Sat Jun 19 22:42:23 2021	1624135343	31	320	351	291
Sat Jun 19 22:42:23 2021	1624135343	26	349	375	349
Sat Jun 19 22:42:26 2021	1624135346	29	347	376	346
Sat Jun 19 22:42:26 2021	1624135346	31	407	438	314
Sat Jun 19 22:42:27 2021	1624135347	30	424	454	424
Sat Jun 19 22:42:30 2021	1624135350	26	443	469	442
Sat Jun 19 22:42:30 2021	1624135350	25	467	492	463
Sat Jun 19 22:42:24 2021	1624135344	28	473	502	300
Sat Jun 19 22:42:24 2021	1624135344	30	474	504	270
Sat Jun 19 22:42:24 2021	1624135344	30	482	512	240
Sat Jun 19 22:42:27 2021	1624135347	31	487	518	396
Sat Jun 19 22:42:30 2021	1624135350	31	500	531	500
Sat Jun 19 22:42:24 2021	1624135344	31	499	531	386
Sat Jun 19 22:42:23 2021	1624135343	27	504	531	447
Sat Jun 19 22:42:24 2021	1624135344	30	501	531	356
Sat Jun 19 22:42:23 2021	1624135343	31	501	532	474
Sat Jun 19 22:42:24 2021	1624135344	31	506	536	417
Sat Jun 19 22:42:23 2021	1624135343	31	506	536	505
Sat Jun 19 22:42:26 2021	1624135346	32	510	542	450
Sat Jun 19 22:42:28 2021	1624135348	27	526	554	415
Sat Jun 19 22:42:28 2021	1624135348	31	522	554	357
Sat Jun 19 22:42:28 2021	1624135348	26	530	556	389
Sat Jun 19 22:42:28 2021	1624135348	31	530	560	292
Sat Jun 19 22:42:28 2021	1624135348	34	527	561	323
Sat Jun 19 22:42:30 2021	1624135350	29	533	562	533
Sat Jun 19 22:42:26 2021	1624135346	27	540	567	512
Sat Jun 19 22:42:30 2021	1624135350	29	550	579	548
