starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:26:15 2021	1624134375	1	28	29	28
Sat Jun 19 22:26:15 2021	1624134375	0	29	29	29
Sat Jun 19 22:26:15 2021	1624134375	1	29	30	29
Sat Jun 19 22:26:15 2021	1624134375	0	30	30	30
Sat Jun 19 22:26:15 2021	1624134375	0	31	31	31
Sat Jun 19 22:26:15 2021	1624134375	0	32	32	32
Sat Jun 19 22:26:15 2021	1624134375	1	31	32	31
Sat Jun 19 22:26:15 2021	1624134375	0	33	33	32
Sat Jun 19 22:26:15 2021	1624134375	1	37	38	33
Sat Jun 19 22:26:15 2021	1624134375	0	1891	1891	1891
Sat Jun 19 22:26:15 2021	1624134375	0	1892	1892	1891
Sat Jun 19 22:26:15 2021	1624134375	0	1894	1894	1894
Sat Jun 19 22:26:15 2021	1624134375	0	1897	1897	1897
Sat Jun 19 22:26:15 2021	1624134375	0	1898	1898	1898
Sat Jun 19 22:26:15 2021	1624134375	0	1899	1899	1899
Sat Jun 19 22:26:15 2021	1624134375	1	1900	1901	1900
Sat Jun 19 22:26:15 2021	1624134375	0	3549	3549	3549
Sat Jun 19 22:26:15 2021	1624134375	1	3549	3550	3549
Sat Jun 19 22:26:15 2021	1624134375	0	3554	3554	3554
Sat Jun 19 22:26:15 2021	1624134375	0	3563	3563	3563
