starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:27:21 2021	1624134441	0	3	3	3
Sat Jun 19 22:27:17 2021	1624134437	1	3	4	3
Sat Jun 19 22:27:21 2021	1624134441	1	3	4	3
Sat Jun 19 22:27:21 2021	1624134441	0	4	4	4
Sat Jun 19 22:27:13 2021	1624134433	0	5	5	5
Sat Jun 19 22:27:21 2021	1624134441	0	5	5	5
Sat Jun 19 22:27:24 2021	1624134444	0	6	6	6
Sat Jun 19 22:27:24 2021	1624134444	1	5	6	5
Sat Jun 19 22:27:17 2021	1624134437	1	5	6	5
Sat Jun 19 22:27:24 2021	1624134444	1	5	6	5
Sat Jun 19 22:27:13 2021	1624134433	1	6	7	6
Sat Jun 19 22:27:17 2021	1624134437	1	6	7	6
Sat Jun 19 22:27:17 2021	1624134437	1	6	7	6
Sat Jun 19 22:27:17 2021	1624134437	0	7	7	7
Sat Jun 19 22:27:17 2021	1624134437	0	7	7	7
Sat Jun 19 22:27:21 2021	1624134441	0	7	7	7
Sat Jun 19 22:27:24 2021	1624134444	2	6	8	6
Sat Jun 19 22:27:23 2021	1624134443	1	7	8	7
Sat Jun 19 22:27:24 2021	1624134444	0	9	9	9
Sat Jun 19 22:27:24 2021	1624134444	2	7	9	7
Sat Jun 19 22:27:15 2021	1624134435	1	8	9	8
Sat Jun 19 22:27:13 2021	1624134433	0	9	9	9
Sat Jun 19 22:27:13 2021	1624134433	1	10	11	10
Sat Jun 19 22:27:21 2021	1624134441	0	12	12	12
Sat Jun 19 22:27:13 2021	1624134433	0	12	12	12
Sat Jun 19 22:27:24 2021	1624134444	1	16	17	16
Sat Jun 19 22:27:15 2021	1624134435	1	17	18	17
Sat Jun 19 22:27:21 2021	1624134441	0	18	18	18
Sat Jun 19 22:27:24 2021	1624134444	0	18	18	18
Sat Jun 19 22:27:22 2021	1624134442	1	22	23	22
Sat Jun 19 22:27:23 2021	1624134443	0	26	26	26
Sat Jun 19 22:27:25 2021	1624134445	1	28	29	28
Sat Jun 19 22:27:21 2021	1624134441	0	30	30	30
Sat Jun 19 22:27:17 2021	1624134437	0	31	31	31
Sat Jun 19 22:27:19 2021	1624134439	0	33	33	32
Sat Jun 19 22:27:19 2021	1624134439	0	35	35	35
Sat Jun 19 22:27:19 2021	1624134439	0	36	36	36
Sat Jun 19 22:27:20 2021	1624134440	1	40	41	40
Sat Jun 19 22:27:19 2021	1624134439	0	42	42	42
Sat Jun 19 22:27:20 2021	1624134440	0	47	47	47
Sat Jun 19 22:27:23 2021	1624134443	1	48	49	48
Sat Jun 19 22:27:17 2021	1624134437	0	53	53	53
Sat Jun 19 22:27:15 2021	1624134435	0	56	56	56
Sat Jun 19 22:27:13 2021	1624134433	0	59	59	59
Sat Jun 19 22:27:15 2021	1624134435	0	59	59	59
Sat Jun 19 22:27:24 2021	1624134444	3	64	67	64
Sat Jun 19 22:27:13 2021	1624134433	1	70	70	70
Sat Jun 19 22:27:22 2021	1624134442	0	97	97	97
Sat Jun 19 22:27:21 2021	1624134441	1	106	107	106
Sat Jun 19 22:27:23 2021	1624134443	0	109	109	109
Sat Jun 19 22:27:17 2021	1624134437	0	119	119	119
Sat Jun 19 22:27:13 2021	1624134433	0	125	125	123
Sat Jun 19 22:27:16 2021	1624134436	0	141	141	141
Sat Jun 19 22:27:15 2021	1624134435	1	169	170	168
Sat Jun 19 22:27:18 2021	1624134438	1	170	171	170
Sat Jun 19 22:27:24 2021	1624134444	0	175	175	175
Sat Jun 19 22:27:21 2021	1624134441	1	190	191	190
Sat Jun 19 22:27:22 2021	1624134442	0	192	192	192
Sat Jun 19 22:27:13 2021	1624134433	0	208	208	208
Sat Jun 19 22:27:14 2021	1624134434	1	220	221	220
Sat Jun 19 22:27:17 2021	1624134437	0	249	249	249
Sat Jun 19 22:27:19 2021	1624134439	0	272	272	272
Sat Jun 19 22:27:15 2021	1624134435	1	350	351	350
Sat Jun 19 22:27:24 2021	1624134444	0	374	374	374
Sat Jun 19 22:27:14 2021	1624134434	5	374	379	374
Sat Jun 19 22:27:24 2021	1624134444	1	459	460	459
Sat Jun 19 22:27:17 2021	1624134437	1	488	489	488
Sat Jun 19 22:27:20 2021	1624134440	0	503	503	503
Sat Jun 19 22:27:13 2021	1624134433	0	670	670	670
Sat Jun 19 22:27:19 2021	1624134439	1	902	903	902
Sat Jun 19 22:27:12 2021	1624134432	0	912	912	912
Sat Jun 19 22:27:23 2021	1624134443	0	981	981	981
Sat Jun 19 22:27:18 2021	1624134438	0	1009	1009	1009
Sat Jun 19 22:27:15 2021	1624134435	1	1008	1009	1008
Sat Jun 19 22:27:21 2021	1624134441	0	1228	1228	1227
