Percentage served,Time in ms
0,12.288
1,12.288
2,12.288
3,12.288
4,12.288
5,19.537
6,19.537
7,19.537
8,19.537
9,19.537
10,19.537
11,19.537
12,19.537
13,19.537
14,19.537
15,22.529
16,22.529
17,22.529
18,22.529
19,22.529
20,22.529
21,22.529
22,22.529
23,22.529
24,22.529
25,30.489
26,30.489
27,30.489
28,30.489
29,30.489
30,30.489
31,30.489
32,30.489
33,30.489
34,30.489
35,32.491
36,32.491
37,32.491
38,32.491
39,32.491
40,32.491
41,32.491
42,32.491
43,32.491
44,32.491
45,33.490
46,33.490
47,33.490
48,33.490
49,33.490
50,33.490
51,33.490
52,33.490
53,33.490
54,33.490
55,34.481
56,34.481
57,34.481
58,34.481
59,34.481
60,34.481
61,34.481
62,34.481
63,34.481
64,34.481
65,36.492
66,36.492
67,36.492
68,36.492
69,36.492
70,36.492
71,36.492
72,36.492
73,36.492
74,36.492
75,1996.669
76,1996.669
77,1996.669
78,1996.669
79,1996.669
80,1996.669
81,1996.669
82,1996.669
83,1996.669
84,1996.669
85,2001.669
86,2001.669
87,2001.669
88,2001.669
89,2001.669
90,2001.669
91,2001.669
92,2001.669
93,2001.669
94,2001.669
95,2408759331.024
96,2408759331.024
97,2408759331.024
98,2408759331.024
99,2408759331.024
100,2001.669
