starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:27:33 2021	1624134453	0	18	18	18
Sat Jun 19 22:27:33 2021	1624134453	1	20	21	20
Sat Jun 19 22:27:33 2021	1624134453	0	24	24	24
Sat Jun 19 22:27:29 2021	1624134449	1	42	43	42
Sat Jun 19 22:27:29 2021	1624134449	0	61	61	61
Sat Jun 19 22:27:29 2021	1624134449	0	77	77	77
Sat Jun 19 22:27:29 2021	1624134449	1	88	89	88
Sat Jun 19 22:27:29 2021	1624134449	0	93	93	93
Sat Jun 19 22:27:26 2021	1624134446	0	97	97	97
Sat Jun 19 22:27:33 2021	1624134453	1	124	125	123
Sat Jun 19 22:27:30 2021	1624134450	1	144	145	144
Sat Jun 19 22:27:30 2021	1624134450	0	181	181	181
Sat Jun 19 22:27:35 2021	1624134455	6	191	197	191
Sat Jun 19 22:27:26 2021	1624134446	0	197	197	197
Sat Jun 19 22:27:26 2021	1624134446	0	198	198	198
Sat Jun 19 22:27:26 2021	1624134446	0	231	231	231
Sat Jun 19 22:27:26 2021	1624134446	0	231	231	231
Sat Jun 19 22:27:26 2021	1624134446	0	232	232	232
Sat Jun 19 22:27:35 2021	1624134455	0	305	305	305
Sat Jun 19 22:27:30 2021	1624134450	0	306	306	306
Sat Jun 19 22:27:30 2021	1624134450	1	308	309	308
Sat Jun 19 22:27:30 2021	1624134450	1	329	330	329
Sat Jun 19 22:27:30 2021	1624134450	0	342	342	342
Sat Jun 19 22:27:26 2021	1624134446	0	365	365	365
Sat Jun 19 22:27:35 2021	1624134455	2	395	397	395
Sat Jun 19 22:27:35 2021	1624134455	0	398	398	398
Sat Jun 19 22:27:35 2021	1624134455	1	417	418	417
Sat Jun 19 22:27:26 2021	1624134446	1	484	485	484
Sat Jun 19 22:27:36 2021	1624134456	1	488	489	488
Sat Jun 19 22:27:33 2021	1624134453	0	493	493	493
Sat Jun 19 22:27:33 2021	1624134453	0	522	522	520
Sat Jun 19 22:27:32 2021	1624134452	0	556	557	556
Sat Jun 19 22:27:26 2021	1624134446	0	602	602	602
Sat Jun 19 22:27:28 2021	1624134448	1	623	624	623
Sat Jun 19 22:27:28 2021	1624134448	0	660	661	660
Sat Jun 19 22:27:28 2021	1624134448	0	669	669	669
Sat Jun 19 22:27:37 2021	1624134457	1	668	669	668
Sat Jun 19 22:27:33 2021	1624134453	0	675	675	675
Sat Jun 19 22:27:28 2021	1624134448	0	710	710	707
Sat Jun 19 22:27:26 2021	1624134446	0	753	753	753
Sat Jun 19 22:27:33 2021	1624134453	1	804	805	804
Sat Jun 19 22:27:33 2021	1624134453	5	805	810	805
Sat Jun 19 22:27:35 2021	1624134455	0	838	838	838
Sat Jun 19 22:27:38 2021	1624134458	0	946	946	946
Sat Jun 19 22:27:31 2021	1624134451	2	990	992	990
Sat Jun 19 22:27:35 2021	1624134455	3	998	1001	998
Sat Jun 19 22:27:35 2021	1624134455	2	1036	1038	1036
Sat Jun 19 22:27:31 2021	1624134451	0	1066	1066	1066
Sat Jun 19 22:27:25 2021	1624134445	0	1105	1105	1104
Sat Jun 19 22:27:27 2021	1624134447	0	1175	1175	1175
Sat Jun 19 22:27:34 2021	1624134454	2	1197	1199	1197
Sat Jun 19 22:27:32 2021	1624134452	0	1213	1213	1213
Sat Jun 19 22:27:36 2021	1624134456	0	1257	1257	1257
Sat Jun 19 22:27:27 2021	1624134447	0	1277	1277	1277
Sat Jun 19 22:27:31 2021	1624134451	3	1344	1347	1344
Sat Jun 19 22:27:33 2021	1624134453	0	1382	1382	1382
Sat Jun 19 22:27:37 2021	1624134457	0	1431	1431	1431
Sat Jun 19 22:27:35 2021	1624134455	0	1460	1460	1459
Sat Jun 19 22:27:36 2021	1624134456	0	1486	1486	1486
Sat Jun 19 22:27:36 2021	1624134456	1	1503	1504	1503
Sat Jun 19 22:27:29 2021	1624134449	1	1511	1512	1511
Sat Jun 19 22:27:32 2021	1624134452	0	1519	1519	1519
Sat Jun 19 22:27:29 2021	1624134449	1	1554	1555	1554
Sat Jun 19 22:27:33 2021	1624134453	4	1557	1561	1557
Sat Jun 19 22:27:35 2021	1624134455	0	1568	1568	1560
Sat Jun 19 22:27:33 2021	1624134453	0	1574	1574	1574
Sat Jun 19 22:27:26 2021	1624134446	0	1596	1596	1596
Sat Jun 19 22:27:29 2021	1624134449	2	1604	1606	1604
Sat Jun 19 22:27:29 2021	1624134449	1	1623	1624	1623
Sat Jun 19 22:27:33 2021	1624134453	0	1626	1626	1626
Sat Jun 19 22:27:26 2021	1624134446	1	1633	1634	1633
Sat Jun 19 22:27:27 2021	1624134447	0	1758	1758	1758
Sat Jun 19 22:27:31 2021	1624134451	1	1848	1849	1848
Sat Jun 19 22:27:29 2021	1624134449	3	1882	1885	1882
Sat Jun 19 22:27:31 2021	1624134451	1	1953	1954	1953
