starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:26:54 2021	1624134414	1	72	73	72
Sat Jun 19 22:26:54 2021	1624134414	0	80	80	80
Sat Jun 19 22:26:54 2021	1624134414	0	93	93	93
Sat Jun 19 22:26:54 2021	1624134414	0	157	157	150
Sat Jun 19 22:26:54 2021	1624134414	0	285	285	285
Sat Jun 19 22:26:54 2021	1624134414	0	352	352	352
Sat Jun 19 22:26:54 2021	1624134414	0	353	353	353
Sat Jun 19 22:26:54 2021	1624134414	3	353	356	353
Sat Jun 19 22:27:00 2021	1624134420	0	1164	1164	1164
Sat Jun 19 22:26:54 2021	1624134414	0	1629	1629	1628
Sat Jun 19 22:26:54 2021	1624134414	0	1704	1704	1703
Sat Jun 19 22:26:54 2021	1624134414	0	1704	1704	1704
Sat Jun 19 22:26:54 2021	1624134414	0	1705	1705	1705
Sat Jun 19 22:26:54 2021	1624134414	1	1729	1730	1729
Sat Jun 19 22:26:54 2021	1624134414	1	1730	1731	1730
Sat Jun 19 22:26:54 2021	1624134414	0	1731	1731	1731
Sat Jun 19 22:26:59 2021	1624134419	1	1783	1784	1783
Sat Jun 19 22:26:59 2021	1624134419	2	1802	1804	1802
Sat Jun 19 22:26:54 2021	1624134414	0	1814	1814	1814
Sat Jun 19 22:26:54 2021	1624134414	0	1815	1815	1815
Sat Jun 19 22:26:54 2021	1624134414	1	1815	1816	1815
Sat Jun 19 22:26:58 2021	1624134418	0	2027	2027	2027
Sat Jun 19 22:26:58 2021	1624134418	1	2026	2027	2026
Sat Jun 19 22:26:58 2021	1624134418	1	2029	2030	2029
Sat Jun 19 22:26:56 2021	1624134416	1	2036	2037	2036
Sat Jun 19 22:26:58 2021	1624134418	1	2036	2037	2036
Sat Jun 19 22:26:58 2021	1624134418	0	2046	2046	2046
Sat Jun 19 22:26:58 2021	1624134418	1	2047	2048	2037
Sat Jun 19 22:26:56 2021	1624134416	0	2120	2120	2119
Sat Jun 19 22:26:56 2021	1624134416	1	2121	2122	2121
Sat Jun 19 22:26:56 2021	1624134416	1	2145	2146	2145
Sat Jun 19 22:26:56 2021	1624134416	1	2145	2146	2144
Sat Jun 19 22:26:56 2021	1624134416	0	2147	2147	2147
Sat Jun 19 22:26:56 2021	1624134416	0	2281	2281	2278
Sat Jun 19 22:26:56 2021	1624134416	1	2361	2362	2361
Sat Jun 19 22:26:56 2021	1624134416	0	2392	2392	2390
Sat Jun 19 22:26:59 2021	1624134419	1	2860	2861	2860
Sat Jun 19 22:26:59 2021	1624134419	1	3098	3099	3097
Sat Jun 19 22:26:58 2021	1624134418	0	3101	3101	3101
Sat Jun 19 22:26:58 2021	1624134418	0	3103	3103	3103
Sat Jun 19 22:27:00 2021	1624134420	0	3320	3320	3320
Sat Jun 19 22:27:00 2021	1624134420	1	3320	3321	3320
Sat Jun 19 22:26:58 2021	1624134418	0	3341	3341	3341
Sat Jun 19 22:26:58 2021	1624134418	0	3346	3346	3346
Sat Jun 19 22:26:55 2021	1624134415	0	3495	3495	3495
Sat Jun 19 22:26:55 2021	1624134415	1	3495	3496	3495
Sat Jun 19 22:26:55 2021	1624134415	0	3498	3498	3497
Sat Jun 19 22:26:55 2021	1624134415	1	3740	3741	3740
Sat Jun 19 22:26:55 2021	1624134415	3	3756	3759	3756
Sat Jun 19 22:26:56 2021	1624134416	1	3973	3974	3973
