Percentage served,Time in ms
0,30.244
1,86.922
2,86.922
3,87.817
4,87.817
5,100.534
6,100.534
7,103.509
8,103.509
9,105.588
10,105.588
11,127.195
12,127.195
13,133.176
14,133.176
15,136.302
16,136.302
17,197.595
18,197.595
19,199.017
20,199.017
21,203.034
22,203.034
23,685.287
24,685.287
25,785.346
26,785.346
27,800.361
28,800.361
29,875.528
30,875.528
31,884.982
32,884.982
33,899.039
34,899.039
35,1467.052
36,1467.052
37,1526.642
38,1526.642
39,1843.142
40,1843.142
41,1886.403
42,1886.403
43,1900.736
44,1900.736
45,1905.621
46,1905.621
47,1913.956
48,1913.956
49,1971.563
50,1971.563
51,1977.427
52,1977.427
53,1984.185
54,1984.185
55,1998.264
56,1998.264
57,2021.840
58,2021.840
59,2045.273
60,2045.273
61,2091.760
62,2091.760
63,2115.131
64,2115.131
65,2142.722
66,2142.722
67,2246.516
68,2246.516
69,2250.013
70,2250.013
71,2250.338
72,2250.338
73,2322.014
74,2322.014
75,2371.687
76,2371.687
77,2388.067
78,2388.067
79,2391.790
80,2391.790
81,2423.365
82,2423.365
83,2435.158
84,2435.158
85,2450.127
86,2450.127
87,2471.323
88,2471.323
89,2532.891
90,2532.891
91,2538.448
92,2538.448
93,2663.449
94,2663.449
95,2720.168
96,2720.168
97,3074.089
98,3074.089
99,2252082924.208
100,3074.089
