Percentage served,Time in ms
0,11.582
1,11.582
2,11.582
3,27.775
4,27.775
5,27.775
6,27.775
7,27.775
8,28.785
9,28.785
10,28.785
11,28.785
12,28.785
13,36.776
14,36.776
15,36.776
16,36.776
17,36.776
18,40.728
19,40.728
20,40.728
21,40.728
22,40.728
23,41.729
24,41.729
25,41.729
26,41.729
27,41.729
28,67.914
29,67.914
30,67.914
31,67.914
32,67.914
33,69.913
34,69.913
35,69.913
36,69.913
37,69.913
38,70.923
39,70.923
40,70.923
41,70.923
42,70.923
43,1562.780
44,1562.780
45,1562.780
46,1562.780
47,1562.780
48,1562.900
49,1562.900
50,1562.900
51,1562.900
52,1562.900
53,1565.789
54,1565.789
55,1565.789
56,1565.789
57,1565.789
58,2710.525
59,2710.525
60,2710.525
61,2710.525
62,2710.525
63,2711.523
64,2711.523
65,2711.523
66,2711.523
67,2711.523
68,2713.522
69,2713.522
70,2713.522
71,2713.522
72,2713.522
73,2741.599
74,2741.599
75,2741.599
76,2741.599
77,2741.599
78,2743.604
79,2743.604
80,2743.604
81,2743.604
82,2743.604
83,2852.895
84,2852.895
85,2852.895
86,2852.895
87,2852.895
88,2853.899
89,2853.899
90,2853.899
91,2853.899
92,2853.899
93,2865.197
94,2865.197
95,2865.197
96,2865.197
97,2865.197
98,2652593421.488
99,2652593421.488
100,2865.197
