Percentage served,Time in ms
0,18.269
1,42.010
2,42.010
3,51.018
4,51.018
5,52.018
6,52.018
7,57.043
8,57.043
9,61.047
10,61.047
11,66.396
12,66.396
13,338.130
14,338.130
15,340.130
16,340.130
17,342.130
18,342.130
19,343.176
20,343.176
21,344.146
22,344.146
23,1711.002
24,1711.002
25,1714.001
26,1714.001
27,1714.007
28,1714.007
29,1716.971
30,1716.971
31,2023.449
32,2023.449
33,2024.441
34,2024.441
35,2027.438
36,2027.438
37,2081.567
38,2081.567
39,2094.105
40,2094.105
41,2095.106
42,2095.106
43,2171.715
44,2171.715
45,2219.432
46,2219.432
47,2268.811
48,2268.811
49,2288.098
50,2288.098
51,2291.062
52,2291.062
53,2300.008
54,2300.008
55,2561.309
56,2561.309
57,2592.511
58,2592.511
59,2601.537
60,2601.537
61,2602.531
62,2602.531
63,3765.231
64,3765.231
65,3796.433
66,3796.433
67,3898.434
68,3898.434
69,3909.461
70,3909.461
71,3933.180
72,3933.180
73,3964.382
74,3964.382
75,3973.408
76,3973.408
77,3974.362
78,3974.362
79,3975.335
80,3975.335
81,4008.057
82,4008.057
83,4215.919
84,4215.919
85,4240.305
86,4240.305
87,4245.464
88,4245.464
89,4255.468
90,4255.468
91,4265.520
92,4265.520
93,4266.493
94,4266.493
95,4325.445
96,4325.445
97,4349.921
98,4349.921
99,2934073557.632
100,4349.921
