starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:29:35 2021	1624134575	0	8	8	8
Sat Jun 19 22:29:35 2021	1624134575	1	8	9	7
Sat Jun 19 22:29:35 2021	1624134575	0	31	31	30
Sat Jun 19 22:29:35 2021	1624134575	0	32	32	31
Sat Jun 19 22:29:35 2021	1624134575	0	36	36	35
Sat Jun 19 22:29:35 2021	1624134575	0	36	36	36
Sat Jun 19 22:29:35 2021	1624134575	0	37	37	37
Sat Jun 19 22:29:35 2021	1624134575	2	35	37	35
Sat Jun 19 22:29:35 2021	1624134575	0	37	37	37
Sat Jun 19 22:29:35 2021	1624134575	0	38	38	38
Sat Jun 19 22:29:35 2021	1624134575	1	566	567	566
Sat Jun 19 22:29:35 2021	1624134575	1	573	574	569
Sat Jun 19 22:29:35 2021	1624134575	1	573	574	567
Sat Jun 19 22:29:35 2021	1624134575	0	574	574	568
Sat Jun 19 22:29:35 2021	1624134575	0	574	574	569
Sat Jun 19 22:29:35 2021	1624134575	0	575	575	574
Sat Jun 19 22:29:35 2021	1624134575	0	575	575	575
Sat Jun 19 22:29:35 2021	1624134575	1	575	576	573
Sat Jun 19 22:29:35 2021	1624134575	1	575	576	572
Sat Jun 19 22:29:35 2021	1624134575	0	580	580	573
Sat Jun 19 22:29:46 2021	1624134586	1	974	976	974
Sat Jun 19 22:29:34 2021	1624134574	0	1123	1123	1114
Sat Jun 19 22:29:45 2021	1624134585	1	1392	1393	1391
Sat Jun 19 22:29:37 2021	1624134577	0	1935	1935	1933
Sat Jun 19 22:29:35 2021	1624134575	0	2143	2143	2143
Sat Jun 19 22:29:35 2021	1624134575	1	2144	2145	2144
Sat Jun 19 22:29:40 2021	1624134580	0	2265	2265	2265
Sat Jun 19 22:29:40 2021	1624134580	0	2276	2276	2274
Sat Jun 19 22:29:40 2021	1624134580	1	2276	2277	2275
Sat Jun 19 22:29:40 2021	1624134580	1	2290	2291	2288
Sat Jun 19 22:29:37 2021	1624134577	1	2674	2675	2673
Sat Jun 19 22:29:47 2021	1624134587	1	2811	2812	2811
Sat Jun 19 22:29:39 2021	1624134579	1	3014	3015	3013
Sat Jun 19 22:29:39 2021	1624134579	1	3017	3018	3016
Sat Jun 19 22:29:39 2021	1624134579	1	3017	3018	3016
Sat Jun 19 22:29:39 2021	1624134579	0	3028	3028	3028
Sat Jun 19 22:29:39 2021	1624134579	0	3029	3029	3028
Sat Jun 19 22:29:39 2021	1624134579	0	3036	3036	3035
Sat Jun 19 22:29:39 2021	1624134579	0	3037	3037	3037
Sat Jun 19 22:29:39 2021	1624134579	0	3038	3038	3038
Sat Jun 19 22:29:39 2021	1624134579	1	3039	3040	3038
Sat Jun 19 22:29:39 2021	1624134579	0	3045	3045	3045
Sat Jun 19 22:29:39 2021	1624134579	0	3047	3047	3046
Sat Jun 19 22:29:39 2021	1624134579	0	3054	3054	3054
Sat Jun 19 22:29:39 2021	1624134579	1	3053	3054	3052
Sat Jun 19 22:29:39 2021	1624134579	0	3062	3062	3062
Sat Jun 19 22:29:46 2021	1624134586	0	3459	3459	3459
