starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:26:02 2021	1624134362	1	11	12	6
Sat Jun 19 22:26:02 2021	1624134362	0	20	20	20
Sat Jun 19 22:26:02 2021	1624134362	1	22	23	22
Sat Jun 19 22:26:02 2021	1624134362	1	29	30	29
Sat Jun 19 22:26:02 2021	1624134362	0	32	32	32
Sat Jun 19 22:26:02 2021	1624134362	0	33	33	33
Sat Jun 19 22:26:02 2021	1624134362	0	34	34	34
Sat Jun 19 22:26:02 2021	1624134362	2	34	36	34
Sat Jun 19 22:26:02 2021	1624134362	1	1996	1997	1996
Sat Jun 19 22:26:02 2021	1624134362	0	2002	2002	2002
