starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:45:46 2021	1624113946	0	457	457	457
Sat Jun 19 16:45:46 2021	1624113946	1	457	458	403
Sat Jun 19 16:45:46 2021	1624113946	0	624	624	624
Sat Jun 19 16:45:46 2021	1624113946	0	857	857	857
Sat Jun 19 16:45:49 2021	1624113949	0	1454	1454	1454
Sat Jun 19 16:45:46 2021	1624113946	1	2159	2160	2159
Sat Jun 19 16:45:47 2021	1624113947	0	3153	3153	3153
Sat Jun 19 16:45:47 2021	1624113947	0	3639	3639	3639
Sat Jun 19 16:46:25 2021	1624113985	0	6693	6693	6692
Sat Jun 19 16:46:25 2021	1624113985	0	6706	6706	6706
Sat Jun 19 16:46:25 2021	1624113985	10	6713	6723	6713
Sat Jun 19 16:45:47 2021	1624113947	0	8082	8082	0
Sat Jun 19 16:45:47 2021	1624113947	0	8315	8315	0
Sat Jun 19 16:45:01 2021	1624113901	0	20766	20766	0
Sat Jun 19 16:45:22 2021	1624113922	0	24236	24236	24234
Sat Jun 19 16:45:55 2021	1624113955	0	29235	29235	0
Sat Jun 19 16:45:55 2021	1624113955	1	29236	29237	0
Sat Jun 19 16:45:50 2021	1624113950	0	34067	34067	0
Sat Jun 19 16:45:50 2021	1624113950	1	34559	34560	0
Sat Jun 19 16:45:50 2021	1624113950	0	34563	34563	0
