starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:44:13 2021	1624113853	0	16532	16532	16532
Sat Jun 19 16:44:13 2021	1624113853	0	16534	16534	16533
Sat Jun 19 16:44:13 2021	1624113853	1	16535	16536	16534
Sat Jun 19 16:44:13 2021	1624113853	0	17055	17055	17055
Sat Jun 19 16:44:13 2021	1624113853	0	17057	17057	17057
Sat Jun 19 16:44:13 2021	1624113853	0	17316	17316	17316
Sat Jun 19 16:44:13 2021	1624113853	0	17318	17318	17318
Sat Jun 19 16:44:13 2021	1624113853	0	18367	18367	18367
Sat Jun 19 16:44:13 2021	1624113853	1	18368	18369	18368
Sat Jun 19 16:43:54 2021	1624113834	0	19379	19379	19375
