starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:47:01 2021	1624110421	35	35	70	34
Sat Jun 19 15:47:01 2021	1624110421	35	36	71	35
Sat Jun 19 15:47:00 2021	1624110420	36	71	107	70
Sat Jun 19 15:47:00 2021	1624110420	34	108	142	107
Sat Jun 19 15:47:00 2021	1624110420	37	142	179	141
Sat Jun 19 15:47:00 2021	1624110420	32	179	211	178
Sat Jun 19 15:47:00 2021	1624110420	36	211	247	210
Sat Jun 19 15:47:00 2021	1624110420	38	247	285	246
Sat Jun 19 15:47:00 2021	1624110420	36	286	323	284
Sat Jun 19 15:47:00 2021	1624110420	35	323	358	322
Sat Jun 19 15:47:00 2021	1624110420	34	358	392	357
Sat Jun 19 15:47:00 2021	1624110420	37	392	429	391
Sat Jun 19 15:47:00 2021	1624110420	40	429	469	428
Sat Jun 19 15:47:00 2021	1624110420	35	469	504	468
Sat Jun 19 15:47:00 2021	1624110420	33	504	538	503
Sat Jun 19 15:47:00 2021	1624110420	36	538	574	537
Sat Jun 19 15:47:00 2021	1624110420	40	573	612	573
Sat Jun 19 15:47:00 2021	1624110420	33	612	645	40
Sat Jun 19 15:47:00 2021	1624110420	38	645	683	72
Sat Jun 19 15:46:48 2021	1624110408	34	668	702	249
Sat Jun 19 15:46:48 2021	1624110408	35	669	703	394
Sat Jun 19 15:46:48 2021	1624110408	33	671	704	108
Sat Jun 19 15:46:48 2021	1624110408	34	670	704	359
Sat Jun 19 15:46:56 2021	1624110416	34	670	704	73
Sat Jun 19 15:46:48 2021	1624110408	31	674	705	640
Sat Jun 19 15:46:48 2021	1624110408	37	669	706	284
Sat Jun 19 15:46:56 2021	1624110416	37	669	706	36
Sat Jun 19 15:46:48 2021	1624110408	38	668	706	322
Sat Jun 19 15:46:56 2021	1624110416	32	675	707	604
Sat Jun 19 15:46:48 2021	1624110408	32	675	707	217
Sat Jun 19 15:46:48 2021	1624110408	36	672	707	72
Sat Jun 19 15:46:56 2021	1624110416	37	670	708	107
Sat Jun 19 15:46:56 2021	1624110416	34	674	708	144
Sat Jun 19 15:46:56 2021	1624110416	31	677	708	462
Sat Jun 19 15:46:48 2021	1624110408	39	670	708	141
Sat Jun 19 15:46:56 2021	1624110416	36	672	709	494
Sat Jun 19 15:46:48 2021	1624110408	36	672	709	671
Sat Jun 19 15:46:48 2021	1624110408	40	669	709	428
Sat Jun 19 15:46:56 2021	1624110416	35	674	709	674
Sat Jun 19 15:46:56 2021	1624110416	36	673	709	530
Sat Jun 19 15:46:58 2021	1624110418	37	673	710	319
Sat Jun 19 15:46:56 2021	1624110416	37	673	710	567
Sat Jun 19 15:46:48 2021	1624110408	37	673	710	179
Sat Jun 19 15:46:58 2021	1624110418	34	677	711	211
Sat Jun 19 15:46:49 2021	1624110409	33	678	711	607
Sat Jun 19 15:46:48 2021	1624110408	35	676	711	37
Sat Jun 19 15:46:56 2021	1624110416	39	672	711	178
Sat Jun 19 15:46:56 2021	1624110416	35	676	711	217
Sat Jun 19 15:46:56 2021	1624110416	36	676	711	637
Sat Jun 19 15:46:48 2021	1624110408	39	673	711	468
Sat Jun 19 15:46:49 2021	1624110409	33	679	711	499
Sat Jun 19 15:46:56 2021	1624110416	33	678	711	252
Sat Jun 19 15:46:56 2021	1624110416	36	676	712	284
Sat Jun 19 15:46:59 2021	1624110419	32	680	712	39
Sat Jun 19 15:46:48 2021	1624110408	34	679	713	508
Sat Jun 19 15:46:44 2021	1624110404	33	680	713	136
Sat Jun 19 15:46:49 2021	1624110409	35	678	713	533
Sat Jun 19 15:46:58 2021	1624110418	36	677	713	244
Sat Jun 19 15:46:58 2021	1624110418	34	679	713	177
Sat Jun 19 15:47:00 2021	1624110420	32	682	714	216
Sat Jun 19 15:46:58 2021	1624110418	39	675	714	280
Sat Jun 19 15:46:48 2021	1624110408	37	677	714	613
Sat Jun 19 15:46:58 2021	1624110418	34	680	715	613
Sat Jun 19 15:46:49 2021	1624110409	39	676	715	568
Sat Jun 19 15:46:58 2021	1624110418	34	681	715	434
Sat Jun 19 15:46:57 2021	1624110417	33	682	715	505
Sat Jun 19 15:46:53 2021	1624110413	34	681	715	397
Sat Jun 19 15:46:48 2021	1624110408	36	679	715	541
Sat Jun 19 15:46:44 2021	1624110404	34	681	716	102
Sat Jun 19 15:47:00 2021	1624110420	33	683	716	110
Sat Jun 19 15:46:48 2021	1624110408	35	680	716	577
Sat Jun 19 15:46:49 2021	1624110409	32	683	716	467
Sat Jun 19 15:46:48 2021	1624110408	35	681	716	650
Sat Jun 19 15:46:59 2021	1624110419	32	684	716	649
Sat Jun 19 15:46:58 2021	1624110418	41	676	717	390
Sat Jun 19 15:46:52 2021	1624110412	33	684	717	546
Sat Jun 19 15:46:53 2021	1624110413	36	680	717	431
Sat Jun 19 15:46:58 2021	1624110418	34	683	717	75
Sat Jun 19 15:46:58 2021	1624110418	35	682	717	648
Sat Jun 19 15:46:57 2021	1624110417	38	679	717	539
Sat Jun 19 15:46:52 2021	1624110412	35	682	717	400
Sat Jun 19 15:47:00 2021	1624110420	37	680	717	143
Sat Jun 19 15:46:48 2021	1624110408	32	685	717	685
Sat Jun 19 15:46:58 2021	1624110418	40	678	717	468
Sat Jun 19 15:46:55 2021	1624110415	36	681	717	435
Sat Jun 19 15:46:44 2021	1624110404	40	677	717	169
Sat Jun 19 15:46:56 2021	1624110416	39	678	717	322
Sat Jun 19 15:46:43 2021	1624110403	36	681	717	464
