starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:53 2021	1624110293	34	36	71	36
Sat Jun 19 15:44:53 2021	1624110293	36	37	73	37
Sat Jun 19 15:44:53 2021	1624110293	41	71	112	71
Sat Jun 19 15:44:53 2021	1624110293	37	112	149	112
Sat Jun 19 15:44:53 2021	1624110293	40	149	188	149
Sat Jun 19 15:44:53 2021	1624110293	45	189	234	189
Sat Jun 19 15:44:53 2021	1624110293	32	234	266	122
Sat Jun 19 15:44:53 2021	1624110293	38	266	304	154
Sat Jun 19 15:44:53 2021	1624110293	41	304	345	192
Sat Jun 19 15:44:51 2021	1624110291	30	320	350	283
Sat Jun 19 15:44:51 2021	1624110291	39	312	351	312
Sat Jun 19 15:44:51 2021	1624110291	36	316	352	105
Sat Jun 19 15:44:49 2021	1624110289	30	323	353	323
Sat Jun 19 15:44:51 2021	1624110291	35	319	354	283
Sat Jun 19 15:44:51 2021	1624110291	35	319	354	178
Sat Jun 19 15:44:50 2021	1624110290	32	323	355	76
Sat Jun 19 15:44:50 2021	1624110290	36	319	355	251
Sat Jun 19 15:44:50 2021	1624110290	34	322	355	218
Sat Jun 19 15:44:51 2021	1624110291	39	317	355	247
Sat Jun 19 15:44:51 2021	1624110291	34	322	356	248
Sat Jun 19 15:44:50 2021	1624110290	36	320	356	320
Sat Jun 19 15:44:51 2021	1624110291	35	321	356	213
Sat Jun 19 15:44:51 2021	1624110291	37	319	356	141
Sat Jun 19 15:44:49 2021	1624110289	32	324	357	251
Sat Jun 19 15:44:51 2021	1624110291	37	320	357	256
Sat Jun 19 15:44:51 2021	1624110291	34	323	357	323
Sat Jun 19 15:44:50 2021	1624110290	38	320	358	320
Sat Jun 19 15:44:50 2021	1624110290	37	321	358	108
Sat Jun 19 15:44:50 2021	1624110290	34	324	358	286
Sat Jun 19 15:44:51 2021	1624110291	36	322	358	293
Sat Jun 19 15:44:51 2021	1624110291	39	319	358	318
Sat Jun 19 15:44:51 2021	1624110291	40	319	359	285
Sat Jun 19 15:44:49 2021	1624110289	40	319	359	283
Sat Jun 19 15:44:51 2021	1624110291	33	326	359	326
Sat Jun 19 15:44:50 2021	1624110290	36	323	360	323
Sat Jun 19 15:44:50 2021	1624110290	35	325	360	108
Sat Jun 19 15:44:51 2021	1624110291	35	326	360	248
Sat Jun 19 15:44:50 2021	1624110290	37	324	360	324
Sat Jun 19 15:44:51 2021	1624110291	34	327	361	222
Sat Jun 19 15:44:50 2021	1624110290	40	321	361	287
Sat Jun 19 15:44:49 2021	1624110289	30	331	361	184
Sat Jun 19 15:44:51 2021	1624110291	33	328	362	139
Sat Jun 19 15:44:51 2021	1624110291	37	325	362	151
Sat Jun 19 15:44:50 2021	1624110290	35	327	362	143
Sat Jun 19 15:44:50 2021	1624110290	33	328	362	110
Sat Jun 19 15:44:51 2021	1624110291	33	329	362	290
Sat Jun 19 15:44:51 2021	1624110291	34	329	362	188
Sat Jun 19 15:44:49 2021	1624110289	36	326	362	215
Sat Jun 19 15:44:51 2021	1624110291	36	326	362	172
Sat Jun 19 15:44:50 2021	1624110290	37	326	363	216
Sat Jun 19 15:44:50 2021	1624110290	36	327	363	327
Sat Jun 19 15:44:50 2021	1624110290	34	329	363	289
Sat Jun 19 15:44:51 2021	1624110291	40	323	363	208
Sat Jun 19 15:44:50 2021	1624110290	38	326	363	178
Sat Jun 19 15:44:51 2021	1624110291	35	329	364	329
Sat Jun 19 15:44:52 2021	1624110292	36	328	364	151
Sat Jun 19 15:44:50 2021	1624110290	34	330	364	260
Sat Jun 19 15:44:50 2021	1624110290	38	327	365	107
Sat Jun 19 15:44:50 2021	1624110290	33	332	365	332
Sat Jun 19 15:44:50 2021	1624110290	36	329	365	253
Sat Jun 19 15:44:51 2021	1624110291	34	332	365	295
Sat Jun 19 15:44:49 2021	1624110289	39	326	365	145
Sat Jun 19 15:44:50 2021	1624110290	34	331	365	226
Sat Jun 19 15:44:52 2021	1624110292	32	334	366	291
Sat Jun 19 15:44:52 2021	1624110292	42	324	366	324
Sat Jun 19 15:44:50 2021	1624110290	36	330	366	143
Sat Jun 19 15:44:52 2021	1624110292	38	329	366	258
Sat Jun 19 15:44:51 2021	1624110291	37	330	366	330
Sat Jun 19 15:44:52 2021	1624110292	38	328	367	143
Sat Jun 19 15:44:50 2021	1624110290	36	331	367	190
Sat Jun 19 15:44:52 2021	1624110292	35	331	367	187
Sat Jun 19 15:44:52 2021	1624110292	34	333	367	223
Sat Jun 19 15:44:51 2021	1624110291	35	332	367	332
Sat Jun 19 15:44:50 2021	1624110290	38	329	367	179
