starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:48:15 2021	1624110495	29	26	55	25
Sat Jun 19 15:48:40 2021	1624110520	28	30	58	29
Sat Jun 19 15:48:05 2021	1624110485	29	30	59	29
Sat Jun 19 15:48:40 2021	1624110520	30	29	59	29
Sat Jun 19 15:47:41 2021	1624110461	29	30	59	29
Sat Jun 19 15:48:12 2021	1624110492	29	30	59	30
Sat Jun 19 15:48:45 2021	1624110525	31	29	60	29
Sat Jun 19 15:47:52 2021	1624110472	31	29	60	29
Sat Jun 19 15:48:46 2021	1624110526	30	30	60	29
Sat Jun 19 15:48:22 2021	1624110502	30	30	61	30
Sat Jun 19 15:48:10 2021	1624110490	30	31	61	29
Sat Jun 19 15:47:53 2021	1624110473	31	30	61	30
Sat Jun 19 15:48:24 2021	1624110504	29	31	61	31
Sat Jun 19 15:48:34 2021	1624110514	30	30	61	30
Sat Jun 19 15:47:53 2021	1624110473	30	31	61	31
Sat Jun 19 15:48:45 2021	1624110525	31	30	61	30
Sat Jun 19 15:48:46 2021	1624110526	28	33	61	33
Sat Jun 19 15:48:30 2021	1624110510	30	31	61	31
Sat Jun 19 15:48:39 2021	1624110519	31	30	61	30
Sat Jun 19 15:47:48 2021	1624110468	30	31	61	30
Sat Jun 19 15:47:53 2021	1624110473	32	29	61	28
Sat Jun 19 15:48:48 2021	1624110528	32	30	61	30
Sat Jun 19 15:47:52 2021	1624110472	32	29	61	29
Sat Jun 19 15:48:17 2021	1624110497	28	33	61	33
Sat Jun 19 15:47:47 2021	1624110467	31	30	61	29
Sat Jun 19 15:48:33 2021	1624110513	31	31	61	31
Sat Jun 19 15:48:44 2021	1624110524	33	29	61	29
Sat Jun 19 15:48:37 2021	1624110517	32	29	61	28
Sat Jun 19 15:47:48 2021	1624110468	31	30	61	30
Sat Jun 19 15:48:00 2021	1624110480	29	33	62	32
Sat Jun 19 15:48:45 2021	1624110525	32	30	62	29
Sat Jun 19 15:48:24 2021	1624110504	28	34	62	33
Sat Jun 19 15:48:10 2021	1624110490	32	30	62	29
Sat Jun 19 15:47:46 2021	1624110466	30	32	62	31
Sat Jun 19 15:47:55 2021	1624110475	29	33	62	33
Sat Jun 19 15:48:35 2021	1624110515	32	30	62	30
Sat Jun 19 15:48:23 2021	1624110503	29	33	62	32
Sat Jun 19 15:48:36 2021	1624110516	31	31	62	31
Sat Jun 19 15:48:27 2021	1624110507	29	33	62	32
Sat Jun 19 15:48:35 2021	1624110515	30	32	62	31
Sat Jun 19 15:47:46 2021	1624110466	30	32	62	31
Sat Jun 19 15:48:39 2021	1624110519	32	30	62	29
Sat Jun 19 15:48:18 2021	1624110498	29	33	62	32
Sat Jun 19 15:48:10 2021	1624110490	30	32	62	31
Sat Jun 19 15:47:48 2021	1624110468	30	32	62	32
Sat Jun 19 15:48:26 2021	1624110506	33	30	62	30
Sat Jun 19 15:48:01 2021	1624110481	30	33	62	31
Sat Jun 19 15:47:47 2021	1624110467	32	31	63	31
Sat Jun 19 15:48:31 2021	1624110511	34	29	63	28
Sat Jun 19 15:47:57 2021	1624110477	33	29	63	29
Sat Jun 19 15:47:56 2021	1624110476	32	30	63	30
Sat Jun 19 15:47:41 2021	1624110461	31	32	63	31
Sat Jun 19 15:47:44 2021	1624110464	31	32	63	32
Sat Jun 19 15:48:45 2021	1624110525	32	31	63	31
Sat Jun 19 15:48:18 2021	1624110498	31	31	63	31
Sat Jun 19 15:47:40 2021	1624110460	34	29	63	29
Sat Jun 19 15:48:04 2021	1624110484	31	32	63	32
Sat Jun 19 15:48:08 2021	1624110488	33	30	63	29
Sat Jun 19 15:48:35 2021	1624110515	28	35	63	34
Sat Jun 19 15:47:52 2021	1624110472	30	33	63	32
Sat Jun 19 15:48:14 2021	1624110494	33	30	63	29
Sat Jun 19 15:48:15 2021	1624110495	33	30	63	30
Sat Jun 19 15:47:41 2021	1624110461	33	30	63	29
Sat Jun 19 15:48:30 2021	1624110510	32	31	63	30
Sat Jun 19 15:47:59 2021	1624110479	31	32	63	31
Sat Jun 19 15:47:58 2021	1624110478	32	31	63	31
Sat Jun 19 15:48:34 2021	1624110514	33	30	63	30
Sat Jun 19 15:47:58 2021	1624110478	35	29	63	29
Sat Jun 19 15:47:58 2021	1624110478	31	32	63	31
Sat Jun 19 15:48:30 2021	1624110510	31	33	63	32
Sat Jun 19 15:47:44 2021	1624110464	33	30	63	30
Sat Jun 19 15:48:09 2021	1624110489	34	29	63	29
Sat Jun 19 15:47:42 2021	1624110462	33	30	63	30
Sat Jun 19 15:48:32 2021	1624110512	32	31	63	31
Sat Jun 19 15:48:37 2021	1624110517	32	31	63	31
Sat Jun 19 15:48:29 2021	1624110509	31	33	63	32
Sat Jun 19 15:48:28 2021	1624110508	30	33	63	32
Sat Jun 19 15:47:42 2021	1624110462	32	32	63	32
Sat Jun 19 15:48:45 2021	1624110525	32	32	63	31
Sat Jun 19 15:48:05 2021	1624110485	34	29	63	29
Sat Jun 19 15:48:48 2021	1624110528	34	30	63	29
Sat Jun 19 15:48:42 2021	1624110522	34	30	64	29
Sat Jun 19 15:47:56 2021	1624110476	33	30	64	30
Sat Jun 19 15:47:55 2021	1624110475	28	35	64	34
Sat Jun 19 15:47:55 2021	1624110475	32	31	64	30
Sat Jun 19 15:48:17 2021	1624110497	28	36	64	35
Sat Jun 19 15:48:03 2021	1624110483	29	34	64	32
Sat Jun 19 15:48:10 2021	1624110490	30	33	64	32
Sat Jun 19 15:48:23 2021	1624110503	33	30	64	29
Sat Jun 19 15:48:02 2021	1624110482	31	32	64	31
Sat Jun 19 15:47:58 2021	1624110478	32	32	64	31
Sat Jun 19 15:48:40 2021	1624110520	32	32	64	31
Sat Jun 19 15:48:13 2021	1624110493	32	32	64	30
Sat Jun 19 15:48:25 2021	1624110505	32	32	64	32
Sat Jun 19 15:48:35 2021	1624110515	33	31	64	30
Sat Jun 19 15:48:42 2021	1624110522	34	30	64	28
Sat Jun 19 15:48:41 2021	1624110521	31	33	64	32
Sat Jun 19 15:48:21 2021	1624110501	31	32	64	32
Sat Jun 19 15:48:30 2021	1624110510	33	31	64	31
Sat Jun 19 15:48:04 2021	1624110484	33	30	64	29
Sat Jun 19 15:47:45 2021	1624110465	34	30	64	29
Sat Jun 19 15:47:41 2021	1624110461	34	29	64	29
Sat Jun 19 15:48:04 2021	1624110484	35	29	64	29
Sat Jun 19 15:48:48 2021	1624110528	32	32	64	31
Sat Jun 19 15:47:52 2021	1624110472	29	35	64	33
Sat Jun 19 15:48:19 2021	1624110499	34	30	64	30
Sat Jun 19 15:48:40 2021	1624110520	29	35	64	34
Sat Jun 19 15:47:51 2021	1624110471	29	34	64	34
Sat Jun 19 15:48:22 2021	1624110502	30	34	64	34
Sat Jun 19 15:47:40 2021	1624110460	35	29	64	29
Sat Jun 19 15:48:34 2021	1624110514	34	30	64	30
Sat Jun 19 15:47:39 2021	1624110459	31	33	64	33
Sat Jun 19 15:48:28 2021	1624110508	34	30	64	29
Sat Jun 19 15:48:30 2021	1624110510	33	31	64	31
Sat Jun 19 15:47:39 2021	1624110459	32	32	64	31
Sat Jun 19 15:48:45 2021	1624110525	31	33	64	33
Sat Jun 19 15:48:45 2021	1624110525	32	33	64	33
Sat Jun 19 15:47:43 2021	1624110463	32	32	64	32
Sat Jun 19 15:48:36 2021	1624110516	35	30	64	29
Sat Jun 19 15:48:11 2021	1624110491	33	32	64	31
Sat Jun 19 15:48:35 2021	1624110515	32	33	64	33
Sat Jun 19 15:47:41 2021	1624110461	33	31	64	31
Sat Jun 19 15:48:28 2021	1624110508	31	33	64	32
Sat Jun 19 15:48:33 2021	1624110513	33	32	64	31
Sat Jun 19 15:48:45 2021	1624110525	34	31	64	29
Sat Jun 19 15:48:45 2021	1624110525	34	30	64	29
Sat Jun 19 15:48:00 2021	1624110480	32	32	64	32
Sat Jun 19 15:48:22 2021	1624110502	33	31	64	30
Sat Jun 19 15:47:53 2021	1624110473	34	30	64	29
Sat Jun 19 15:48:45 2021	1624110525	33	32	64	32
Sat Jun 19 15:47:56 2021	1624110476	32	32	64	31
Sat Jun 19 15:48:18 2021	1624110498	34	30	64	30
Sat Jun 19 15:48:22 2021	1624110502	36	28	64	28
Sat Jun 19 15:48:08 2021	1624110488	32	32	65	31
Sat Jun 19 15:47:48 2021	1624110468	33	32	65	31
