starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:41 2021	1624110281	33	31	64	30
Sat Jun 19 15:44:41 2021	1624110281	34	33	67	32
Sat Jun 19 15:44:41 2021	1624110281	34	35	69	33
Sat Jun 19 15:44:42 2021	1624110282	34	35	69	35
Sat Jun 19 15:44:41 2021	1624110281	33	36	69	35
Sat Jun 19 15:44:41 2021	1624110281	36	33	69	32
Sat Jun 19 15:44:41 2021	1624110281	35	35	70	33
Sat Jun 19 15:44:41 2021	1624110281	37	34	71	34
Sat Jun 19 15:44:41 2021	1624110281	41	36	77	36
Sat Jun 19 15:44:41 2021	1624110281	32	59	91	57
