starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:50:02 2021	1624110602	32	39	71	38
Sat Jun 19 15:50:02 2021	1624110602	38	35	73	35
Sat Jun 19 15:50:02 2021	1624110602	40	71	111	70
Sat Jun 19 15:50:02 2021	1624110602	35	112	147	111
Sat Jun 19 15:50:01 2021	1624110601	35	147	182	146
Sat Jun 19 15:50:01 2021	1624110601	36	182	219	181
Sat Jun 19 15:50:01 2021	1624110601	39	219	258	218
Sat Jun 19 15:50:01 2021	1624110601	35	258	293	257
Sat Jun 19 15:50:01 2021	1624110601	37	293	330	292
Sat Jun 19 15:50:01 2021	1624110601	37	330	367	329
Sat Jun 19 15:50:01 2021	1624110601	40	367	407	367
Sat Jun 19 15:50:01 2021	1624110601	35	406	442	406
Sat Jun 19 15:50:01 2021	1624110601	40	442	482	35
Sat Jun 19 15:50:01 2021	1624110601	44	482	526	75
Sat Jun 19 15:50:01 2021	1624110601	38	526	564	119
Sat Jun 19 15:50:01 2021	1624110601	32	564	596	157
Sat Jun 19 15:50:01 2021	1624110601	36	596	632	189
Sat Jun 19 15:50:01 2021	1624110601	33	632	665	225
Sat Jun 19 15:49:26 2021	1624110566	33	666	699	384
Sat Jun 19 15:49:49 2021	1624110589	35	666	700	462
Sat Jun 19 15:50:01 2021	1624110601	37	666	704	260
Sat Jun 19 15:49:26 2021	1624110566	33	670	704	314
Sat Jun 19 15:49:49 2021	1624110589	37	668	704	497
Sat Jun 19 15:49:26 2021	1624110566	37	668	705	278
Sat Jun 19 15:49:41 2021	1624110581	34	671	705	351
Sat Jun 19 15:49:49 2021	1624110589	34	671	705	315
Sat Jun 19 15:49:28 2021	1624110568	34	671	705	638
Sat Jun 19 15:49:55 2021	1624110595	38	667	705	170
Sat Jun 19 15:49:41 2021	1624110581	34	672	706	384
Sat Jun 19 15:49:49 2021	1624110589	37	669	706	349
Sat Jun 19 15:49:26 2021	1624110566	39	667	706	417
Sat Jun 19 15:49:26 2021	1624110566	37	669	706	347
Sat Jun 19 15:49:49 2021	1624110589	35	671	706	427
Sat Jun 19 15:49:41 2021	1624110581	39	667	707	418
Sat Jun 19 15:49:26 2021	1624110566	30	677	707	537
Sat Jun 19 15:49:27 2021	1624110567	34	673	707	244
Sat Jun 19 15:49:28 2021	1624110568	36	671	707	635
Sat Jun 19 15:49:49 2021	1624110589	37	671	707	533
Sat Jun 19 15:49:28 2021	1624110568	34	674	708	601
Sat Jun 19 15:49:49 2021	1624110589	35	673	708	640
Sat Jun 19 15:49:39 2021	1624110579	34	673	708	604
Sat Jun 19 15:49:39 2021	1624110579	34	674	708	570
Sat Jun 19 15:49:27 2021	1624110567	31	677	708	174
Sat Jun 19 15:49:49 2021	1624110589	33	675	708	607
Sat Jun 19 15:49:55 2021	1624110595	35	673	708	244
Sat Jun 19 15:49:49 2021	1624110589	37	671	708	570
Sat Jun 19 15:49:50 2021	1624110590	34	674	708	173
Sat Jun 19 15:49:27 2021	1624110567	37	671	708	206
Sat Jun 19 15:49:25 2021	1624110565	32	676	708	676
Sat Jun 19 15:49:55 2021	1624110595	37	672	708	133
Sat Jun 19 15:49:38 2021	1624110578	31	678	709	436
Sat Jun 19 15:49:28 2021	1624110568	32	677	709	354
Sat Jun 19 15:49:28 2021	1624110568	34	675	709	252
Sat Jun 19 15:49:28 2021	1624110568	36	674	709	602
Sat Jun 19 15:49:26 2021	1624110566	40	670	709	456
Sat Jun 19 15:49:56 2021	1624110596	34	675	709	356
Sat Jun 19 15:49:41 2021	1624110581	33	676	709	244
Sat Jun 19 15:49:55 2021	1624110595	35	674	709	502
Sat Jun 19 15:49:41 2021	1624110581	35	674	709	315
Sat Jun 19 15:49:28 2021	1624110568	37	672	709	671
Sat Jun 19 15:49:28 2021	1624110568	36	673	709	217
Sat Jun 19 15:49:55 2021	1624110595	36	673	709	208
Sat Jun 19 15:49:28 2021	1624110568	37	673	709	673
Sat Jun 19 15:49:55 2021	1624110595	33	677	710	101
Sat Jun 19 15:49:25 2021	1624110565	32	678	710	645
Sat Jun 19 15:49:30 2021	1624110570	36	673	710	426
Sat Jun 19 15:49:39 2021	1624110579	35	675	710	640
Sat Jun 19 15:49:26 2021	1624110566	32	678	710	677
Sat Jun 19 15:49:50 2021	1624110590	36	674	710	103
Sat Jun 19 15:49:50 2021	1624110590	35	675	710	139
Sat Jun 19 15:49:55 2021	1624110595	33	677	710	358
Sat Jun 19 15:49:41 2021	1624110581	38	672	710	277
Sat Jun 19 15:49:49 2021	1624110589	33	678	710	282
Sat Jun 19 15:49:55 2021	1624110595	35	675	710	467
Sat Jun 19 15:49:55 2021	1624110595	39	671	710	280
Sat Jun 19 15:49:50 2021	1624110590	32	679	710	644
Sat Jun 19 15:49:56 2021	1624110596	35	676	710	251
Sat Jun 19 15:49:30 2021	1624110570	33	678	710	503
Sat Jun 19 15:49:28 2021	1624110568	37	674	710	145
Sat Jun 19 15:49:45 2021	1624110585	34	676	711	357
Sat Jun 19 15:49:45 2021	1624110585	34	676	711	214
Sat Jun 19 15:49:56 2021	1624110596	36	674	711	285
Sat Jun 19 15:49:39 2021	1624110579	34	677	711	147
Sat Jun 19 15:49:50 2021	1624110590	35	676	711	207
Sat Jun 19 15:49:30 2021	1624110570	33	678	711	427
Sat Jun 19 15:49:49 2021	1624110589	41	671	711	386
Sat Jun 19 15:49:50 2021	1624110590	34	677	711	69
Sat Jun 19 15:49:28 2021	1624110568	33	679	711	532
Sat Jun 19 15:49:30 2021	1624110570	37	675	711	352
Sat Jun 19 15:49:39 2021	1624110579	37	674	711	674
Sat Jun 19 15:49:55 2021	1624110595	36	676	711	430
Sat Jun 19 15:49:56 2021	1624110596	37	674	712	69
Sat Jun 19 15:49:39 2021	1624110579	36	675	712	219
Sat Jun 19 15:49:30 2021	1624110570	39	673	712	536
Sat Jun 19 15:49:33 2021	1624110573	35	676	712	213
Sat Jun 19 15:49:30 2021	1624110570	34	678	712	575
Sat Jun 19 15:49:55 2021	1624110595	35	676	712	538
Sat Jun 19 15:49:55 2021	1624110595	39	673	712	319
Sat Jun 19 15:49:26 2021	1624110566	41	671	712	496
Sat Jun 19 15:49:55 2021	1624110595	35	677	712	574
Sat Jun 19 15:49:55 2021	1624110595	38	674	712	392
Sat Jun 19 15:49:45 2021	1624110585	35	676	712	287
Sat Jun 19 15:49:44 2021	1624110584	37	675	712	575
Sat Jun 19 15:49:28 2021	1624110568	35	677	712	566
Sat Jun 19 15:49:30 2021	1624110570	32	680	712	284
Sat Jun 19 15:49:28 2021	1624110568	37	675	712	386
Sat Jun 19 15:49:28 2021	1624110568	33	679	712	183
Sat Jun 19 15:49:30 2021	1624110570	36	676	712	316
Sat Jun 19 15:49:39 2021	1624110579	37	675	712	182
Sat Jun 19 15:49:44 2021	1624110584	35	677	712	540
Sat Jun 19 15:49:30 2021	1624110570	38	675	712	389
Sat Jun 19 15:49:26 2021	1624110566	37	676	713	567
Sat Jun 19 15:49:54 2021	1624110594	33	680	713	147
Sat Jun 19 15:49:51 2021	1624110591	34	678	713	611
Sat Jun 19 15:49:55 2021	1624110595	35	678	713	608
Sat Jun 19 15:49:56 2021	1624110596	34	679	713	321
Sat Jun 19 15:49:58 2021	1624110598	36	677	713	105
Sat Jun 19 15:49:50 2021	1624110590	33	680	713	36
Sat Jun 19 15:49:55 2021	1624110595	32	681	713	69
Sat Jun 19 15:49:39 2021	1624110579	35	678	713	256
Sat Jun 19 15:49:45 2021	1624110585	34	679	713	323
Sat Jun 19 15:49:44 2021	1624110584	31	682	713	509
Sat Jun 19 15:49:41 2021	1624110581	35	678	713	210
Sat Jun 19 15:49:41 2021	1624110581	35	678	713	498
Sat Jun 19 15:49:34 2021	1624110574	36	677	713	641
Sat Jun 19 15:49:28 2021	1624110568	36	677	713	325
Sat Jun 19 15:49:41 2021	1624110581	41	673	713	457
Sat Jun 19 15:49:39 2021	1624110579	33	680	713	326
Sat Jun 19 15:49:55 2021	1624110595	36	678	713	678
Sat Jun 19 15:49:34 2021	1624110574	35	678	713	678
Sat Jun 19 15:49:34 2021	1624110574	36	678	713	678
Sat Jun 19 15:49:39 2021	1624110579	34	679	714	536
Sat Jun 19 15:49:26 2021	1624110566	39	674	714	674
Sat Jun 19 15:49:29 2021	1624110569	31	682	714	248
Sat Jun 19 15:49:50 2021	1624110590	36	678	714	677
Sat Jun 19 15:49:55 2021	1624110595	32	682	714	645
Sat Jun 19 15:49:39 2021	1624110579	35	679	714	291
Sat Jun 19 15:49:53 2021	1624110593	32	682	714	541
Sat Jun 19 15:49:41 2021	1624110581	32	682	714	177
Sat Jun 19 15:49:33 2021	1624110573	31	683	714	182
Sat Jun 19 15:49:28 2021	1624110568	38	676	714	423
Sat Jun 19 15:49:45 2021	1624110585	39	675	714	248
Sat Jun 19 15:49:27 2021	1624110567	32	682	714	142
Sat Jun 19 15:49:39 2021	1624110579	43	671	714	671
Sat Jun 19 15:49:30 2021	1624110570	40	674	714	463
Sat Jun 19 15:49:39 2021	1624110579	31	683	714	116
Sat Jun 19 15:49:53 2021	1624110593	35	679	714	506
Sat Jun 19 15:49:45 2021	1624110585	40	674	714	391
Sat Jun 19 15:49:27 2021	1624110567	34	680	714	680
Sat Jun 19 15:49:54 2021	1624110594	36	678	714	111
Sat Jun 19 15:49:58 2021	1624110598	39	675	714	141
Sat Jun 19 15:49:53 2021	1624110593	38	677	714	574
Sat Jun 19 15:49:56 2021	1624110596	33	681	714	36
Sat Jun 19 15:49:45 2021	1624110585	35	679	714	431
Sat Jun 19 15:49:34 2021	1624110574	37	678	714	642
Sat Jun 19 15:49:28 2021	1624110568	35	680	714	497
Sat Jun 19 15:50:00 2021	1624110600	33	681	715	185
Sat Jun 19 15:49:55 2021	1624110595	37	677	715	643
Sat Jun 19 15:49:58 2021	1624110598	35	680	715	361
Sat Jun 19 15:49:34 2021	1624110574	39	676	715	214
Sat Jun 19 15:49:29 2021	1624110569	35	679	715	319
Sat Jun 19 15:49:30 2021	1624110570	32	683	715	395
