starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:46:42 2021	1624110402	36	35	71	34
Sat Jun 19 15:46:42 2021	1624110402	35	38	74	37
Sat Jun 19 15:46:42 2021	1624110402	38	74	112	73
Sat Jun 19 15:46:42 2021	1624110402	38	112	149	111
Sat Jun 19 15:46:42 2021	1624110402	33	149	183	148
Sat Jun 19 15:46:42 2021	1624110402	40	182	222	182
Sat Jun 19 15:46:42 2021	1624110402	33	223	256	222
Sat Jun 19 15:46:42 2021	1624110402	32	257	289	257
Sat Jun 19 15:46:34 2021	1624110394	35	291	325	76
Sat Jun 19 15:46:42 2021	1624110402	36	290	327	290
Sat Jun 19 15:46:25 2021	1624110385	37	308	345	272
Sat Jun 19 15:46:33 2021	1624110393	34	312	346	280
Sat Jun 19 15:46:37 2021	1624110397	36	311	346	104
Sat Jun 19 15:46:32 2021	1624110392	33	314	347	142
Sat Jun 19 15:46:33 2021	1624110393	35	312	347	245
Sat Jun 19 15:46:25 2021	1624110385	35	313	348	237
Sat Jun 19 15:46:36 2021	1624110396	33	315	348	72
Sat Jun 19 15:46:33 2021	1624110393	36	312	348	106
Sat Jun 19 15:46:25 2021	1624110385	39	309	348	309
Sat Jun 19 15:46:41 2021	1624110401	31	318	349	179
Sat Jun 19 15:46:33 2021	1624110393	34	316	350	176
Sat Jun 19 15:46:29 2021	1624110389	31	319	350	110
Sat Jun 19 15:46:37 2021	1624110397	35	315	350	69
Sat Jun 19 15:46:32 2021	1624110392	36	314	350	175
Sat Jun 19 15:46:33 2021	1624110393	34	316	350	72
Sat Jun 19 15:46:25 2021	1624110385	35	315	350	315
Sat Jun 19 15:46:37 2021	1624110397	33	317	350	317
Sat Jun 19 15:46:33 2021	1624110393	36	315	351	315
Sat Jun 19 15:46:41 2021	1624110401	41	310	351	169
Sat Jun 19 15:46:36 2021	1624110396	31	319	351	218
Sat Jun 19 15:46:41 2021	1624110401	37	314	351	248
Sat Jun 19 15:46:40 2021	1624110400	33	319	351	105
Sat Jun 19 15:46:25 2021	1624110385	32	319	351	283
