starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:45:00 2021	1624110300	35	34	69	34
Sat Jun 19 15:45:00 2021	1624110300	39	36	76	35
Sat Jun 19 15:45:00 2021	1624110300	38	76	114	75
Sat Jun 19 15:45:00 2021	1624110300	34	114	148	113
Sat Jun 19 15:45:00 2021	1624110300	38	149	187	147
Sat Jun 19 15:45:00 2021	1624110300	43	187	230	186
Sat Jun 19 15:45:00 2021	1624110300	39	230	269	229
Sat Jun 19 15:45:00 2021	1624110300	33	269	302	268
Sat Jun 19 15:45:00 2021	1624110300	35	302	337	301
Sat Jun 19 15:45:00 2021	1624110300	36	337	373	336
Sat Jun 19 15:45:00 2021	1624110300	39	372	411	372
Sat Jun 19 15:45:00 2021	1624110300	36	411	447	411
Sat Jun 19 15:45:00 2021	1624110300	32	447	479	447
Sat Jun 19 15:45:00 2021	1624110300	38	480	518	479
Sat Jun 19 15:45:00 2021	1624110300	37	518	554	71
Sat Jun 19 15:45:00 2021	1624110300	35	554	589	107
Sat Jun 19 15:45:00 2021	1624110300	40	590	630	142
Sat Jun 19 15:45:00 2021	1624110300	36	631	667	184
Sat Jun 19 15:45:00 2021	1624110300	37	668	705	221
Sat Jun 19 15:45:00 2021	1624110300	35	705	740	259
Sat Jun 19 15:45:00 2021	1624110300	40	740	780	293
Sat Jun 19 15:45:00 2021	1624110300	39	780	820	334
Sat Jun 19 15:45:00 2021	1624110300	37	820	857	373
Sat Jun 19 15:45:00 2021	1624110300	42	857	899	410
Sat Jun 19 15:44:59 2021	1624110299	38	899	937	452
Sat Jun 19 15:44:59 2021	1624110299	32	937	970	490
Sat Jun 19 15:44:59 2021	1624110299	37	970	1006	523
Sat Jun 19 15:44:59 2021	1624110299	37	1006	1043	560
Sat Jun 19 15:44:57 2021	1624110297	30	1041	1071	1040
Sat Jun 19 15:44:57 2021	1624110297	39	1037	1076	785
Sat Jun 19 15:44:57 2021	1624110297	35	1040	1076	749
Sat Jun 19 15:44:57 2021	1624110297	36	1040	1076	936
Sat Jun 19 15:44:57 2021	1624110297	36	1041	1077	900
Sat Jun 19 15:44:57 2021	1624110297	36	1041	1077	358
Sat Jun 19 15:44:57 2021	1624110297	35	1043	1078	714
Sat Jun 19 15:44:57 2021	1624110297	32	1046	1078	542
Sat Jun 19 15:44:57 2021	1624110297	34	1044	1078	680
Sat Jun 19 15:44:57 2021	1624110297	36	1042	1079	644
Sat Jun 19 15:44:57 2021	1624110297	33	1046	1079	1007
Sat Jun 19 15:44:57 2021	1624110297	36	1044	1080	864
Sat Jun 19 15:44:57 2021	1624110297	33	1047	1080	431
Sat Jun 19 15:44:57 2021	1624110297	40	1041	1081	824
Sat Jun 19 15:44:57 2021	1624110297	32	1049	1081	611
Sat Jun 19 15:44:57 2021	1624110297	35	1046	1081	972
Sat Jun 19 15:44:59 2021	1624110299	38	1044	1082	597
Sat Jun 19 15:44:57 2021	1624110297	37	1045	1082	394
Sat Jun 19 15:44:58 2021	1624110298	30	1052	1082	328
Sat Jun 19 15:44:57 2021	1624110297	38	1045	1083	573
Sat Jun 19 15:44:57 2021	1624110297	40	1043	1083	463
Sat Jun 19 15:44:57 2021	1624110297	39	1045	1084	503
Sat Jun 19 15:44:58 2021	1624110298	33	1052	1085	146
Sat Jun 19 15:44:58 2021	1624110298	35	1051	1086	654
Sat Jun 19 15:44:58 2021	1624110298	38	1048	1086	723
Sat Jun 19 15:44:58 2021	1624110298	35	1052	1087	688
Sat Jun 19 15:44:58 2021	1624110298	34	1054	1088	581
Sat Jun 19 15:44:58 2021	1624110298	36	1052	1088	255
Sat Jun 19 15:44:58 2021	1624110298	37	1051	1089	291
Sat Jun 19 15:44:58 2021	1624110298	39	1050	1089	615
Sat Jun 19 15:44:58 2021	1624110298	37	1052	1089	179
Sat Jun 19 15:44:58 2021	1624110298	35	1055	1090	978
Sat Jun 19 15:44:58 2021	1624110298	38	1052	1090	1014
Sat Jun 19 15:44:58 2021	1624110298	38	1053	1090	510
Sat Jun 19 15:44:58 2021	1624110298	34	1056	1090	801
Sat Jun 19 15:44:58 2021	1624110298	38	1053	1091	472
Sat Jun 19 15:44:58 2021	1624110298	33	1058	1091	548
Sat Jun 19 15:44:58 2021	1624110298	30	1062	1091	949
Sat Jun 19 15:44:58 2021	1624110298	38	1053	1092	762
Sat Jun 19 15:44:58 2021	1624110298	39	1053	1092	1053
Sat Jun 19 15:44:58 2021	1624110298	39	1054	1092	216
Sat Jun 19 15:44:58 2021	1624110298	36	1057	1093	110
Sat Jun 19 15:44:58 2021	1624110298	34	1060	1095	1060
Sat Jun 19 15:44:58 2021	1624110298	35	1060	1095	401
Sat Jun 19 15:44:58 2021	1624110298	37	1059	1095	436
Sat Jun 19 15:44:58 2021	1624110298	36	1060	1096	74
Sat Jun 19 15:44:58 2021	1624110298	36	1060	1096	911
Sat Jun 19 15:44:58 2021	1624110298	37	1059	1096	835
Sat Jun 19 15:44:58 2021	1624110298	38	1059	1097	872
Sat Jun 19 15:44:59 2021	1624110299	35	1063	1099	884
Sat Jun 19 15:44:59 2021	1624110299	35	1064	1099	1064
Sat Jun 19 15:44:59 2021	1624110299	31	1068	1099	1033
Sat Jun 19 15:44:59 2021	1624110299	32	1067	1100	368
Sat Jun 19 15:44:57 2021	1624110297	31	1068	1100	38
Sat Jun 19 15:44:59 2021	1624110299	36	1065	1101	291
Sat Jun 19 15:44:59 2021	1624110299	38	1064	1102	846
Sat Jun 19 15:44:59 2021	1624110299	37	1066	1102	920
Sat Jun 19 15:44:59 2021	1624110299	37	1066	1103	254
Sat Jun 19 15:44:59 2021	1624110299	40	1062	1103	214
Sat Jun 19 15:44:59 2021	1624110299	32	1071	1104	145
Sat Jun 19 15:44:59 2021	1624110299	36	1068	1105	956
Sat Jun 19 15:44:59 2021	1624110299	36	1069	1105	178
Sat Jun 19 15:44:59 2021	1624110299	38	1068	1106	66
Sat Jun 19 15:44:59 2021	1624110299	30	1077	1107	777
Sat Jun 19 15:44:59 2021	1624110299	40	1067	1107	105
Sat Jun 19 15:44:59 2021	1624110299	39	1068	1107	994
Sat Jun 19 15:44:59 2021	1624110299	38	1070	1107	809
Sat Jun 19 15:44:59 2021	1624110299	41	1067	1108	327
Sat Jun 19 15:44:59 2021	1624110299	36	1075	1111	741
Sat Jun 19 15:44:59 2021	1624110299	33	1081	1113	708
Sat Jun 19 15:44:59 2021	1624110299	34	1082	1116	635
Sat Jun 19 15:44:59 2021	1624110299	39	1080	1119	669
