starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:45:49 2021	1624110349	33	39	72	39
Sat Jun 19 15:45:49 2021	1624110349	37	36	72	35
Sat Jun 19 15:45:49 2021	1624110349	41	72	113	72
Sat Jun 19 15:45:49 2021	1624110349	34	113	147	113
Sat Jun 19 15:45:49 2021	1624110349	35	147	182	34
Sat Jun 19 15:45:48 2021	1624110348	38	182	220	69
Sat Jun 19 15:45:48 2021	1624110348	41	220	261	107
Sat Jun 19 15:45:48 2021	1624110348	36	261	296	148
Sat Jun 19 15:45:48 2021	1624110348	35	296	331	184
Sat Jun 19 15:45:48 2021	1624110348	48	331	379	219
Sat Jun 19 15:45:48 2021	1624110348	36	379	416	267
Sat Jun 19 15:45:48 2021	1624110348	38	416	454	303
Sat Jun 19 15:45:48 2021	1624110348	35	454	489	341
Sat Jun 19 15:45:48 2021	1624110348	39	489	529	377
Sat Jun 19 15:45:48 2021	1624110348	36	529	564	416
Sat Jun 19 15:45:48 2021	1624110348	37	564	601	452
Sat Jun 19 15:45:48 2021	1624110348	36	601	637	488
Sat Jun 19 15:45:48 2021	1624110348	38	637	675	524
Sat Jun 19 15:45:48 2021	1624110348	34	675	709	563
Sat Jun 19 15:45:48 2021	1624110348	37	709	746	597
Sat Jun 19 15:45:48 2021	1624110348	33	746	778	633
Sat Jun 19 15:45:48 2021	1624110348	32	778	810	666
Sat Jun 19 15:45:48 2021	1624110348	37	810	847	698
Sat Jun 19 15:45:48 2021	1624110348	45	847	893	735
Sat Jun 19 15:45:48 2021	1624110348	34	893	926	780
Sat Jun 19 15:45:48 2021	1624110348	35	926	962	814
Sat Jun 19 15:45:48 2021	1624110348	39	962	1000	849
Sat Jun 19 15:45:48 2021	1624110348	35	1000	1035	888
Sat Jun 19 15:45:48 2021	1624110348	34	1035	1069	922
Sat Jun 19 15:45:48 2021	1624110348	36	1069	1105	956
Sat Jun 19 15:45:48 2021	1624110348	37	1105	1142	992
Sat Jun 19 15:45:48 2021	1624110348	36	1142	1178	1029
Sat Jun 19 15:45:47 2021	1624110347	34	1178	1212	1065
Sat Jun 19 15:45:47 2021	1624110347	35	1212	1247	1099
Sat Jun 19 15:45:47 2021	1624110347	39	1247	1286	1134
Sat Jun 19 15:45:47 2021	1624110347	37	1286	1323	1173
