starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:49:25 2021	1624110565	34	36	70	35
Sat Jun 19 15:49:25 2021	1624110565	36	42	78	42
Sat Jun 19 15:49:25 2021	1624110565	36	70	106	69
Sat Jun 19 15:49:25 2021	1624110565	35	106	141	106
Sat Jun 19 15:49:25 2021	1624110565	33	141	173	141
Sat Jun 19 15:49:25 2021	1624110565	38	173	211	173
Sat Jun 19 15:49:25 2021	1624110565	36	211	248	211
Sat Jun 19 15:49:25 2021	1624110565	34	248	281	248
Sat Jun 19 15:49:25 2021	1624110565	37	281	318	34
Sat Jun 19 15:48:52 2021	1624110532	37	303	340	134
Sat Jun 19 15:48:52 2021	1624110532	35	305	340	99
Sat Jun 19 15:48:55 2021	1624110535	34	309	343	139
Sat Jun 19 15:48:52 2021	1624110532	35	309	344	244
Sat Jun 19 15:48:52 2021	1624110532	29	315	344	71
Sat Jun 19 15:48:55 2021	1624110535	37	307	344	173
Sat Jun 19 15:48:52 2021	1624110532	32	314	346	212
Sat Jun 19 15:49:02 2021	1624110542	31	316	347	139
Sat Jun 19 15:48:52 2021	1624110532	36	311	347	279
Sat Jun 19 15:49:16 2021	1624110556	34	313	347	205
Sat Jun 19 15:48:52 2021	1624110532	41	306	347	171
Sat Jun 19 15:49:02 2021	1624110542	35	313	347	170
Sat Jun 19 15:49:06 2021	1624110546	35	312	347	73
Sat Jun 19 15:49:06 2021	1624110546	34	314	348	246
Sat Jun 19 15:49:21 2021	1624110561	34	314	348	279
Sat Jun 19 15:48:52 2021	1624110532	35	313	348	313
Sat Jun 19 15:48:52 2021	1624110532	32	316	348	246
Sat Jun 19 15:48:50 2021	1624110530	32	316	348	248
Sat Jun 19 15:49:21 2021	1624110561	35	314	348	243
Sat Jun 19 15:49:16 2021	1624110556	34	314	349	314
Sat Jun 19 15:49:06 2021	1624110546	34	314	349	212
Sat Jun 19 15:49:06 2021	1624110546	34	315	349	280
Sat Jun 19 15:48:52 2021	1624110532	32	317	349	109
Sat Jun 19 15:49:02 2021	1624110542	32	317	349	34
Sat Jun 19 15:49:17 2021	1624110557	36	313	349	142
Sat Jun 19 15:49:06 2021	1624110546	35	314	349	177
Sat Jun 19 15:48:55 2021	1624110535	36	314	349	247
Sat Jun 19 15:49:12 2021	1624110552	35	314	350	244
Sat Jun 19 15:49:12 2021	1624110552	34	315	350	209
Sat Jun 19 15:48:52 2021	1624110532	34	315	350	278
