starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:45:52 2021	1624110352	28	29	57	29
Sat Jun 19 15:45:51 2021	1624110351	29	29	59	29
Sat Jun 19 15:45:58 2021	1624110358	30	30	60	30
Sat Jun 19 15:46:14 2021	1624110374	30	30	60	30
Sat Jun 19 15:46:15 2021	1624110375	29	31	60	31
Sat Jun 19 15:45:58 2021	1624110358	27	33	61	31
Sat Jun 19 15:46:10 2021	1624110370	30	30	61	29
Sat Jun 19 15:46:08 2021	1624110368	31	30	61	29
Sat Jun 19 15:45:59 2021	1624110359	31	30	61	29
Sat Jun 19 15:46:10 2021	1624110370	29	33	61	33
Sat Jun 19 15:46:18 2021	1624110378	30	31	62	30
Sat Jun 19 15:45:59 2021	1624110359	30	32	62	30
Sat Jun 19 15:46:15 2021	1624110375	30	32	62	31
Sat Jun 19 15:45:53 2021	1624110353	31	31	62	29
Sat Jun 19 15:46:09 2021	1624110369	29	32	62	32
Sat Jun 19 15:46:10 2021	1624110370	29	33	62	33
Sat Jun 19 15:46:13 2021	1624110373	29	33	62	33
Sat Jun 19 15:45:51 2021	1624110351	30	32	62	31
Sat Jun 19 15:46:20 2021	1624110380	31	31	62	30
Sat Jun 19 15:46:17 2021	1624110377	28	34	62	34
Sat Jun 19 15:46:14 2021	1624110374	32	30	62	29
Sat Jun 19 15:46:09 2021	1624110369	31	32	62	31
Sat Jun 19 15:46:08 2021	1624110368	31	31	62	31
Sat Jun 19 15:45:52 2021	1624110352	31	31	62	30
Sat Jun 19 15:46:00 2021	1624110360	34	29	63	29
Sat Jun 19 15:45:57 2021	1624110357	32	31	63	31
Sat Jun 19 15:45:55 2021	1624110355	32	31	63	30
Sat Jun 19 15:45:55 2021	1624110355	33	30	63	29
Sat Jun 19 15:46:20 2021	1624110380	31	32	63	31
Sat Jun 19 15:45:53 2021	1624110353	31	32	63	31
Sat Jun 19 15:46:00 2021	1624110360	34	29	63	29
Sat Jun 19 15:45:50 2021	1624110350	33	30	63	30
Sat Jun 19 15:46:15 2021	1624110375	34	30	63	30
Sat Jun 19 15:46:04 2021	1624110364	30	34	63	32
Sat Jun 19 15:46:00 2021	1624110360	31	32	63	32
Sat Jun 19 15:45:53 2021	1624110353	34	29	63	28
Sat Jun 19 15:46:06 2021	1624110366	31	33	63	32
Sat Jun 19 15:45:58 2021	1624110358	30	34	63	33
Sat Jun 19 15:46:05 2021	1624110365	33	30	64	29
Sat Jun 19 15:45:59 2021	1624110359	28	36	64	36
Sat Jun 19 15:46:02 2021	1624110362	30	34	64	33
Sat Jun 19 15:46:09 2021	1624110369	34	30	64	30
Sat Jun 19 15:46:03 2021	1624110363	32	32	64	31
Sat Jun 19 15:46:01 2021	1624110361	33	31	64	30
Sat Jun 19 15:46:22 2021	1624110382	31	33	64	33
Sat Jun 19 15:46:23 2021	1624110383	30	34	64	33
Sat Jun 19 15:45:54 2021	1624110354	29	35	64	35
Sat Jun 19 15:46:01 2021	1624110361	33	31	64	30
Sat Jun 19 15:45:53 2021	1624110353	30	34	64	34
Sat Jun 19 15:46:23 2021	1624110383	33	31	64	30
Sat Jun 19 15:45:51 2021	1624110351	32	32	64	31
Sat Jun 19 15:45:52 2021	1624110352	33	31	64	30
Sat Jun 19 15:46:20 2021	1624110380	34	30	64	28
Sat Jun 19 15:46:19 2021	1624110379	30	34	64	33
Sat Jun 19 15:45:52 2021	1624110352	31	33	64	32
Sat Jun 19 15:46:03 2021	1624110363	33	31	64	31
Sat Jun 19 15:45:58 2021	1624110358	32	32	64	31
Sat Jun 19 15:46:04 2021	1624110364	32	32	64	31
Sat Jun 19 15:46:04 2021	1624110364	32	33	64	32
Sat Jun 19 15:46:11 2021	1624110371	33	31	64	30
Sat Jun 19 15:45:57 2021	1624110357	34	30	64	29
Sat Jun 19 15:45:52 2021	1624110352	32	33	64	32
Sat Jun 19 15:46:05 2021	1624110365	29	36	65	36
Sat Jun 19 15:45:54 2021	1624110354	35	30	65	29
Sat Jun 19 15:46:04 2021	1624110364	34	31	65	29
Sat Jun 19 15:46:02 2021	1624110362	30	35	65	34
Sat Jun 19 15:45:54 2021	1624110354	31	34	65	33
Sat Jun 19 15:46:16 2021	1624110376	34	31	65	31
Sat Jun 19 15:46:14 2021	1624110374	32	33	65	33
Sat Jun 19 15:46:20 2021	1624110380	33	32	65	32
Sat Jun 19 15:46:19 2021	1624110379	33	32	65	31
Sat Jun 19 15:46:20 2021	1624110380	34	31	65	30
Sat Jun 19 15:46:05 2021	1624110365	32	33	65	32
Sat Jun 19 15:46:22 2021	1624110382	31	34	65	34
Sat Jun 19 15:46:16 2021	1624110376	35	30	65	30
Sat Jun 19 15:46:03 2021	1624110363	34	31	65	30
Sat Jun 19 15:46:18 2021	1624110378	33	33	65	33
Sat Jun 19 15:46:09 2021	1624110369	33	32	65	32
Sat Jun 19 15:46:08 2021	1624110368	34	31	65	30
Sat Jun 19 15:46:08 2021	1624110368	36	30	65	30
Sat Jun 19 15:46:04 2021	1624110364	33	32	65	32
Sat Jun 19 15:46:21 2021	1624110381	31	34	65	33
Sat Jun 19 15:46:12 2021	1624110372	32	33	65	32
Sat Jun 19 15:46:09 2021	1624110369	33	32	65	32
Sat Jun 19 15:46:18 2021	1624110378	35	31	65	30
Sat Jun 19 15:45:51 2021	1624110351	31	35	66	33
Sat Jun 19 15:46:11 2021	1624110371	35	30	66	30
Sat Jun 19 15:45:58 2021	1624110358	34	32	66	32
Sat Jun 19 15:45:57 2021	1624110357	31	35	66	35
Sat Jun 19 15:45:59 2021	1624110359	31	35	66	33
Sat Jun 19 15:45:59 2021	1624110359	33	33	66	32
Sat Jun 19 15:46:16 2021	1624110376	33	33	66	33
Sat Jun 19 15:45:56 2021	1624110356	34	32	66	31
Sat Jun 19 15:46:02 2021	1624110362	31	35	66	35
Sat Jun 19 15:45:59 2021	1624110359	36	30	66	29
Sat Jun 19 15:45:58 2021	1624110358	34	32	66	32
Sat Jun 19 15:46:02 2021	1624110362	32	33	66	33
Sat Jun 19 15:46:22 2021	1624110382	34	31	66	31
Sat Jun 19 15:46:09 2021	1624110369	35	30	66	30
Sat Jun 19 15:46:16 2021	1624110376	33	33	66	33
Sat Jun 19 15:46:23 2021	1624110383	31	35	66	33
Sat Jun 19 15:46:04 2021	1624110364	32	34	66	33
Sat Jun 19 15:46:04 2021	1624110364	34	32	66	31
Sat Jun 19 15:46:05 2021	1624110365	33	33	66	33
Sat Jun 19 15:45:51 2021	1624110351	34	32	66	31
Sat Jun 19 15:46:21 2021	1624110381	34	32	66	31
Sat Jun 19 15:46:20 2021	1624110380	32	34	66	34
Sat Jun 19 15:45:51 2021	1624110351	33	33	66	32
Sat Jun 19 15:45:58 2021	1624110358	33	33	66	32
Sat Jun 19 15:45:54 2021	1624110354	31	35	66	34
Sat Jun 19 15:46:15 2021	1624110375	33	33	66	32
