starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:57 2021	1624110297	36	36	73	36
Sat Jun 19 15:44:57 2021	1624110297	36	49	86	48
Sat Jun 19 15:44:57 2021	1624110297	38	73	110	73
Sat Jun 19 15:44:57 2021	1624110297	36	110	147	110
Sat Jun 19 15:44:56 2021	1624110296	33	147	180	147
Sat Jun 19 15:44:56 2021	1624110296	36	180	216	180
Sat Jun 19 15:44:56 2021	1624110296	36	216	252	216
Sat Jun 19 15:44:56 2021	1624110296	39	252	291	252
Sat Jun 19 15:44:56 2021	1624110296	36	291	326	75
Sat Jun 19 15:44:56 2021	1624110296	36	326	363	111
Sat Jun 19 15:44:56 2021	1624110296	36	363	399	147
Sat Jun 19 15:44:56 2021	1624110296	39	399	438	183
Sat Jun 19 15:44:56 2021	1624110296	37	438	475	222
Sat Jun 19 15:44:56 2021	1624110296	34	475	509	259
Sat Jun 19 15:44:56 2021	1624110296	42	509	551	293
Sat Jun 19 15:44:56 2021	1624110296	36	551	587	335
Sat Jun 19 15:44:56 2021	1624110296	35	587	622	371
Sat Jun 19 15:44:56 2021	1624110296	36	622	658	406
Sat Jun 19 15:44:56 2021	1624110296	35	659	693	442
Sat Jun 19 15:44:53 2021	1624110293	33	667	700	666
Sat Jun 19 15:44:53 2021	1624110293	34	671	705	632
Sat Jun 19 15:44:53 2021	1624110293	34	674	708	598
Sat Jun 19 15:44:53 2021	1624110293	32	692	724	565
Sat Jun 19 15:44:54 2021	1624110294	34	691	725	288
Sat Jun 19 15:44:53 2021	1624110293	33	693	726	424
Sat Jun 19 15:44:55 2021	1624110295	36	691	727	505
Sat Jun 19 15:44:54 2021	1624110294	32	695	727	255
Sat Jun 19 15:44:53 2021	1624110293	36	691	727	529
Sat Jun 19 15:44:55 2021	1624110295	32	696	728	293
Sat Jun 19 15:44:53 2021	1624110293	36	692	728	457
Sat Jun 19 15:44:53 2021	1624110293	29	700	729	35
Sat Jun 19 15:44:54 2021	1624110294	39	690	729	542
Sat Jun 19 15:44:53 2021	1624110293	35	694	729	493
Sat Jun 19 15:44:55 2021	1624110295	36	694	729	256
Sat Jun 19 15:44:55 2021	1624110295	33	697	730	597
Sat Jun 19 15:44:54 2021	1624110294	41	689	730	323
Sat Jun 19 15:44:55 2021	1624110295	36	694	730	219
Sat Jun 19 15:44:53 2021	1624110293	30	702	732	394
Sat Jun 19 15:44:55 2021	1624110295	34	697	732	435
Sat Jun 19 15:44:55 2021	1624110295	37	695	732	398
Sat Jun 19 15:44:55 2021	1624110295	36	696	732	469
Sat Jun 19 15:44:54 2021	1624110294	35	698	732	437
Sat Jun 19 15:44:55 2021	1624110295	38	695	732	361
Sat Jun 19 15:44:54 2021	1624110294	41	692	733	692
Sat Jun 19 15:44:54 2021	1624110294	38	696	733	471
Sat Jun 19 15:44:55 2021	1624110295	36	697	733	325
Sat Jun 19 15:44:54 2021	1624110294	44	690	734	580
Sat Jun 19 15:44:55 2021	1624110295	33	701	734	564
Sat Jun 19 15:44:54 2021	1624110294	33	701	734	185
Sat Jun 19 15:44:54 2021	1624110294	34	700	734	624
Sat Jun 19 15:44:54 2021	1624110294	36	699	735	509
Sat Jun 19 15:44:54 2021	1624110294	33	701	735	658
Sat Jun 19 15:44:54 2021	1624110294	34	701	735	402
Sat Jun 19 15:44:54 2021	1624110294	38	698	735	218
Sat Jun 19 15:44:55 2021	1624110295	36	699	736	143
Sat Jun 19 15:44:56 2021	1624110296	43	693	736	477
Sat Jun 19 15:44:54 2021	1624110294	38	699	737	364
Sat Jun 19 15:44:55 2021	1624110295	42	695	737	630
Sat Jun 19 15:44:54 2021	1624110294	38	699	737	74
Sat Jun 19 15:44:54 2021	1624110294	36	701	737	149
Sat Jun 19 15:44:55 2021	1624110295	33	705	737	672
Sat Jun 19 15:44:54 2021	1624110294	37	702	739	112
Sat Jun 19 15:44:55 2021	1624110295	36	704	739	107
Sat Jun 19 15:44:56 2021	1624110296	32	708	740	672
Sat Jun 19 15:44:56 2021	1624110296	31	708	740	115
Sat Jun 19 15:44:53 2021	1624110293	33	707	740	324
Sat Jun 19 15:44:54 2021	1624110294	35	706	740	672
Sat Jun 19 15:44:53 2021	1624110293	36	704	740	288
Sat Jun 19 15:44:56 2021	1624110296	36	704	741	704
Sat Jun 19 15:44:56 2021	1624110296	33	708	741	639
Sat Jun 19 15:44:55 2021	1624110295	35	706	741	705
Sat Jun 19 15:44:55 2021	1624110295	38	704	742	69
Sat Jun 19 15:44:55 2021	1624110295	35	707	742	375
Sat Jun 19 15:44:53 2021	1624110293	30	712	742	257
Sat Jun 19 15:44:54 2021	1624110294	34	708	742	149
Sat Jun 19 15:44:54 2021	1624110294	37	705	742	182
Sat Jun 19 15:44:53 2021	1624110293	38	705	743	356
Sat Jun 19 15:44:56 2021	1624110296	38	705	743	37
Sat Jun 19 15:44:55 2021	1624110295	37	706	743	338
Sat Jun 19 15:44:55 2021	1624110295	36	707	743	409
Sat Jun 19 15:44:55 2021	1624110295	30	713	744	269
Sat Jun 19 15:44:56 2021	1624110296	40	704	744	75
Sat Jun 19 15:44:56 2021	1624110296	35	709	744	604
Sat Jun 19 15:44:53 2021	1624110293	38	706	744	220
Sat Jun 19 15:44:55 2021	1624110295	40	704	745	179
Sat Jun 19 15:44:54 2021	1624110294	33	712	746	115
Sat Jun 19 15:44:56 2021	1624110296	46	700	746	520
Sat Jun 19 15:44:55 2021	1624110295	40	707	747	524
Sat Jun 19 15:44:56 2021	1624110296	37	710	747	567
Sat Jun 19 15:44:54 2021	1624110294	42	706	748	706
Sat Jun 19 15:44:55 2021	1624110295	39	710	748	299
Sat Jun 19 15:44:55 2021	1624110295	41	707	749	446
Sat Jun 19 15:44:54 2021	1624110294	51	698	749	545
Sat Jun 19 15:44:54 2021	1624110294	39	711	750	632
Sat Jun 19 15:44:54 2021	1624110294	36	713	750	596
Sat Jun 19 15:44:55 2021	1624110295	37	713	750	487
Sat Jun 19 15:44:55 2021	1624110295	34	716	750	235
Sat Jun 19 15:44:54 2021	1624110294	38	714	753	77
Sat Jun 19 15:44:56 2021	1624110296	50	703	753	147
Sat Jun 19 15:44:56 2021	1624110296	38	718	756	197
