starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:45:06 2021	1624110306	29	30	59	29
Sat Jun 19 15:45:15 2021	1624110315	29	30	60	30
Sat Jun 19 15:45:11 2021	1624110311	29	31	60	31
Sat Jun 19 15:45:05 2021	1624110305	30	31	61	30
Sat Jun 19 15:45:05 2021	1624110305	29	32	61	31
Sat Jun 19 15:45:16 2021	1624110316	31	31	61	30
Sat Jun 19 15:45:06 2021	1624110306	31	31	62	30
Sat Jun 19 15:45:17 2021	1624110317	29	33	62	32
Sat Jun 19 15:45:04 2021	1624110304	30	32	62	32
Sat Jun 19 15:45:15 2021	1624110315	33	29	62	29
Sat Jun 19 15:45:18 2021	1624110318	29	33	63	32
Sat Jun 19 15:45:06 2021	1624110306	31	32	63	31
Sat Jun 19 15:45:14 2021	1624110314	33	30	63	29
Sat Jun 19 15:45:17 2021	1624110317	33	30	63	29
Sat Jun 19 15:45:06 2021	1624110306	30	34	64	31
Sat Jun 19 15:45:13 2021	1624110313	33	31	64	30
Sat Jun 19 15:45:14 2021	1624110314	34	31	64	31
Sat Jun 19 15:45:11 2021	1624110311	31	33	65	32
Sat Jun 19 15:45:12 2021	1624110312	33	32	65	31
Sat Jun 19 15:45:11 2021	1624110311	30	35	65	35
Sat Jun 19 15:45:12 2021	1624110312	31	33	65	32
Sat Jun 19 15:45:16 2021	1624110316	33	31	65	31
Sat Jun 19 15:45:06 2021	1624110306	32	33	65	31
Sat Jun 19 15:45:18 2021	1624110318	33	32	65	30
Sat Jun 19 15:45:13 2021	1624110313	32	33	65	32
Sat Jun 19 15:45:07 2021	1624110307	35	31	65	30
Sat Jun 19 15:45:11 2021	1624110311	35	31	65	31
Sat Jun 19 15:45:12 2021	1624110312	33	33	65	33
Sat Jun 19 15:45:16 2021	1624110316	32	34	65	33
Sat Jun 19 15:45:15 2021	1624110315	34	31	66	31
Sat Jun 19 15:45:13 2021	1624110313	31	34	66	33
Sat Jun 19 15:45:15 2021	1624110315	34	31	66	30
Sat Jun 19 15:45:18 2021	1624110318	32	34	66	33
Sat Jun 19 15:45:10 2021	1624110310	35	31	66	30
Sat Jun 19 15:45:07 2021	1624110307	33	33	66	33
Sat Jun 19 15:45:07 2021	1624110307	33	32	66	32
Sat Jun 19 15:45:04 2021	1624110304	34	32	66	31
Sat Jun 19 15:45:09 2021	1624110309	35	31	66	31
Sat Jun 19 15:45:04 2021	1624110304	31	35	66	35
Sat Jun 19 15:45:16 2021	1624110316	32	35	66	34
Sat Jun 19 15:45:15 2021	1624110315	33	33	66	33
Sat Jun 19 15:45:13 2021	1624110313	35	31	66	31
Sat Jun 19 15:45:13 2021	1624110313	33	33	66	33
Sat Jun 19 15:45:17 2021	1624110317	33	33	66	32
Sat Jun 19 15:45:10 2021	1624110310	32	35	66	34
Sat Jun 19 15:45:07 2021	1624110307	33	33	66	32
Sat Jun 19 15:45:17 2021	1624110317	33	33	66	32
Sat Jun 19 15:45:16 2021	1624110316	31	36	67	35
Sat Jun 19 15:45:08 2021	1624110308	29	38	67	37
Sat Jun 19 15:45:11 2021	1624110311	34	33	67	33
Sat Jun 19 15:45:07 2021	1624110307	33	33	67	32
Sat Jun 19 15:45:11 2021	1624110311	34	33	67	33
Sat Jun 19 15:45:14 2021	1624110314	35	32	67	32
Sat Jun 19 15:45:14 2021	1624110314	34	33	67	33
Sat Jun 19 15:45:05 2021	1624110305	35	32	67	31
Sat Jun 19 15:45:17 2021	1624110317	36	31	67	31
Sat Jun 19 15:45:15 2021	1624110315	36	31	67	31
Sat Jun 19 15:45:12 2021	1624110312	33	35	67	34
Sat Jun 19 15:45:13 2021	1624110313	31	36	67	35
Sat Jun 19 15:45:09 2021	1624110309	34	33	67	33
Sat Jun 19 15:45:06 2021	1624110306	34	33	67	32
Sat Jun 19 15:45:07 2021	1624110307	33	34	67	33
Sat Jun 19 15:45:06 2021	1624110306	34	33	67	33
Sat Jun 19 15:45:18 2021	1624110318	34	33	67	33
Sat Jun 19 15:45:08 2021	1624110308	31	36	67	35
Sat Jun 19 15:45:16 2021	1624110316	33	34	67	33
Sat Jun 19 15:45:06 2021	1624110306	35	32	68	31
Sat Jun 19 15:45:10 2021	1624110310	32	35	68	35
Sat Jun 19 15:45:18 2021	1624110318	34	34	68	33
Sat Jun 19 15:45:08 2021	1624110308	33	34	68	34
Sat Jun 19 15:45:09 2021	1624110309	34	34	68	33
Sat Jun 19 15:45:17 2021	1624110317	35	33	68	32
Sat Jun 19 15:45:05 2021	1624110305	36	32	68	31
Sat Jun 19 15:45:16 2021	1624110316	34	35	68	35
Sat Jun 19 15:45:05 2021	1624110305	34	34	68	33
Sat Jun 19 15:45:10 2021	1624110310	36	33	68	33
Sat Jun 19 15:45:10 2021	1624110310	34	34	68	33
Sat Jun 19 15:45:10 2021	1624110310	36	32	68	32
Sat Jun 19 15:45:18 2021	1624110318	31	37	68	36
Sat Jun 19 15:45:10 2021	1624110310	35	34	68	32
Sat Jun 19 15:45:10 2021	1624110310	36	33	68	32
Sat Jun 19 15:45:15 2021	1624110315	35	33	68	31
