starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:45:25 2021	1624110325	37	32	68	31
Sat Jun 19 15:45:25 2021	1624110325	33	39	71	38
Sat Jun 19 15:45:25 2021	1624110325	39	70	110	70
Sat Jun 19 15:45:25 2021	1624110325	36	111	146	111
Sat Jun 19 15:45:25 2021	1624110325	37	146	183	36
Sat Jun 19 15:45:25 2021	1624110325	33	184	217	72
Sat Jun 19 15:45:25 2021	1624110325	38	217	255	106
Sat Jun 19 15:45:25 2021	1624110325	35	255	290	144
Sat Jun 19 15:45:25 2021	1624110325	35	290	325	179
Sat Jun 19 15:45:19 2021	1624110319	35	306	341	235
Sat Jun 19 15:45:19 2021	1624110319	35	306	341	270
Sat Jun 19 15:45:19 2021	1624110319	37	304	341	304
Sat Jun 19 15:45:19 2021	1624110319	35	307	342	200
Sat Jun 19 15:45:19 2021	1624110319	34	309	343	241
Sat Jun 19 15:45:19 2021	1624110319	32	312	344	132
Sat Jun 19 15:45:19 2021	1624110319	37	308	345	274
Sat Jun 19 15:45:19 2021	1624110319	35	310	345	72
Sat Jun 19 15:45:19 2021	1624110319	34	312	346	98
Sat Jun 19 15:45:19 2021	1624110319	34	312	346	166
Sat Jun 19 15:45:19 2021	1624110319	33	315	348	208
Sat Jun 19 15:45:19 2021	1624110319	33	316	348	175
Sat Jun 19 15:45:20 2021	1624110320	35	313	348	212
Sat Jun 19 15:45:19 2021	1624110319	38	312	350	312
Sat Jun 19 15:45:19 2021	1624110319	34	317	351	317
Sat Jun 19 15:45:23 2021	1624110323	35	317	352	107
Sat Jun 19 15:45:19 2021	1624110319	35	318	353	282
Sat Jun 19 15:45:20 2021	1624110320	36	317	353	176
Sat Jun 19 15:45:19 2021	1624110319	34	319	353	63
Sat Jun 19 15:45:23 2021	1624110323	38	316	353	141
Sat Jun 19 15:45:20 2021	1624110320	34	319	353	285
Sat Jun 19 15:45:20 2021	1624110320	38	315	353	247
Sat Jun 19 15:45:22 2021	1624110322	33	321	354	36
Sat Jun 19 15:45:22 2021	1624110322	37	318	354	69
Sat Jun 19 15:45:20 2021	1624110320	31	324	355	145
Sat Jun 19 15:45:25 2021	1624110325	31	324	355	180
Sat Jun 19 15:45:19 2021	1624110319	39	316	355	107
Sat Jun 19 15:45:21 2021	1624110321	33	322	355	250
Sat Jun 19 15:45:23 2021	1624110323	34	321	355	321
Sat Jun 19 15:45:20 2021	1624110320	37	318	355	283
Sat Jun 19 15:45:24 2021	1624110324	34	322	356	213
Sat Jun 19 15:45:18 2021	1624110318	34	322	356	186
Sat Jun 19 15:45:23 2021	1624110323	34	322	356	73
Sat Jun 19 15:45:23 2021	1624110323	37	319	356	68
Sat Jun 19 15:45:19 2021	1624110319	32	324	356	323
Sat Jun 19 15:45:22 2021	1624110322	35	322	357	287
Sat Jun 19 15:45:22 2021	1624110322	35	321	357	220
Sat Jun 19 15:45:20 2021	1624110320	35	322	357	36
Sat Jun 19 15:45:20 2021	1624110320	33	324	357	74
Sat Jun 19 15:45:20 2021	1624110320	33	324	357	114
Sat Jun 19 15:45:20 2021	1624110320	37	320	357	320
Sat Jun 19 15:45:24 2021	1624110324	33	325	358	219
Sat Jun 19 15:45:23 2021	1624110323	39	318	358	209
Sat Jun 19 15:45:21 2021	1624110321	37	321	358	285
Sat Jun 19 15:45:20 2021	1624110320	37	321	358	71
Sat Jun 19 15:45:25 2021	1624110325	34	324	358	324
Sat Jun 19 15:45:20 2021	1624110320	37	321	358	145
Sat Jun 19 15:45:20 2021	1624110320	31	327	358	292
Sat Jun 19 15:45:20 2021	1624110320	38	320	358	320
Sat Jun 19 15:45:23 2021	1624110323	34	324	358	287
