starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:37 2021	1624110277	0	9	9	7
Sat Jun 19 15:44:37 2021	1624110277	1	8	9	8
Sat Jun 19 15:44:38 2021	1624110278	0	10	10	10
Sat Jun 19 15:44:37 2021	1624110277	0	10	10	9
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	11
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	9
Sat Jun 19 15:44:38 2021	1624110278	1	10	11	10
Sat Jun 19 15:44:38 2021	1624110278	2	9	11	9
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	10
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	11
Sat Jun 19 15:44:37 2021	1624110277	0	11	11	11
Sat Jun 19 15:44:37 2021	1624110277	0	11	11	11
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	11
Sat Jun 19 15:44:37 2021	1624110277	0	11	11	10
Sat Jun 19 15:44:38 2021	1624110278	0	11	11	11
Sat Jun 19 15:44:37 2021	1624110277	0	11	11	10
Sat Jun 19 15:44:37 2021	1624110277	1	10	11	9
Sat Jun 19 15:44:37 2021	1624110277	0	11	11	11
Sat Jun 19 15:44:38 2021	1624110278	0	12	12	10
Sat Jun 19 15:44:38 2021	1624110278	1	11	12	11
Sat Jun 19 15:44:37 2021	1624110277	0	12	12	11
Sat Jun 19 15:44:37 2021	1624110277	0	12	12	11
Sat Jun 19 15:44:37 2021	1624110277	0	12	12	11
Sat Jun 19 15:44:38 2021	1624110278	0	12	12	12
Sat Jun 19 15:44:37 2021	1624110277	1	11	12	10
Sat Jun 19 15:44:37 2021	1624110277	0	12	12	12
Sat Jun 19 15:44:37 2021	1624110277	1	11	12	10
Sat Jun 19 15:44:37 2021	1624110277	0	12	12	12
Sat Jun 19 15:44:37 2021	1624110277	0	13	13	13
Sat Jun 19 15:44:38 2021	1624110278	0	13	13	11
Sat Jun 19 15:44:37 2021	1624110277	1	12	13	12
Sat Jun 19 15:44:37 2021	1624110277	3	10	13	8
Sat Jun 19 15:44:37 2021	1624110277	1	12	13	10
Sat Jun 19 15:44:37 2021	1624110277	0	13	13	13
Sat Jun 19 15:44:37 2021	1624110277	0	13	13	13
Sat Jun 19 15:44:38 2021	1624110278	1	13	14	11
Sat Jun 19 15:44:38 2021	1624110278	0	14	14	13
Sat Jun 19 15:44:37 2021	1624110277	1	13	14	13
Sat Jun 19 15:44:38 2021	1624110278	0	14	14	13
Sat Jun 19 15:44:38 2021	1624110278	0	14	14	14
