starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:29 2021	1624110269	0	31	31	12
Sat Jun 19 15:44:29 2021	1624110269	2	31	33	12
Sat Jun 19 15:44:29 2021	1624110269	0	33	33	21
Sat Jun 19 15:44:29 2021	1624110269	0	33	33	17
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	12
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	11
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	28
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	33
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	34
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	17
Sat Jun 19 15:44:29 2021	1624110269	3	31	34	14
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	34
Sat Jun 19 15:44:29 2021	1624110269	0	34	34	34
Sat Jun 19 15:44:29 2021	1624110269	1	34	35	27
Sat Jun 19 15:44:29 2021	1624110269	2	33	35	30
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	32
Sat Jun 19 15:44:29 2021	1624110269	1	34	35	20
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	33
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	21
Sat Jun 19 15:44:29 2021	1624110269	1	34	35	28
Sat Jun 19 15:44:29 2021	1624110269	1	34	35	29
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	29
Sat Jun 19 15:44:29 2021	1624110269	1	34	35	33
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	29
Sat Jun 19 15:44:29 2021	1624110269	3	32	35	17
Sat Jun 19 15:44:29 2021	1624110269	0	35	35	20
Sat Jun 19 15:44:29 2021	1624110269	0	37	37	26
Sat Jun 19 15:44:29 2021	1624110269	0	37	37	26
Sat Jun 19 15:44:29 2021	1624110269	1	36	37	3
Sat Jun 19 15:44:29 2021	1624110269	5	33	38	21
Sat Jun 19 15:44:29 2021	1624110269	0	38	38	11
Sat Jun 19 15:44:29 2021	1624110269	0	38	38	26
Sat Jun 19 15:44:29 2021	1624110269	1	37	38	26
Sat Jun 19 15:44:29 2021	1624110269	0	38	38	38
Sat Jun 19 15:44:29 2021	1624110269	1	37	38	37
Sat Jun 19 15:44:29 2021	1624110269	0	39	39	37
Sat Jun 19 15:44:29 2021	1624110269	0	39	39	37
Sat Jun 19 15:44:29 2021	1624110269	0	39	39	10
Sat Jun 19 15:44:29 2021	1624110269	0	40	40	11
Sat Jun 19 15:44:29 2021	1624110269	0	40	40	36
Sat Jun 19 15:44:29 2021	1624110269	1	39	40	36
Sat Jun 19 15:44:29 2021	1624110269	2	38	40	38
