starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	0	2	2	2
Sat Jun 19 15:44:26 2021	1624110266	1	2	3	2
Sat Jun 19 15:44:26 2021	1624110266	1	2	3	2
Sat Jun 19 15:44:26 2021	1624110266	1	2	3	2
