starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:52:05 2021	1624110725	38	34	72	33
Sat Jun 19 15:52:05 2021	1624110725	32	40	72	40
Sat Jun 19 15:52:05 2021	1624110725	37	72	109	71
Sat Jun 19 15:52:05 2021	1624110725	35	109	144	108
Sat Jun 19 15:52:05 2021	1624110725	30	144	175	143
Sat Jun 19 15:52:05 2021	1624110725	34	175	209	174
Sat Jun 19 15:52:05 2021	1624110725	32	209	241	208
Sat Jun 19 15:52:05 2021	1624110725	31	241	272	240
Sat Jun 19 15:52:05 2021	1624110725	35	272	306	271
Sat Jun 19 15:52:05 2021	1624110725	33	306	339	305
Sat Jun 19 15:52:05 2021	1624110725	33	339	372	338
Sat Jun 19 15:52:05 2021	1624110725	39	372	410	371
Sat Jun 19 15:52:05 2021	1624110725	34	409	443	409
Sat Jun 19 15:52:05 2021	1624110725	32	443	475	443
Sat Jun 19 15:52:05 2021	1624110725	34	476	510	476
Sat Jun 19 15:52:05 2021	1624110725	35	510	545	510
Sat Jun 19 15:52:05 2021	1624110725	33	545	578	136
Sat Jun 19 15:52:05 2021	1624110725	34	579	613	169
Sat Jun 19 15:52:05 2021	1624110725	35	613	647	203
Sat Jun 19 15:52:02 2021	1624110722	34	618	653	556
Sat Jun 19 15:52:02 2021	1624110722	30	623	653	623
Sat Jun 19 15:52:02 2021	1624110722	32	622	654	591
Sat Jun 19 15:52:03 2021	1624110723	32	626	658	394
Sat Jun 19 15:52:02 2021	1624110722	32	627	659	627
Sat Jun 19 15:52:03 2021	1624110723	31	629	659	362
Sat Jun 19 15:52:02 2021	1624110722	33	626	659	166
Sat Jun 19 15:52:02 2021	1624110722	37	623	660	590
Sat Jun 19 15:52:02 2021	1624110722	34	628	662	200
Sat Jun 19 15:52:03 2021	1624110723	31	631	662	331
Sat Jun 19 15:51:59 2021	1624110719	28	634	663	633
Sat Jun 19 15:52:03 2021	1624110723	34	629	663	463
Sat Jun 19 15:52:03 2021	1624110723	33	631	663	298
Sat Jun 19 15:52:04 2021	1624110724	34	630	664	164
Sat Jun 19 15:52:03 2021	1624110723	33	631	664	266
Sat Jun 19 15:52:04 2021	1624110724	32	633	664	131
Sat Jun 19 15:52:00 2021	1624110720	33	632	664	400
Sat Jun 19 15:52:01 2021	1624110721	30	634	664	568
Sat Jun 19 15:52:00 2021	1624110720	33	631	664	265
Sat Jun 19 15:52:02 2021	1624110722	36	628	664	234
Sat Jun 19 15:52:03 2021	1624110723	36	629	665	199
Sat Jun 19 15:52:02 2021	1624110722	32	633	666	455
Sat Jun 19 15:52:00 2021	1624110720	33	633	666	298
Sat Jun 19 15:52:03 2021	1624110723	37	629	666	426
Sat Jun 19 15:52:02 2021	1624110722	27	639	666	306
Sat Jun 19 15:52:02 2021	1624110722	34	632	666	487
Sat Jun 19 15:52:02 2021	1624110722	36	631	666	554
Sat Jun 19 15:52:03 2021	1624110723	31	635	666	235
Sat Jun 19 15:52:02 2021	1624110722	34	633	667	521
Sat Jun 19 15:52:02 2021	1624110722	30	638	667	425
Sat Jun 19 15:52:04 2021	1624110724	30	638	668	638
Sat Jun 19 15:52:01 2021	1624110721	32	636	669	636
Sat Jun 19 15:52:00 2021	1624110720	30	639	669	235
Sat Jun 19 15:52:00 2021	1624110720	33	636	669	368
Sat Jun 19 15:52:00 2021	1624110720	36	633	669	331
Sat Jun 19 15:51:59 2021	1624110719	38	632	669	433
Sat Jun 19 15:51:59 2021	1624110719	31	639	669	543
Sat Jun 19 15:52:00 2021	1624110720	35	635	669	134
Sat Jun 19 15:52:01 2021	1624110721	33	637	670	602
Sat Jun 19 15:52:00 2021	1624110720	32	638	670	169
Sat Jun 19 15:52:01 2021	1624110721	32	638	670	433
Sat Jun 19 15:52:03 2021	1624110723	32	638	670	536
Sat Jun 19 15:52:03 2021	1624110723	39	631	670	497
Sat Jun 19 15:52:01 2021	1624110721	37	633	670	335
Sat Jun 19 15:52:00 2021	1624110720	38	633	671	598
Sat Jun 19 15:52:00 2021	1624110720	31	639	671	639
Sat Jun 19 15:52:00 2021	1624110720	31	639	671	138
Sat Jun 19 15:52:03 2021	1624110723	35	636	671	568
Sat Jun 19 15:52:02 2021	1624110722	35	636	671	271
Sat Jun 19 15:52:01 2021	1624110721	33	638	671	500
Sat Jun 19 15:52:02 2021	1624110722	37	634	671	388
Sat Jun 19 15:52:00 2021	1624110720	36	635	671	635
Sat Jun 19 15:51:59 2021	1624110719	31	641	672	536
Sat Jun 19 15:52:01 2021	1624110721	35	636	672	533
Sat Jun 19 15:52:00 2021	1624110720	32	640	672	607
Sat Jun 19 15:52:01 2021	1624110721	34	638	672	568
Sat Jun 19 15:52:01 2021	1624110721	36	636	672	397
Sat Jun 19 15:52:00 2021	1624110720	34	638	672	168
Sat Jun 19 15:51:59 2021	1624110719	36	636	672	598
Sat Jun 19 15:52:01 2021	1624110721	36	637	672	361
Sat Jun 19 15:52:01 2021	1624110721	35	637	673	372
Sat Jun 19 15:52:05 2021	1624110725	34	639	673	338
Sat Jun 19 15:52:03 2021	1624110723	35	638	673	603
Sat Jun 19 15:52:02 2021	1624110722	32	641	673	357
Sat Jun 19 15:52:03 2021	1624110723	34	639	673	603
Sat Jun 19 15:52:01 2021	1624110721	32	640	673	298
Sat Jun 19 15:52:00 2021	1624110720	33	640	673	203
Sat Jun 19 15:51:59 2021	1624110719	39	634	673	471
Sat Jun 19 15:52:03 2021	1624110723	36	637	673	637
Sat Jun 19 15:52:00 2021	1624110720	32	641	673	573
Sat Jun 19 15:51:59 2021	1624110719	32	641	673	566
Sat Jun 19 15:52:01 2021	1624110721	30	644	674	331
Sat Jun 19 15:52:01 2021	1624110721	35	639	674	465
Sat Jun 19 15:52:01 2021	1624110721	36	638	674	473
Sat Jun 19 15:52:00 2021	1624110720	33	641	674	304
Sat Jun 19 15:52:03 2021	1624110723	37	638	674	638
Sat Jun 19 15:52:00 2021	1624110720	34	640	674	201
Sat Jun 19 15:51:59 2021	1624110719	34	641	674	509
Sat Jun 19 15:52:03 2021	1624110723	31	644	675	573
Sat Jun 19 15:52:00 2021	1624110720	33	642	675	337
Sat Jun 19 15:51:59 2021	1624110719	36	639	675	500
Sat Jun 19 15:52:00 2021	1624110720	32	643	675	273
Sat Jun 19 15:52:02 2021	1624110722	31	644	675	326
Sat Jun 19 15:52:02 2021	1624110722	34	641	675	258
Sat Jun 19 15:52:01 2021	1624110721	34	641	675	265
Sat Jun 19 15:52:00 2021	1624110720	33	642	675	574
Sat Jun 19 15:52:01 2021	1624110721	31	644	675	442
Sat Jun 19 15:52:05 2021	1624110725	38	637	675	371
Sat Jun 19 15:52:00 2021	1624110720	30	646	676	543
Sat Jun 19 15:52:00 2021	1624110720	37	639	676	639
Sat Jun 19 15:52:01 2021	1624110721	34	642	676	408
Sat Jun 19 15:52:05 2021	1624110725	31	645	676	306
Sat Jun 19 15:51:59 2021	1624110719	36	640	676	573
Sat Jun 19 15:52:00 2021	1624110720	33	644	677	606
Sat Jun 19 15:51:59 2021	1624110719	31	646	678	200
Sat Jun 19 15:52:01 2021	1624110721	29	648	678	167
Sat Jun 19 15:52:00 2021	1624110720	35	643	678	440
Sat Jun 19 15:51:59 2021	1624110719	37	641	678	464
Sat Jun 19 15:52:00 2021	1624110720	37	641	678	235
Sat Jun 19 15:52:01 2021	1624110721	33	645	678	196
Sat Jun 19 15:52:03 2021	1624110723	34	644	678	138
Sat Jun 19 15:52:00 2021	1624110720	32	646	678	475
Sat Jun 19 15:52:01 2021	1624110721	35	644	678	230
Sat Jun 19 15:52:02 2021	1624110722	34	644	678	292
Sat Jun 19 15:51:59 2021	1624110719	32	647	678	399
Sat Jun 19 15:51:59 2021	1624110719	29	649	678	649
Sat Jun 19 15:52:00 2021	1624110720	36	643	679	508
Sat Jun 19 15:51:59 2021	1624110719	33	646	679	431
Sat Jun 19 15:52:00 2021	1624110720	32	646	679	408
Sat Jun 19 15:52:01 2021	1624110721	35	644	679	509
Sat Jun 19 15:51:59 2021	1624110719	33	647	679	366
Sat Jun 19 15:52:02 2021	1624110722	33	647	680	225
Sat Jun 19 15:52:01 2021	1624110721	33	647	680	647
Sat Jun 19 15:52:03 2021	1624110723	31	649	680	246
Sat Jun 19 15:52:04 2021	1624110724	36	644	680	644
Sat Jun 19 15:51:59 2021	1624110719	38	642	680	610
Sat Jun 19 15:51:59 2021	1624110719	31	649	680	169
Sat Jun 19 15:52:01 2021	1624110721	34	647	681	544
Sat Jun 19 15:51:59 2021	1624110719	36	646	681	100
Sat Jun 19 15:52:04 2021	1624110724	31	651	681	481
Sat Jun 19 15:52:03 2021	1624110723	36	646	682	172
Sat Jun 19 15:52:01 2021	1624110721	31	650	682	549
Sat Jun 19 15:51:59 2021	1624110719	36	646	682	613
Sat Jun 19 15:52:04 2021	1624110724	35	647	682	603
Sat Jun 19 15:52:00 2021	1624110720	37	645	682	370
Sat Jun 19 15:51:59 2021	1624110719	33	649	682	649
Sat Jun 19 15:52:05 2021	1624110725	30	652	683	276
Sat Jun 19 15:52:05 2021	1624110725	37	645	683	410
Sat Jun 19 15:52:01 2021	1624110721	35	647	683	578
Sat Jun 19 15:52:04 2021	1624110724	34	649	683	447
Sat Jun 19 15:52:02 2021	1624110722	29	654	683	196
Sat Jun 19 15:52:01 2021	1624110721	35	647	683	647
Sat Jun 19 15:51:59 2021	1624110719	32	651	683	334
Sat Jun 19 15:52:01 2021	1624110721	34	649	683	613
Sat Jun 19 15:52:03 2021	1624110723	34	649	683	277
Sat Jun 19 15:51:59 2021	1624110719	38	645	683	232
Sat Jun 19 15:52:04 2021	1624110724	33	651	684	512
Sat Jun 19 15:51:59 2021	1624110719	34	650	684	135
Sat Jun 19 15:52:04 2021	1624110724	34	650	684	546
Sat Jun 19 15:52:04 2021	1624110724	30	654	684	614
Sat Jun 19 15:51:59 2021	1624110719	32	653	684	303
Sat Jun 19 15:52:01 2021	1624110721	32	653	685	615
Sat Jun 19 15:52:04 2021	1624110724	34	651	685	512
Sat Jun 19 15:52:03 2021	1624110723	34	651	685	312
Sat Jun 19 15:52:04 2021	1624110724	33	652	685	480
Sat Jun 19 15:52:05 2021	1624110725	38	647	685	238
Sat Jun 19 15:52:03 2021	1624110723	39	647	685	208
Sat Jun 19 15:51:59 2021	1624110719	32	653	686	270
Sat Jun 19 15:52:04 2021	1624110724	32	654	686	546
Sat Jun 19 15:52:01 2021	1624110721	35	652	687	580
Sat Jun 19 15:52:02 2021	1624110722	33	654	688	162
Sat Jun 19 15:52:04 2021	1624110724	35	653	688	579
Sat Jun 19 15:52:04 2021	1624110724	32	658	690	448
Sat Jun 19 15:52:02 2021	1624110722	33	658	690	627
Sat Jun 19 15:52:03 2021	1624110723	38	652	691	346
Sat Jun 19 15:52:02 2021	1624110722	32	659	691	130
Sat Jun 19 15:52:04 2021	1624110724	40	651	691	580
Sat Jun 19 15:52:03 2021	1624110723	33	659	692	485
Sat Jun 19 15:52:04 2021	1624110724	33	658	692	315
Sat Jun 19 15:52:04 2021	1624110724	34	658	692	620
Sat Jun 19 15:52:03 2021	1624110723	33	659	692	384
Sat Jun 19 15:52:04 2021	1624110724	28	665	693	383
Sat Jun 19 15:52:02 2021	1624110722	33	660	693	660
