starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:52:19 2021	1624110739	32	31	63	30
Sat Jun 19 15:52:19 2021	1624110739	37	36	73	35
Sat Jun 19 15:52:19 2021	1624110739	33	73	106	72
Sat Jun 19 15:52:19 2021	1624110739	38	106	144	106
Sat Jun 19 15:52:19 2021	1624110739	31	144	175	144
Sat Jun 19 15:52:19 2021	1624110739	34	175	208	175
Sat Jun 19 15:52:19 2021	1624110739	31	208	239	104
Sat Jun 19 15:52:19 2021	1624110739	32	239	271	134
Sat Jun 19 15:52:19 2021	1624110739	33	271	304	167
Sat Jun 19 15:52:19 2021	1624110739	29	305	334	200
Sat Jun 19 15:52:19 2021	1624110739	32	335	367	230
Sat Jun 19 15:52:19 2021	1624110739	33	368	402	263
Sat Jun 19 15:52:19 2021	1624110739	37	402	439	297
Sat Jun 19 15:52:19 2021	1624110739	33	439	472	334
Sat Jun 19 15:52:19 2021	1624110739	34	471	505	367
Sat Jun 19 15:52:19 2021	1624110739	33	505	538	401
Sat Jun 19 15:52:19 2021	1624110739	30	538	569	435
Sat Jun 19 15:52:19 2021	1624110739	30	569	599	465
Sat Jun 19 15:52:19 2021	1624110739	33	599	632	495
Sat Jun 19 15:52:19 2021	1624110739	35	632	667	527
Sat Jun 19 15:52:18 2021	1624110738	31	667	698	562
Sat Jun 19 15:52:18 2021	1624110738	33	698	730	593
Sat Jun 19 15:52:18 2021	1624110738	33	730	763	625
Sat Jun 19 15:52:18 2021	1624110738	35	763	798	658
Sat Jun 19 15:52:18 2021	1624110738	30	798	828	693
Sat Jun 19 15:52:18 2021	1624110738	31	828	859	723
Sat Jun 19 15:52:18 2021	1624110738	34	860	894	755
Sat Jun 19 15:52:18 2021	1624110738	39	893	932	789
Sat Jun 19 15:52:18 2021	1624110738	33	933	965	828
Sat Jun 19 15:52:18 2021	1624110738	38	965	1003	862
Sat Jun 19 15:52:18 2021	1624110738	29	1003	1032	899
Sat Jun 19 15:52:18 2021	1624110738	36	1032	1068	928
Sat Jun 19 15:52:18 2021	1624110738	33	1069	1101	965
Sat Jun 19 15:52:18 2021	1624110738	37	1101	1138	998
Sat Jun 19 15:52:18 2021	1624110738	31	1138	1170	1035
Sat Jun 19 15:52:18 2021	1624110738	27	1171	1198	1066
Sat Jun 19 15:52:18 2021	1624110738	36	1198	1234	1094
Sat Jun 19 15:52:18 2021	1624110738	35	1234	1269	1130
Sat Jun 19 15:52:18 2021	1624110738	38	1269	1306	1165
Sat Jun 19 15:52:18 2021	1624110738	33	1306	1339	1203
Sat Jun 19 15:52:18 2021	1624110738	31	1339	1370	1236
Sat Jun 19 15:52:18 2021	1624110738	36	1369	1405	1266
Sat Jun 19 15:52:18 2021	1624110738	36	1405	1441	1302
Sat Jun 19 15:52:18 2021	1624110738	33	1441	1474	1338
Sat Jun 19 15:52:18 2021	1624110738	32	1475	1507	1372
Sat Jun 19 15:52:18 2021	1624110738	35	1507	1542	1404
Sat Jun 19 15:52:18 2021	1624110738	29	1542	1571	1439
Sat Jun 19 15:52:18 2021	1624110738	32	1572	1603	1469
Sat Jun 19 15:52:18 2021	1624110738	35	1603	1639	1501
Sat Jun 19 15:52:17 2021	1624110737	34	1628	1662	1628
Sat Jun 19 15:52:17 2021	1624110737	30	1632	1662	105
Sat Jun 19 15:52:12 2021	1624110732	26	1638	1664	1638
Sat Jun 19 15:52:17 2021	1624110737	30	1634	1664	1600
Sat Jun 19 15:52:17 2021	1624110737	34	1631	1666	135
Sat Jun 19 15:52:17 2021	1624110737	34	1631	1666	70
Sat Jun 19 15:52:17 2021	1624110737	33	1633	1667	169
Sat Jun 19 15:52:17 2021	1624110737	36	1631	1667	1630
Sat Jun 19 15:52:13 2021	1624110733	32	1636	1667	1255
Sat Jun 19 15:52:17 2021	1624110737	35	1634	1669	202
Sat Jun 19 15:52:18 2021	1624110738	32	1639	1671	1536
Sat Jun 19 15:52:17 2021	1624110737	32	1639	1671	1568
Sat Jun 19 15:52:13 2021	1624110733	28	1643	1671	1227
Sat Jun 19 15:52:17 2021	1624110737	35	1636	1672	339
Sat Jun 19 15:52:13 2021	1624110733	34	1638	1672	1495
Sat Jun 19 15:52:13 2021	1624110733	34	1638	1672	1461
Sat Jun 19 15:52:13 2021	1624110733	37	1636	1673	1424
Sat Jun 19 15:52:13 2021	1624110733	29	1644	1673	1395
Sat Jun 19 15:52:13 2021	1624110733	36	1637	1673	1287
Sat Jun 19 15:52:17 2021	1624110737	31	1642	1674	308
Sat Jun 19 15:52:12 2021	1624110732	32	1641	1674	1605
Sat Jun 19 15:52:13 2021	1624110733	30	1644	1674	988
Sat Jun 19 15:52:17 2021	1624110737	35	1639	1674	375
Sat Jun 19 15:52:17 2021	1624110737	32	1643	1675	447
Sat Jun 19 15:52:17 2021	1624110737	30	1646	1675	277
Sat Jun 19 15:52:13 2021	1624110733	36	1640	1675	1057
Sat Jun 19 15:52:13 2021	1624110733	37	1638	1676	1323
Sat Jun 19 15:52:13 2021	1624110733	32	1644	1676	1195
Sat Jun 19 15:52:17 2021	1624110737	37	1640	1677	410
Sat Jun 19 15:52:13 2021	1624110733	36	1641	1677	1529
Sat Jun 19 15:52:13 2021	1624110733	35	1643	1677	1360
Sat Jun 19 15:52:13 2021	1624110733	39	1639	1678	1018
Sat Jun 19 15:52:17 2021	1624110737	40	1638	1678	237
Sat Jun 19 15:52:13 2021	1624110733	35	1644	1678	954
Sat Jun 19 15:52:13 2021	1624110733	40	1641	1680	1093
Sat Jun 19 15:52:13 2021	1624110733	27	1654	1681	893
Sat Jun 19 15:52:13 2021	1624110733	29	1652	1681	1167
Sat Jun 19 15:52:13 2021	1624110733	38	1643	1681	1565
Sat Jun 19 15:52:13 2021	1624110733	33	1649	1682	920
Sat Jun 19 15:52:17 2021	1624110737	38	1645	1682	479
Sat Jun 19 15:52:17 2021	1624110737	32	1650	1682	582
Sat Jun 19 15:52:17 2021	1624110737	33	1652	1685	549
Sat Jun 19 15:52:17 2021	1624110737	33	1652	1685	516
Sat Jun 19 15:52:17 2021	1624110737	34	1652	1686	614
Sat Jun 19 15:52:13 2021	1624110733	34	1651	1686	1132
Sat Jun 19 15:52:12 2021	1624110732	29	1657	1686	27
Sat Jun 19 15:52:13 2021	1624110733	32	1655	1687	792
Sat Jun 19 15:52:13 2021	1624110733	33	1655	1688	824
Sat Jun 19 15:52:17 2021	1624110737	32	1656	1688	684
Sat Jun 19 15:52:17 2021	1624110737	35	1653	1688	716
Sat Jun 19 15:52:13 2021	1624110733	32	1657	1688	691
Sat Jun 19 15:52:17 2021	1624110737	36	1653	1689	648
Sat Jun 19 15:52:13 2021	1624110733	36	1654	1690	857
Sat Jun 19 15:52:14 2021	1624110734	30	1660	1690	360
Sat Jun 19 15:52:13 2021	1624110733	33	1659	1692	760
Sat Jun 19 15:52:14 2021	1624110734	32	1660	1692	460
Sat Jun 19 15:52:17 2021	1624110737	34	1660	1694	858
Sat Jun 19 15:52:14 2021	1624110734	30	1665	1694	330
Sat Jun 19 15:52:14 2021	1624110734	36	1659	1695	492
Sat Jun 19 15:52:14 2021	1624110734	33	1663	1696	427
Sat Jun 19 15:52:13 2021	1624110733	37	1660	1696	723
Sat Jun 19 15:52:14 2021	1624110734	36	1661	1696	229
Sat Jun 19 15:52:17 2021	1624110737	37	1660	1697	892
Sat Jun 19 15:52:13 2021	1624110733	29	1668	1697	662
Sat Jun 19 15:52:14 2021	1624110734	36	1662	1698	390
Sat Jun 19 15:52:14 2021	1624110734	30	1669	1698	165
Sat Jun 19 15:52:13 2021	1624110733	32	1667	1699	630
Sat Jun 19 15:52:14 2021	1624110734	32	1667	1699	265
Sat Jun 19 15:52:17 2021	1624110737	33	1667	1699	826
Sat Jun 19 15:52:14 2021	1624110734	33	1666	1699	196
Sat Jun 19 15:52:13 2021	1624110733	30	1670	1700	600
Sat Jun 19 15:52:17 2021	1624110737	42	1658	1700	751
Sat Jun 19 15:52:14 2021	1624110734	33	1667	1700	132
Sat Jun 19 15:52:17 2021	1624110737	32	1668	1701	793
Sat Jun 19 15:52:14 2021	1624110734	34	1667	1701	297
Sat Jun 19 15:52:14 2021	1624110734	30	1672	1701	102
Sat Jun 19 15:52:14 2021	1624110734	34	1669	1702	1669
Sat Jun 19 15:52:16 2021	1624110736	43	1660	1703	929
Sat Jun 19 15:52:14 2021	1624110734	34	1670	1704	1356
Sat Jun 19 15:52:16 2021	1624110736	35	1670	1704	1004
Sat Jun 19 15:52:14 2021	1624110734	32	1673	1705	569
Sat Jun 19 15:52:14 2021	1624110734	31	1674	1705	1495
Sat Jun 19 15:52:14 2021	1624110734	35	1670	1705	1288
Sat Jun 19 15:52:14 2021	1624110734	34	1672	1706	1526
Sat Jun 19 15:52:14 2021	1624110734	41	1665	1706	528
Sat Jun 19 15:52:14 2021	1624110734	35	1671	1706	1426
Sat Jun 19 15:52:16 2021	1624110736	32	1674	1706	972
Sat Jun 19 15:52:14 2021	1624110734	36	1672	1707	1389
Sat Jun 19 15:52:14 2021	1624110734	34	1673	1708	1672
Sat Jun 19 15:52:14 2021	1624110734	33	1675	1708	1323
Sat Jun 19 15:52:14 2021	1624110734	30	1678	1708	1258
Sat Jun 19 15:52:15 2021	1624110735	29	1679	1708	1090
Sat Jun 19 15:52:14 2021	1624110734	34	1674	1709	1461
Sat Jun 19 15:52:14 2021	1624110734	37	1672	1709	1601
Sat Jun 19 15:52:16 2021	1624110736	38	1672	1709	1039
Sat Jun 19 15:52:14 2021	1624110734	40	1670	1711	1561
Sat Jun 19 15:52:14 2021	1624110734	35	1677	1711	1638
Sat Jun 19 15:52:16 2021	1624110736	30	1681	1712	1117
Sat Jun 19 15:52:15 2021	1624110735	34	1678	1712	1119
Sat Jun 19 15:52:16 2021	1624110736	40	1672	1713	1077
Sat Jun 19 15:52:16 2021	1624110736	34	1680	1713	1180
Sat Jun 19 15:52:16 2021	1624110736	36	1678	1714	1249
Sat Jun 19 15:52:15 2021	1624110735	32	1682	1714	1189
Sat Jun 19 15:52:16 2021	1624110736	36	1679	1714	1214
Sat Jun 19 15:52:14 2021	1624110734	36	1679	1715	1222
Sat Jun 19 15:52:15 2021	1624110735	36	1679	1716	1153
Sat Jun 19 15:52:16 2021	1624110736	32	1683	1716	1147
Sat Jun 19 15:52:15 2021	1624110735	35	1682	1717	948
Sat Jun 19 15:52:16 2021	1624110736	33	1684	1717	1392
Sat Jun 19 15:52:16 2021	1624110736	30	1688	1718	1324
Sat Jun 19 15:52:16 2021	1624110736	38	1681	1719	1286
Sat Jun 19 15:52:16 2021	1624110736	35	1683	1719	1425
Sat Jun 19 15:52:16 2021	1624110736	33	1686	1719	1495
