starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:51:28 2021	1624110688	34	35	69	35
Sat Jun 19 15:51:28 2021	1624110688	35	35	70	35
Sat Jun 19 15:51:28 2021	1624110688	35	70	105	70
Sat Jun 19 15:51:28 2021	1624110688	34	105	139	105
Sat Jun 19 15:51:28 2021	1624110688	31	140	171	139
Sat Jun 19 15:51:28 2021	1624110688	32	171	203	171
Sat Jun 19 15:51:28 2021	1624110688	40	203	243	203
Sat Jun 19 15:51:28 2021	1624110688	33	244	277	41
Sat Jun 19 15:51:28 2021	1624110688	34	277	311	74
Sat Jun 19 15:51:25 2021	1624110685	27	297	324	296
Sat Jun 19 15:51:25 2021	1624110685	28	297	325	297
Sat Jun 19 15:51:25 2021	1624110685	32	294	326	94
Sat Jun 19 15:51:25 2021	1624110685	33	294	327	161
Sat Jun 19 15:51:27 2021	1624110687	31	297	328	130
Sat Jun 19 15:51:25 2021	1624110685	34	295	329	127
Sat Jun 19 15:51:25 2021	1624110685	36	293	329	194
Sat Jun 19 15:51:25 2021	1624110685	34	296	330	231
Sat Jun 19 15:51:25 2021	1624110685	29	301	331	238
Sat Jun 19 15:51:25 2021	1624110685	32	300	332	265
Sat Jun 19 15:51:27 2021	1624110687	31	302	332	99
Sat Jun 19 15:51:27 2021	1624110687	41	292	333	161
Sat Jun 19 15:51:25 2021	1624110685	32	301	333	264
Sat Jun 19 15:51:25 2021	1624110685	35	298	333	269
Sat Jun 19 15:51:27 2021	1624110687	36	299	335	202
Sat Jun 19 15:51:25 2021	1624110685	34	301	335	205
Sat Jun 19 15:51:27 2021	1624110687	32	304	336	304
Sat Jun 19 15:51:25 2021	1624110685	30	306	336	240
Sat Jun 19 15:51:27 2021	1624110687	28	308	336	172
Sat Jun 19 15:51:25 2021	1624110685	33	303	336	303
Sat Jun 19 15:51:25 2021	1624110685	31	305	336	305
Sat Jun 19 15:51:27 2021	1624110687	33	304	337	235
Sat Jun 19 15:51:26 2021	1624110686	31	306	337	107
Sat Jun 19 15:51:25 2021	1624110685	35	302	337	135
Sat Jun 19 15:51:27 2021	1624110687	34	304	337	201
Sat Jun 19 15:51:27 2021	1624110687	32	305	338	67
Sat Jun 19 15:51:27 2021	1624110687	35	303	338	269
Sat Jun 19 15:51:25 2021	1624110685	37	301	338	270
Sat Jun 19 15:51:25 2021	1624110685	34	304	338	269
Sat Jun 19 15:51:27 2021	1624110687	30	308	338	273
Sat Jun 19 15:51:25 2021	1624110685	35	303	339	303
Sat Jun 19 15:51:27 2021	1624110687	36	303	339	303
Sat Jun 19 15:51:25 2021	1624110685	33	306	339	207
Sat Jun 19 15:51:25 2021	1624110685	34	305	339	170
Sat Jun 19 15:51:25 2021	1624110685	31	308	339	242
Sat Jun 19 15:51:25 2021	1624110685	37	303	340	135
Sat Jun 19 15:51:27 2021	1624110687	38	302	340	63
Sat Jun 19 15:51:25 2021	1624110685	30	310	340	275
Sat Jun 19 15:51:27 2021	1624110687	32	308	340	308
Sat Jun 19 15:51:25 2021	1624110685	33	308	341	174
Sat Jun 19 15:51:26 2021	1624110686	36	305	341	138
Sat Jun 19 15:51:25 2021	1624110685	34	307	341	273
Sat Jun 19 15:51:27 2021	1624110687	31	311	341	311
Sat Jun 19 15:51:27 2021	1624110687	35	306	341	203
Sat Jun 19 15:51:27 2021	1624110687	33	308	342	137
Sat Jun 19 15:51:27 2021	1624110687	30	312	342	280
Sat Jun 19 15:51:25 2021	1624110685	34	308	342	307
Sat Jun 19 15:51:26 2021	1624110686	36	306	342	306
Sat Jun 19 15:51:27 2021	1624110687	36	306	342	238
Sat Jun 19 15:51:27 2021	1624110687	35	307	342	209
Sat Jun 19 15:51:26 2021	1624110686	33	309	342	309
Sat Jun 19 15:51:27 2021	1624110687	33	310	342	176
Sat Jun 19 15:51:27 2021	1624110687	34	308	342	274
Sat Jun 19 15:51:25 2021	1624110685	32	310	342	174
Sat Jun 19 15:51:27 2021	1624110687	35	307	343	101
Sat Jun 19 15:51:28 2021	1624110688	32	311	343	108
Sat Jun 19 15:51:26 2021	1624110686	32	311	343	241
Sat Jun 19 15:51:26 2021	1624110686	34	309	343	242
Sat Jun 19 15:51:27 2021	1624110687	34	309	343	238
Sat Jun 19 15:51:26 2021	1624110686	33	310	343	273
Sat Jun 19 15:51:27 2021	1624110687	33	310	343	170
Sat Jun 19 15:51:27 2021	1624110687	35	308	343	244
Sat Jun 19 15:51:27 2021	1624110687	36	308	343	66
Sat Jun 19 15:51:26 2021	1624110686	35	309	344	274
Sat Jun 19 15:51:27 2021	1624110687	34	309	344	138
Sat Jun 19 15:51:26 2021	1624110686	34	310	344	102
Sat Jun 19 15:51:25 2021	1624110685	37	307	344	307
Sat Jun 19 15:51:25 2021	1624110685	35	309	344	207
Sat Jun 19 15:51:28 2021	1624110688	37	308	345	140
Sat Jun 19 15:51:26 2021	1624110686	37	308	345	308
Sat Jun 19 15:51:26 2021	1624110686	34	312	346	169
Sat Jun 19 15:51:26 2021	1624110686	34	312	346	134
Sat Jun 19 15:51:26 2021	1624110686	35	311	346	136
Sat Jun 19 15:51:27 2021	1624110687	36	312	348	102
