starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:53:26 2021	1624110806	31	29	59	27
Sat Jun 19 15:53:26 2021	1624110806	35	43	78	43
Sat Jun 19 15:53:26 2021	1624110806	32	67	98	67
Sat Jun 19 15:53:26 2021	1624110806	31	98	130	98
Sat Jun 19 15:53:26 2021	1624110806	32	131	162	131
Sat Jun 19 15:53:26 2021	1624110806	35	162	197	162
Sat Jun 19 15:53:26 2021	1624110806	32	197	230	197
Sat Jun 19 15:53:26 2021	1624110806	33	230	262	230
Sat Jun 19 15:53:26 2021	1624110806	35	262	298	262
Sat Jun 19 15:53:26 2021	1624110806	32	299	331	298
Sat Jun 19 15:53:26 2021	1624110806	32	331	362	331
Sat Jun 19 15:53:26 2021	1624110806	32	363	395	363
Sat Jun 19 15:53:26 2021	1624110806	33	395	428	395
Sat Jun 19 15:53:26 2021	1624110806	32	428	460	428
Sat Jun 19 15:53:26 2021	1624110806	33	461	494	460
Sat Jun 19 15:53:26 2021	1624110806	33	494	527	494
Sat Jun 19 15:53:26 2021	1624110806	35	527	562	527
Sat Jun 19 15:53:25 2021	1624110805	35	563	598	562
Sat Jun 19 15:53:25 2021	1624110805	34	598	633	138
Sat Jun 19 15:53:12 2021	1624110792	31	624	656	593
Sat Jun 19 15:53:12 2021	1624110792	32	625	657	625
Sat Jun 19 15:53:12 2021	1624110792	33	625	658	561
Sat Jun 19 15:53:12 2021	1624110792	35	624	659	594
Sat Jun 19 15:53:12 2021	1624110792	33	626	659	167
Sat Jun 19 15:53:12 2021	1624110792	29	630	659	272
Sat Jun 19 15:53:12 2021	1624110792	31	629	660	561
Sat Jun 19 15:53:12 2021	1624110792	34	627	661	201
Sat Jun 19 15:53:12 2021	1624110792	32	629	661	460
Sat Jun 19 15:53:12 2021	1624110792	33	628	662	628
Sat Jun 19 15:53:12 2021	1624110792	37	626	662	235
Sat Jun 19 15:53:12 2021	1624110792	34	629	662	134
Sat Jun 19 15:53:15 2021	1624110795	34	629	663	366
Sat Jun 19 15:53:14 2021	1624110794	31	632	663	164
Sat Jun 19 15:53:12 2021	1624110792	36	627	663	301
Sat Jun 19 15:53:25 2021	1624110805	30	633	663	172
Sat Jun 19 15:53:14 2021	1624110794	38	626	664	195
